variance,frag_score,split,model,eps,district_type
9303630.889999999,7761.709431168219,mid_heavy,TopDown_no_HH_cons,1,block_discon
9425856.727500001,7788.5870645068835,mid_heavy,TopDown_no_HH_cons,1,block_discon
14108495.560000002,7939.811363290047,mid_heavy,TopDown_no_HH_cons,1,block_discon
8129260.947500001,7899.176211205523,mid_heavy,TopDown_no_HH_cons,1,block_discon
6483467.1875,7938.074836657837,mid_heavy,TopDown_no_HH_cons,1,block_discon
11256460.209999997,7907.559351205007,mid_heavy,TopDown_no_HH_cons,1,block_discon
5885607.2275,8095.353200145556,mid_heavy,TopDown_no_HH_cons,1,block_discon
7142610.9475,7908.192612033685,mid_heavy,TopDown_no_HH_cons,1,block_discon
3272391.8899999997,7864.539814146497,mid_heavy,TopDown_no_HH_cons,1,block_discon
8367517.947500001,7866.032193960157,mid_heavy,TopDown_no_HH_cons,1,block_discon
3202505.0475000003,8011.627503253268,mid_heavy,TopDown_no_HH_cons,1,block_discon
7941406.827499999,8087.547618979794,mid_heavy,TopDown_no_HH_cons,1,block_discon
5468341.047500001,7937.06089601343,mid_heavy,TopDown_no_HH_cons,1,block_discon
12160853.84,8102.1666311905,mid_heavy,TopDown_no_HH_cons,1,block_discon
11360526.76,7985.182117149111,mid_heavy,TopDown_no_HH_cons,1,block_discon
12267156.71,7835.950368901927,mid_heavy,TopDown_no_HH_cons,1,block_discon
10209051.91,7806.544376412247,mid_heavy,TopDown_no_HH_cons,1,block_discon
6836467.139999999,7756.468363786083,mid_heavy,TopDown_no_HH_cons,1,block_discon
9284148.3475,8008.619827207648,mid_heavy,TopDown_no_HH_cons,1,block_discon
6310819.34,8051.271150419032,mid_heavy,TopDown_no_HH_cons,1,block_discon
6608688.46,8018.013255191493,mid_heavy,TopDown_no_HH_cons,1,block_discon
4988702.4475,8014.90840408197,mid_heavy,TopDown_no_HH_cons,1,block_discon
8841403.61,8031.941365715628,mid_heavy,TopDown_no_HH_cons,1,block_discon
7747499.459999999,7980.973409746757,mid_heavy,TopDown_no_HH_cons,1,block_discon
13627903.447499996,8004.364843571536,mid_heavy,TopDown_no_HH_cons,1,block_discon
6200990.947500001,8158.235577093952,mid_heavy,TopDown_no_HH_cons,1,block_discon
4292092.7,7985.3103238440635,mid_heavy,TopDown_no_HH_cons,1,block_discon
5839444.05,7958.85340769023,mid_heavy,TopDown_no_HH_cons,1,block_discon
8361635.227499999,7933.482661973582,mid_heavy,TopDown_no_HH_cons,1,block_discon
6536189.45,7816.126137109201,mid_heavy,TopDown_no_HH_cons,1,block_discon
4734189.6,8114.457073874069,mid_heavy,TopDown_no_HH_cons,1,block_discon
8309375.94,7742.489985396347,mid_heavy,TopDown_no_HH_cons,1,block_discon
8040286.6899999995,8052.482641816285,mid_heavy,TopDown_no_HH_cons,1,block_discon
9296208.2275,8028.414990706368,mid_heavy,TopDown_no_HH_cons,1,block_discon
9244777.4275,7952.148187861076,mid_heavy,TopDown_no_HH_cons,1,block_discon
2933588.99,8125.223834445763,mid_heavy,TopDown_no_HH_cons,1,block_discon
5071856.1274999995,8163.2430320190415,mid_heavy,TopDown_no_HH_cons,1,block_discon
5669300.9875,8074.269439200696,mid_heavy,TopDown_no_HH_cons,1,block_discon
6379477.147499999,7976.468683239593,mid_heavy,TopDown_no_HH_cons,1,block_discon
16958151.5875,8049.713819518672,mid_heavy,TopDown_no_HH_cons,1,block_discon
4400689.0875,8014.777443266517,mid_heavy,TopDown_no_HH_cons,1,block_discon
8167226.847499999,8084.035028148636,mid_heavy,TopDown_no_HH_cons,1,block_discon
5227033.1875,8121.141934501835,mid_heavy,TopDown_no_HH_cons,1,block_discon
7840251.510000001,7969.276678124433,mid_heavy,TopDown_no_HH_cons,1,block_discon
10935269.0275,8043.359248563737,mid_heavy,TopDown_no_HH_cons,1,block_discon
6678381.69,8280.9127515826,mid_heavy,TopDown_no_HH_cons,1,block_discon
7662783.210000001,7887.065388964669,mid_heavy,TopDown_no_HH_cons,1,block_discon
10593729.8475,7961.132320416178,mid_heavy,TopDown_no_HH_cons,1,block_discon
5002512.1274999995,7862.3624830377885,mid_heavy,TopDown_no_HH_cons,1,block_discon
7196031.4475,8106.404603448109,mid_heavy,TopDown_no_HH_cons,1,block_discon
4566172.890000001,7998.714222996972,mid_heavy,TopDown_no_HH_cons,1,block_discon
7062307.739999999,7880.629357526802,mid_heavy,TopDown_no_HH_cons,1,block_discon
5669254.1,7851.438647513898,mid_heavy,TopDown_no_HH_cons,1,block_discon
9395302.559999999,7957.210560816573,mid_heavy,TopDown_no_HH_cons,1,block_discon
5256369.4475,7936.554362272318,mid_heavy,TopDown_no_HH_cons,1,block_discon
10163008.7875,7998.663683341486,mid_heavy,TopDown_no_HH_cons,1,block_discon
6897096.74,7995.594297075452,mid_heavy,TopDown_no_HH_cons,1,block_discon
8530188.16,7828.256572261017,mid_heavy,TopDown_no_HH_cons,1,block_discon
9930538.610000001,8135.552694669653,mid_heavy,TopDown_no_HH_cons,1,block_discon
9579599.110000001,7866.111979160842,mid_heavy,TopDown_no_HH_cons,1,block_discon
8915514.989999998,8053.452226714792,mid_heavy,TopDown_no_HH_cons,1,block_discon
3798289.6475,8049.7394652824005,mid_heavy,TopDown_no_HH_cons,1,block_discon
6384142.76,8029.542074700042,mid_heavy,TopDown_no_HH_cons,1,block_discon
8622882.147499999,7981.920427751489,mid_heavy,TopDown_no_HH_cons,1,block_discon
10193595.647499999,7843.9971105255145,mid_heavy,TopDown_no_HH_cons,1,block_discon
5089081.9275,7882.849097071851,mid_heavy,TopDown_no_HH_cons,1,block_discon
8613764.6275,8063.423289411942,mid_heavy,TopDown_no_HH_cons,1,block_discon
5844827.6274999995,8123.0406373404085,mid_heavy,TopDown_no_HH_cons,1,block_discon
6473993.9275,8097.936342235174,mid_heavy,TopDown_no_HH_cons,1,block_discon
10644998.2275,7821.653263106602,mid_heavy,TopDown_no_HH_cons,1,block_discon
8519102.5275,8124.227389439946,mid_heavy,TopDown_no_HH_cons,1,block_discon
7687007.527500001,7736.42305411484,mid_heavy,TopDown_no_HH_cons,1,block_discon
10258514.947499998,7800.683828085598,mid_heavy,TopDown_no_HH_cons,1,block_discon
6805754.090000001,7868.753270025363,mid_heavy,TopDown_no_HH_cons,1,block_discon
12664397.290000001,7905.241712667691,mid_heavy,TopDown_no_HH_cons,1,block_discon
20216660.1475,7815.71513146848,mid_heavy,TopDown_no_HH_cons,1,block_discon
6789955.55,7963.330358046281,mid_heavy,TopDown_with_HH_cons,1,block_discon
7029321.1275,7929.055346005368,mid_heavy,TopDown_with_HH_cons,1,block_discon
13021677.91,7904.083997499986,mid_heavy,TopDown_with_HH_cons,1,block_discon
5690424.7,7801.805473106157,mid_heavy,TopDown_with_HH_cons,1,block_discon
10009809.147499999,7970.524560807418,mid_heavy,TopDown_with_HH_cons,1,block_discon
4654536.5475,7913.393246667715,mid_heavy,TopDown_with_HH_cons,1,block_discon
7454868.44,7963.8705053345175,mid_heavy,TopDown_with_HH_cons,1,block_discon
13472876.1875,7898.583587315213,mid_heavy,TopDown_with_HH_cons,1,block_discon
6014355.647499999,7913.020183643821,mid_heavy,TopDown_with_HH_cons,1,block_discon
4682324.4875,7817.185538825903,mid_heavy,TopDown_with_HH_cons,1,block_discon
6495398.4475,7921.545776349694,mid_heavy,TopDown_with_HH_cons,1,block_discon
12839090.8875,7941.414011511547,mid_heavy,TopDown_with_HH_cons,1,block_discon
18359279.66,7835.39209740912,mid_heavy,TopDown_with_HH_cons,1,block_discon
5566208.890000001,8203.086866067842,mid_heavy,TopDown_with_HH_cons,1,block_discon
9840473.91,7822.145458945966,mid_heavy,TopDown_with_HH_cons,1,block_discon
11158147.2875,7994.992459233153,mid_heavy,TopDown_with_HH_cons,1,block_discon
12630066.047500001,8032.468361355977,mid_heavy,TopDown_with_HH_cons,1,block_discon
2049006.2900000003,7730.38704487663,mid_heavy,TopDown_with_HH_cons,1,block_discon
6167117.5275,8108.647273325905,mid_heavy,TopDown_with_HH_cons,1,block_discon
6616682.3875,8011.998294156522,mid_heavy,TopDown_with_HH_cons,1,block_discon
5516464.21,7930.463913083033,mid_heavy,TopDown_with_HH_cons,1,block_discon
8794898.647499999,8007.502436715549,mid_heavy,TopDown_with_HH_cons,1,block_discon
8733390.84,8124.172067064624,mid_heavy,TopDown_with_HH_cons,1,block_discon
8517595.7875,8079.624108851807,mid_heavy,TopDown_with_HH_cons,1,block_discon
6807374.2475000005,7927.894441765639,mid_heavy,TopDown_with_HH_cons,1,block_discon
10768434.91,8081.991762696136,mid_heavy,TopDown_with_HH_cons,1,block_discon
6657654.0275,8081.490542832049,mid_heavy,TopDown_with_HH_cons,1,block_discon
8700830.59,7898.822408805356,mid_heavy,TopDown_with_HH_cons,1,block_discon
7659279.74,7859.297187369592,mid_heavy,TopDown_with_HH_cons,1,block_discon
14507548.35,7771.613781397439,mid_heavy,TopDown_with_HH_cons,1,block_discon
3676612.41,7856.9865988533575,mid_heavy,TopDown_with_HH_cons,1,block_discon
16487954.927499998,7878.736469963488,mid_heavy,TopDown_with_HH_cons,1,block_discon
6726832.027500001,8048.129792581793,mid_heavy,TopDown_with_HH_cons,1,block_discon
8386513.827499999,8038.553457680768,mid_heavy,TopDown_with_HH_cons,1,block_discon
9142370.0275,8113.169554656255,mid_heavy,TopDown_with_HH_cons,1,block_discon
9131294.547499998,8036.883221250128,mid_heavy,TopDown_with_HH_cons,1,block_discon
9702153.6,7925.0709768431,mid_heavy,TopDown_with_HH_cons,1,block_discon
13969826.3475,7949.852377533182,mid_heavy,TopDown_with_HH_cons,1,block_discon
7595936.459999998,7981.968366653709,mid_heavy,TopDown_with_HH_cons,1,block_discon
12198564.59,7939.858678172282,mid_heavy,TopDown_with_HH_cons,1,block_discon
12154120.56,8069.835477018384,mid_heavy,TopDown_with_HH_cons,1,block_discon
17159440.5,8130.741081261363,mid_heavy,TopDown_with_HH_cons,1,block_discon
7915665.9475,7938.188280346482,mid_heavy,TopDown_with_HH_cons,1,block_discon
14542431.290000001,7827.735433184539,mid_heavy,TopDown_with_HH_cons,1,block_discon
10335278.75,7786.798670707395,mid_heavy,TopDown_with_HH_cons,1,block_discon
11321046.440000001,7991.452955547812,mid_heavy,TopDown_with_HH_cons,1,block_discon
10449300.4,8075.84272670481,mid_heavy,TopDown_with_HH_cons,1,block_discon
13168236.54,8042.762246566203,mid_heavy,TopDown_with_HH_cons,1,block_discon
8161724.040000001,7695.578646832863,mid_heavy,TopDown_with_HH_cons,1,block_discon
6454226.34,8159.848159013624,mid_heavy,TopDown_with_HH_cons,1,block_discon
10119027.9275,7901.712587799241,mid_heavy,TopDown_with_HH_cons,1,block_discon
10722518.66,8034.623069626372,mid_heavy,TopDown_with_HH_cons,1,block_discon
3679707.2900000005,7964.2293703565765,mid_heavy,TopDown_with_HH_cons,1,block_discon
9353015.29,8041.316807406129,mid_heavy,TopDown_with_HH_cons,1,block_discon
12183755.75,8036.079930166373,mid_heavy,TopDown_with_HH_cons,1,block_discon
7714465.147500001,8004.157600077313,mid_heavy,TopDown_with_HH_cons,1,block_discon
13366603.709999997,7899.294335821446,mid_heavy,TopDown_with_HH_cons,1,block_discon
13179961.940000001,7931.98492472785,mid_heavy,TopDown_with_HH_cons,1,block_discon
7642830.409999999,8115.638954685487,mid_heavy,TopDown_with_HH_cons,1,block_discon
7707646.827500001,7994.423104518543,mid_heavy,TopDown_with_HH_cons,1,block_discon
7398808.227500001,7863.878820695865,mid_heavy,TopDown_with_HH_cons,1,block_discon
5603483.26,8013.983468714247,mid_heavy,TopDown_with_HH_cons,1,block_discon
6230868.4475,7988.276045690019,mid_heavy,TopDown_with_HH_cons,1,block_discon
8567627.1875,7875.076278555615,mid_heavy,TopDown_with_HH_cons,1,block_discon
9999141.4275,8080.136423464128,mid_heavy,TopDown_with_HH_cons,1,block_discon
8442584.29,8273.63225315775,mid_heavy,TopDown_with_HH_cons,1,block_discon
9457579.41,7927.185525355899,mid_heavy,TopDown_with_HH_cons,1,block_discon
10746736.9475,7952.501486728072,mid_heavy,TopDown_with_HH_cons,1,block_discon
6968743.447500001,7927.184102043075,mid_heavy,TopDown_with_HH_cons,1,block_discon
16708283.910000002,8091.857839435694,mid_heavy,TopDown_with_HH_cons,1,block_discon
6173611.8475,7956.027106479201,mid_heavy,TopDown_with_HH_cons,1,block_discon
4246214.9,7985.161331255835,mid_heavy,TopDown_with_HH_cons,1,block_discon
12684964.5,7895.128343155604,mid_heavy,TopDown_with_HH_cons,1,block_discon
9893744.647499999,8087.405959527691,mid_heavy,TopDown_with_HH_cons,1,block_discon
9044989.35,7997.194401425261,mid_heavy,TopDown_with_HH_cons,1,block_discon
13594164.427499998,7841.432132151694,mid_heavy,TopDown_with_HH_cons,1,block_discon
7482655.26,7898.83094048467,mid_heavy,TopDown_with_HH_cons,1,block_discon
15406308.290000001,8004.854761403956,mid_heavy,TopDown_with_HH_cons,1,block_discon
8204029.327500001,7992.149194052442,mid_heavy,TopDown_with_HH_cons,1,block_discon
6547755.6274999995,7938.384951455767,mid_heavy,TopDown_with_HH_cons,1,block_discon
8890595.727500001,7777.3328002384,mid_heavy,TopDown_with_HH_cons,1,block_discon
12897933.0275,7795.054761632552,mid_heavy,TopDown_with_HH_cons,1,block_discon
10168827.9275,8016.261871706844,mid_heavy,TopDown_with_HH_cons,1,block_discon
10833604.21,7937.6287419330865,mid_heavy,TopDown_with_HH_cons,1,block_discon
8875105.4,8070.592254935948,mid_heavy,TopDown_with_HH_cons,1,block_discon
13328229.5,8008.799822839324,mid_heavy,TopDown_with_HH_cons,1,block_discon
14302590.727500001,7984.364544832802,mid_heavy,TopDown_with_HH_cons,1,block_discon
5007450.4399999995,7887.495061602652,mid_heavy,TopDown_with_HH_cons,1,block_discon
9199937.16,7967.316394939292,mid_heavy,TopDown_with_HH_cons,1,block_discon
9545849.91,7891.835046352449,mid_heavy,TopDown_with_HH_cons,1,block_discon
7878166.51,7985.460392321471,mid_heavy,TopDown_with_HH_cons,1,block_discon
9423655.4275,8262.892342332774,mid_heavy,TopDown_with_HH_cons,1,block_discon
9743215.2475,7890.225376240477,mid_heavy,TopDown_with_HH_cons,1,block_discon
8933651.2,8071.744963081445,mid_heavy,TopDown_with_HH_cons,1,block_discon
7731909.547499999,8016.371712487829,mid_heavy,TopDown_with_HH_cons,1,block_discon
4873753.609999999,8176.328025633719,mid_heavy,TopDown_with_HH_cons,1,block_discon
6300421.5475,8000.222622450317,mid_heavy,TopDown_with_HH_cons,1,block_discon
12001507.4275,7813.349872059855,mid_heavy,TopDown_with_HH_cons,1,block_discon
7781321.1275,8112.493996560162,mid_heavy,TopDown_with_HH_cons,1,block_discon
6610674.86,7954.139701920319,mid_heavy,TopDown_with_HH_cons,1,block_discon
9873803.8875,7997.298278512911,mid_heavy,TopDown_with_HH_cons,1,block_discon
11426022.2475,8126.324530802531,mid_heavy,TopDown_with_HH_cons,1,block_discon
6858065.9475,8109.964231124304,mid_heavy,TopDown_with_HH_cons,1,block_discon
9969148.05,7948.7187711732,mid_heavy,TopDown_with_HH_cons,1,block_discon
10310184.25,7874.086634879967,mid_heavy,TopDown_with_HH_cons,1,block_discon
4985737.1275,8183.144692232332,mid_heavy,TopDown_with_HH_cons,1,block_discon
6791862.5,8078.813781327064,mid_heavy,TopDown_with_HH_cons,1,block_discon
10292533.0275,7980.343280273883,mid_heavy,TopDown_with_HH_cons,1,block_discon
10401169.447500002,7873.314641676112,mid_heavy,TopDown_with_HH_cons,1,block_discon
8869724.809999999,8003.543276116247,mid_heavy,TopDown_with_HH_cons,1,block_discon
6403132.847500001,8068.298614897252,mid_heavy,TopDown_with_HH_cons,1,block_discon
15758962.647500003,8098.0646527655235,mid_heavy,TopDown_with_HH_cons,1,block_discon
8218241.727500001,7744.894170463476,mid_heavy,TopDown_with_HH_cons,1,block_discon
11189517.05,8081.607790411413,mid_heavy,TopDown_with_HH_cons,1,block_discon
9285898.1475,7903.690480980987,mid_heavy,TopDown_with_HH_cons,1,block_discon
6439726.7875,8000.087347563998,mid_heavy,TopDown_with_HH_cons,1,block_discon
6212550.3,7904.819343953482,mid_heavy,TopDown_with_HH_cons,1,block_discon
11611053.8875,8018.041846550379,mid_heavy,TopDown_with_HH_cons,1,block_discon
12439328.7875,7805.033718533888,mid_heavy,TopDown_with_HH_cons,1,block_discon
6366470.5875,7899.992954123148,mid_heavy,TopDown_with_HH_cons,1,block_discon
8699994.16,8056.53038825654,mid_heavy,TopDown_with_HH_cons,1,block_discon
11740998.2275,7821.043330120215,mid_heavy,TopDown_with_HH_cons,1,block_discon
8703937.34,8009.2941907295635,mid_heavy,TopDown_with_HH_cons,1,block_discon
7964927.990000002,8115.909565682264,mid_heavy,TopDown_with_HH_cons,1,block_discon
8757474.989999998,7912.471402604389,mid_heavy,TopDown_with_HH_cons,1,block_discon
8813370.790000001,7912.880142677934,mid_heavy,TopDown_with_HH_cons,1,block_discon
11362965.3275,8074.652357593212,mid_heavy,TopDown_with_HH_cons,1,block_discon
10462797.709999999,7932.609095375418,mid_heavy,TopDown_with_HH_cons,1,block_discon
8176255.56,7974.723505796421,mid_heavy,TopDown_with_HH_cons,1,block_discon
7249506.947500001,7849.389543159818,mid_heavy,TopDown_with_HH_cons,1,block_discon
11284921.5,7997.062960245065,mid_heavy,TopDown_with_HH_cons,1,block_discon
6509247.6875,8144.680223533653,mid_heavy,TopDown_with_HH_cons,1,block_discon
7329758.827500001,7802.763286060665,mid_heavy,TopDown_with_HH_cons,1,block_discon
18276975.410000004,7886.205516766784,mid_heavy,TopDown_with_HH_cons,1,block_discon
12148693.84,7914.015492694976,mid_heavy,TopDown_with_HH_cons,1,block_discon
13051041.8475,8145.480331966481,mid_heavy,TopDown_with_HH_cons,1,block_discon
12161070.51,7718.579774657132,mid_heavy,TopDown_with_HH_cons,1,block_discon
13204399.709999999,7977.561363707782,mid_heavy,TopDown_with_HH_cons,1,block_discon
7056534.5600000005,7950.90432083177,mid_heavy,TopDown_with_HH_cons,1,block_discon
9810048.760000002,8087.715455805731,mid_heavy,TopDown_with_HH_cons,1,block_discon
10903141.447500002,7921.881342004522,mid_heavy,TopDown_with_HH_cons,1,block_discon
7986922.727499999,8027.017122723216,mid_heavy,TopDown_with_HH_cons,1,block_discon
8284491.1875,7880.227785079839,mid_heavy,TopDown_with_HH_cons,1,block_discon
7690180.859999999,7900.657380769415,mid_heavy,TopDown_with_HH_cons,1,block_discon
7409302.847499999,7829.137772714583,mid_heavy,TopDown_with_HH_cons,1,block_discon
7199514.709999999,7972.813265216285,mid_heavy,TopDown_with_HH_cons,1,block_discon
8711327.2275,8056.750681212713,mid_heavy,TopDown_with_HH_cons,1,block_discon
11336095.1875,8242.55786668068,mid_heavy,TopDown_with_HH_cons,1,block_discon
10221337.940000001,7894.143606507285,mid_heavy,TopDown_with_HH_cons,1,block_discon
14705116.14,8012.42128467507,mid_heavy,TopDown_with_HH_cons,1,block_discon
16954512.5875,7923.863088407101,mid_heavy,TopDown_with_HH_cons,1,block_discon
10072843.2275,8114.812784535055,mid_heavy,TopDown_with_HH_cons,1,block_discon
5373337.9475,8075.528140160348,mid_heavy,TopDown_with_HH_cons,1,block_discon
10220991.947500002,7996.113947551887,mid_heavy,TopDown_with_HH_cons,1,block_discon
6128747.65,8088.636622819429,mid_heavy,TopDown_with_HH_cons,1,block_discon
5352647.56,8095.90479676807,mid_heavy,TopDown_with_HH_cons,1,block_discon
11281414.75,8154.951777430526,mid_heavy,TopDown_with_HH_cons,1,block_discon
5236351.5474999985,7946.272727933923,mid_heavy,TopDown_with_HH_cons,1,block_discon
7468069.260000001,7952.552647290919,mid_heavy,TopDown_with_HH_cons,1,block_discon
11738908.639999997,7769.707235159196,mid_heavy,TopDown_with_HH_cons,1,block_discon
14259340.710000003,8095.953916710418,mid_heavy,TopDown_with_HH_cons,1,block_discon
5820380.459999999,8162.228440895412,mid_heavy,TopDown_with_HH_cons,1,block_discon
4466525.46,7796.873595824957,mid_heavy,TopDown_with_HH_cons,1,block_discon
11836554.0275,8068.989283562126,mid_heavy,TopDown_with_HH_cons,1,block_discon
12118569.709999999,7962.745412083912,mid_heavy,TopDown_with_HH_cons,1,block_discon
9337873.0875,8004.452143811243,mid_heavy,TopDown_with_HH_cons,1,block_discon
5733751.9399999995,7773.955266642431,mid_heavy,TopDown_with_HH_cons,1,block_discon
7478931.139999999,8003.741099084564,mid_heavy,TopDown_with_HH_cons,1,block_discon
11527087.6475,7937.035839276417,mid_heavy,TopDown_with_HH_cons,1,block_discon
12106338.159999998,7947.832982209685,mid_heavy,TopDown_with_HH_cons,1,block_discon
3519631.5275,7840.873504518665,mid_heavy,TopDown_with_HH_cons,1,block_discon
9880990.1875,7690.426303459787,mid_heavy,TopDown_with_HH_cons,1,block_discon
9884820.127500001,8184.849332717828,mid_heavy,TopDown_with_HH_cons,1,block_discon
12257460.559999999,8079.880605987756,mid_heavy,TopDown_with_HH_cons,1,block_discon
9686468.9875,7954.544973353121,mid_heavy,TopDown_with_HH_cons,1,block_discon
13825837.147499999,7908.472386891715,mid_heavy,TopDown_with_HH_cons,1,block_discon
8281090.547499999,8144.287115846789,mid_heavy,TopDown_with_HH_cons,1,block_discon
10731608.1,7831.780716467705,mid_heavy,TopDown_with_HH_cons,1,block_discon
12471835.3475,7894.087110713989,mid_heavy,TopDown_with_HH_cons,1,block_discon
13856890.627500001,8141.160613162427,mid_heavy,TopDown_with_HH_cons,1,block_discon
7870304.227500001,7953.156724850957,mid_heavy,TopDown_with_HH_cons,1,block_discon
10480337.0275,7844.74403006643,mid_heavy,TopDown_with_HH_cons,1,block_discon
10750937.41,7917.909151463783,mid_heavy,TopDown_with_HH_cons,1,block_discon
10594447.84,7939.84941207012,mid_heavy,TopDown_with_HH_cons,1,block_discon
9222005.559999999,7958.066305114745,mid_heavy,TopDown_with_HH_cons,1,block_discon
9199971.247499999,8014.61064427225,mid_heavy,TopDown_with_HH_cons,1,block_discon
12067310.19,8129.716257974507,mid_heavy,TopDown_with_HH_cons,1,block_discon
4980047.3475,8048.584171934552,mid_heavy,TopDown_with_HH_cons,1,block_discon
7204639.959999999,7890.926577447237,mid_heavy,TopDown_with_HH_cons,1,block_discon
11674484.289999997,8064.718676433129,mid_heavy,TopDown_with_HH_cons,1,block_discon
9490656.0475,8045.977474002936,mid_heavy,TopDown_with_HH_cons,1,block_discon
6805151.890000001,7893.019309519285,mid_heavy,TopDown_with_HH_cons,1,block_discon
10134790.61,7916.637329221929,mid_heavy,TopDown_with_HH_cons,1,block_discon
10047949.8275,7980.730933605521,mid_heavy,TopDown_with_HH_cons,1,block_discon
7484302.4475,8016.591753284907,mid_heavy,TopDown_with_HH_cons,1,block_discon
12413304.047500003,8000.137542497308,mid_heavy,TopDown_with_HH_cons,1,block_discon
11315118.290000001,7933.610984784891,mid_heavy,TopDown_with_HH_cons,1,block_discon
11338375.127500001,7881.656716537037,mid_heavy,TopDown_with_HH_cons,1,block_discon
9548538.09,7953.618305079236,mid_heavy,TopDown_with_HH_cons,1,block_discon
11243067.2275,7882.984479305184,mid_heavy,TopDown_with_HH_cons,1,block_discon
6972390.1274999995,7919.570858721436,mid_heavy,TopDown_with_HH_cons,1,block_discon
10254121.2875,7890.224024440871,mid_heavy,TopDown_with_HH_cons,1,block_discon
18154571.627499998,7872.272971541793,mid_heavy,TopDown_with_HH_cons,1,block_discon
8545627.86,8164.7439355928,mid_heavy,TopDown_with_HH_cons,1,block_discon
8622556.227500001,8040.06203135058,mid_heavy,TopDown_with_HH_cons,1,block_discon
9389309.227500001,7847.937953632542,mid_heavy,TopDown_with_HH_cons,1,block_discon
10038539.86,7908.9673541928,mid_heavy,TopDown_with_HH_cons,1,block_discon
14406910.0275,7846.592499905139,mid_heavy,TopDown_with_HH_cons,1,block_discon
4519862.959999999,8076.339084017754,mid_heavy,TopDown_with_HH_cons,1,block_discon
8844083.49,8080.773718446975,mid_heavy,TopDown_with_HH_cons,1,block_discon
5964068.390000001,7936.892446415719,mid_heavy,TopDown_with_HH_cons,1,block_discon
4652981.76,7935.790366031629,mid_heavy,TopDown_with_HH_cons,1,block_discon
10993989.947500002,8070.8871557658285,mid_heavy,TopDown_with_HH_cons,1,block_discon
8019415.639999999,7872.949676395553,mid_heavy,TopDown_with_HH_cons,1,block_discon
15465887.127500001,8130.412368066597,mid_heavy,TopDown_with_HH_cons,1,block_discon
6838389.289999999,7874.293182099939,mid_heavy,TopDown_with_HH_cons,1,block_discon
10070221.327499999,7881.7503561070225,mid_heavy,TopDown_with_HH_cons,1,block_discon
14073174.5,7920.865783301486,mid_heavy,TopDown_with_HH_cons,1,block_discon
6555792.0275,8119.751529557191,mid_heavy,TopDown_with_HH_cons,1,block_discon
6973989.1,7953.4187603066575,mid_heavy,TopDown_with_HH_cons,1,block_discon
6546586.6275,7893.2200652905085,mid_heavy,TopDown_with_HH_cons,1,block_discon
8003499.4275,7848.548318998036,mid_heavy,TopDown_with_HH_cons,1,block_discon
6646082.56,7764.949064130368,mid_heavy,TopDown_with_HH_cons,1,block_discon
7590678.4475,7901.263592261939,mid_heavy,TopDown_with_HH_cons,1,block_discon
11883636.660000002,8054.133187599857,mid_heavy,TopDown_with_HH_cons,1,block_discon
10365316.547500003,7991.596085949885,mid_heavy,TopDown_with_HH_cons,1,block_discon
5681975.91,7933.590502469392,mid_heavy,TopDown_with_HH_cons,1,block_discon
11025349.290000001,8115.003659820836,mid_heavy,TopDown_with_HH_cons,1,block_discon
7104496.347500001,8011.697065634427,mid_heavy,TopDown_with_HH_cons,1,block_discon
9418949.547500001,8054.193832354954,mid_heavy,TopDown_with_HH_cons,1,block_discon
13414355.5275,7811.241490881531,mid_heavy,TopDown_with_HH_cons,1,block_discon
6679793.1475,7902.469069086302,mid_heavy,TopDown_with_HH_cons,1,block_discon
8004559.6275,8141.427172371377,mid_heavy,TopDown_with_HH_cons,1,block_discon
10356405.127500001,8053.887142421711,mid_heavy,TopDown_with_HH_cons,1,block_discon
18291071.26,8076.768896070848,mid_heavy,TopDown_with_HH_cons,1,block_discon
9362638.4275,7958.450537731918,mid_heavy,TopDown_with_HH_cons,1,block_discon
5885958.727500001,7975.529371557519,mid_heavy,TopDown_with_HH_cons,1,block_discon
11271233.047500001,7994.490036589179,mid_heavy,TopDown_with_HH_cons,1,block_discon
8845695.4875,7639.659981432067,mid_heavy,TopDown_with_HH_cons,1,block_discon
14959538.3,7891.328315411428,mid_heavy,TopDown_with_HH_cons,1,block_discon
12693687.5275,8072.688237225424,mid_heavy,TopDown_with_HH_cons,1,block_discon
11212913.947500002,7928.92133238205,mid_heavy,TopDown_with_HH_cons,1,block_discon
4670713.489999999,8019.793607121205,mid_heavy,TopDown_with_HH_cons,1,block_discon
10081898.4875,7875.283581329384,mid_heavy,TopDown_with_HH_cons,1,block_discon
5540920.409999999,8018.093299580759,mid_heavy,TopDown_with_HH_cons,1,block_discon
8332008.927499999,7976.633938900146,mid_heavy,TopDown_with_HH_cons,1,block_discon
8004902.2475000005,7909.068913341894,mid_heavy,TopDown_with_HH_cons,1,block_discon
11880994.459999999,8093.423122194492,mid_heavy,TopDown_with_HH_cons,1,block_discon
6296724.3875,8171.944628550983,mid_heavy,TopDown_with_HH_cons,1,block_discon
8639345.559999999,8086.479081890857,mid_heavy,TopDown_with_HH_cons,1,block_discon
8165177.847499999,8020.797760518345,mid_heavy,TopDown_with_HH_cons,1,block_discon
6992598.827500001,7924.7000120689745,mid_heavy,TopDown_with_HH_cons,1,block_discon
10787925.1275,8061.302051761301,mid_heavy,TopDown_with_HH_cons,1,block_discon
13936982.540000003,7958.721888096628,mid_heavy,TopDown_with_HH_cons,1,block_discon
