variance,frag_score,split,model,eps,district_type
185225.37515231926,91.72839576759752,bg_heavy,ToyDown_analytical,1,tract_recom
184098.17986642345,91.17179040955324,bg_heavy,ToyDown_analytical,1,tract_recom
185225.37515231935,91.72839576759763,bg_heavy,ToyDown_analytical,1,tract_recom
192903.94188128226,95.51897327410929,bg_heavy,ToyDown_analytical,1,tract_recom
207149.12390964906,102.54541328826107,bg_heavy,ToyDown_analytical,1,tract_recom
174808.30294345831,86.5830989740592,bg_heavy,ToyDown_analytical,1,tract_recom
171199.78822259692,84.80007575730433,bg_heavy,ToyDown_analytical,1,tract_recom
181821.09640831727,90.04725897920595,bg_heavy,ToyDown_analytical,1,tract_recom
198161.70353879387,98.11332149327744,bg_heavy,ToyDown_analytical,1,tract_recom
187457.07283778954,92.83028576941936,bg_heavy,ToyDown_analytical,1,tract_recom
214623.56992721,106.22844758273476,bg_heavy,ToyDown_analytical,1,tract_recom
219049.2590864112,108.40770294560043,bg_heavy,ToyDown_analytical,1,tract_recom
198161.70353879372,98.11332149327744,bg_heavy,ToyDown_analytical,1,tract_recom
195029.7394306085,96.56803327604004,bg_heavy,ToyDown_analytical,1,tract_recom
174808.30294345765,86.58309897405925,bg_heavy,ToyDown_analytical,1,tract_recom
191829.6966634607,94.98878291601272,bg_heavy,ToyDown_analytical,1,tract_recom
178348.73900536352,88.33216004802824,bg_heavy,ToyDown_analytical,1,tract_recom
195029.73943060735,96.56803327603909,bg_heavy,ToyDown_analytical,1,tract_recom
175996.0125928655,87.16989290346994,bg_heavy,ToyDown_analytical,1,tract_recom
219911.70403193322,108.83223330391249,bg_heavy,ToyDown_analytical,1,tract_recom
204221.39577831887,101.10201149938752,bg_heavy,ToyDown_analytical,1,tract_recom
208109.90469587926,103.01900007504268,bg_heavy,ToyDown_analytical,1,tract_recom
213715.73920904926,105.78127579589848,bg_heavy,ToyDown_analytical,1,tract_recom
189658.51334150386,93.91708148555712,bg_heavy,ToyDown_analytical,1,tract_recom
173613.02899860992,85.99253147322891,bg_heavy,ToyDown_analytical,1,tract_recom
215523.8363499284,106.67184579814959,bg_heavy,ToyDown_analytical,1,tract_recom
214623.56992720926,106.22844758273466,bg_heavy,ToyDown_analytical,1,tract_recom
173613.02899860998,85.99253147322855,bg_heavy,ToyDown_analytical,1,tract_recom
171199.78822259573,84.80007575730431,bg_heavy,ToyDown_analytical,1,tract_recom
205204.86945086575,101.58691900043316,bg_heavy,ToyDown_analytical,1,tract_recom
182963.42028509005,90.6114114800913,bg_heavy,ToyDown_analytical,1,tract_recom
202231.75554690155,100.1208757830338,bg_heavy,ToyDown_analytical,1,tract_recom
172410.1907583245,85.39819040097716,bg_heavy,ToyDown_analytical,1,tract_recom
218179.2498454474,107.97939901586905,bg_heavy,ToyDown_analytical,1,tract_recom
201225.58898803405,99.62464756772673,bg_heavy,ToyDown_analytical,1,tract_recom
219911.7040319337,108.83223330391264,bg_heavy,ToyDown_analytical,1,tract_recom
220766.58468201503,109.25299009080135,bg_heavy,ToyDown_analytical,1,tract_recom
185225.37515231926,91.72839576759752,bg_heavy,ToyDown_analytical,1,tract_recom
181821.09640831727,90.04725897920595,bg_heavy,ToyDown_analytical,1,tract_recom
191829.69666346075,94.98878291601248,bg_heavy,ToyDown_analytical,1,tract_recom
216416.5384772043,107.11147044214424,bg_heavy,ToyDown_analytical,1,tract_recom
185225.37515231926,91.72839576759749,bg_heavy,ToyDown_analytical,1,tract_recom
195029.73943060852,96.56803327603994,bg_heavy,ToyDown_analytical,1,tract_recom
185225.37515231926,91.7283957675975,bg_heavy,ToyDown_analytical,1,tract_recom
191829.69666346035,94.98878291601221,bg_heavy,ToyDown_analytical,1,tract_recom
207149.12390964892,102.54541328826107,bg_heavy,ToyDown_analytical,1,tract_recom
182963.42028508981,90.6114114800913,bg_heavy,ToyDown_analytical,1,tract_recom
221613.90103665754,109.66997330626984,bg_heavy,ToyDown_analytical,1,tract_recom
177176.15794683504,87.75291326145964,bg_heavy,ToyDown_analytical,1,tract_recom
188561.57523736695,93.37557041319772,bg_heavy,ToyDown_analytical,1,tract_recom
166282.5351253056,82.36988146840494,bg_heavy,ToyDown_analytical,1,tract_recom
221613.9010366575,109.66997330626974,bg_heavy,ToyDown_analytical,1,tract_recom
207149.12390964868,102.54541328826092,bg_heavy,ToyDown_analytical,1,tract_recom
201225.5889880337,99.62464756772623,bg_heavy,ToyDown_analytical,1,tract_recom
193970.62280366567,96.04539006078569,bg_heavy,ToyDown_analytical,1,tract_recom
210946.86128194095,104.41711900686492,bg_heavy,ToyDown_analytical,1,tract_recom
186345.00614277305,92.28122755421856,bg_heavy,ToyDown_analytical,1,tract_recom
219049.25908641177,108.40770294560015,bg_heavy,ToyDown_analytical,1,tract_recom
191829.69666346078,94.9887829160125,bg_heavy,ToyDown_analytical,1,tract_recom
206180.778827978,102.06805293005614,bg_heavy,ToyDown_analytical,1,tract_recom
210008.77338202824,103.9548529343446,bg_heavy,ToyDown_analytical,1,tract_recom
184098.17986642345,91.17179040955273,bg_heavy,ToyDown_analytical,1,tract_recom
206180.7788279785,102.06805293005593,bg_heavy,ToyDown_analytical,1,tract_recom
174808.30294345765,86.58309897405931,bg_heavy,ToyDown_analytical,1,tract_recom
214623.56992721,106.22844758273482,bg_heavy,ToyDown_analytical,1,tract_recom
213715.7392090493,105.7812757958985,bg_heavy,ToyDown_analytical,1,tract_recom
184098.1798664234,91.17179040955273,bg_heavy,ToyDown_analytical,1,tract_recom
179513.7557684516,88.90763326317357,bg_heavy,ToyDown_analytical,1,tract_recom
201225.5889880338,99.62464756772602,bg_heavy,ToyDown_analytical,1,tract_recom
211877.38488641946,104.87561150796314,bg_heavy,ToyDown_analytical,1,tract_recom
187457.07283778948,92.83028576941936,bg_heavy,ToyDown_analytical,1,tract_recom
185225.37515231935,91.72839576759762,bg_heavy,ToyDown_analytical,1,tract_recom
226538.9489603027,112.09262759924368,bg_heavy,ToyDown_analytical,1,tract_recom
216416.53847720573,107.1114704421438,bg_heavy,ToyDown_analytical,1,tract_recom
200211.858133724,99.124645780996,bg_heavy,ToyDown_analytical,1,tract_recom
210946.8612819413,104.4171190068655,bg_heavy,ToyDown_analytical,1,tract_recom
215523.836349928,106.67184579814942,bg_heavy,ToyDown_analytical,1,tract_recom
205204.86945086453,101.58691900043344,bg_heavy,ToyDown_analytical,1,tract_recom
185225.37515231935,91.72839576759766,bg_heavy,ToyDown_analytical,1,tract_recom
210946.861281941,104.41711900686501,bg_heavy,ToyDown_analytical,1,tract_recom
210946.86128194095,104.4171190068643,bg_heavy,ToyDown_analytical,1,tract_recom
218179.24984544664,107.9793990158686,bg_heavy,ToyDown_analytical,1,tract_recom
215523.83634992712,106.67184579814943,bg_heavy,ToyDown_analytical,1,tract_recom
187457.07283778954,92.83028576941936,bg_heavy,ToyDown_analytical,1,tract_recom
196081.29176210644,97.08690291987206,bg_heavy,ToyDown_analytical,1,tract_recom
220766.58468201567,109.25299009080177,bg_heavy,ToyDown_analytical,1,tract_recom
219911.70403193482,108.83223330391334,bg_heavy,ToyDown_analytical,1,tract_recom
188561.57523736687,93.37557041319783,bg_heavy,ToyDown_analytical,1,tract_recom
219049.2590864112,108.40770294560049,bg_heavy,ToyDown_analytical,1,tract_recom
204221.39577831887,101.10201149938752,bg_heavy,ToyDown_analytical,1,tract_recom
179513.75576845155,88.90763326317354,bg_heavy,ToyDown_analytical,1,tract_recom
218179.24984544766,107.97939901586949,bg_heavy,ToyDown_analytical,1,tract_recom
214623.5699272084,106.22844758273523,bg_heavy,ToyDown_analytical,1,tract_recom
219911.704031933,108.83223330391228,bg_heavy,ToyDown_analytical,1,tract_recom
169981.82139143196,84.19818754221231,bg_heavy,ToyDown_analytical,1,tract_recom
167523.1948427856,82.98309039776184,bg_heavy,ToyDown_analytical,1,tract_recom
186345.00614277282,92.28122755421889,bg_heavy,ToyDown_analytical,1,tract_recom
191829.69666346046,94.9887829160124,bg_heavy,ToyDown_analytical,1,tract_recom
182963.42028509008,90.61141148009136,bg_heavy,ToyDown_analytical,1,tract_recom
208109.90469587914,103.01900007504268,bg_heavy,ToyDown_analytical,1,tract_recom
189658.5133415035,93.91708148555695,bg_heavy,ToyDown_analytical,1,tract_recom
189658.51334150386,93.91708148555708,bg_heavy,ToyDown_analytical,1,tract_recom
225737.0183782933,111.69828581230058,bg_heavy,ToyDown_analytical,1,tract_recom
231940.6627620705,114.7473601080616,bg_heavy,ToyDown_analytical,1,tract_recom
214623.5699272085,106.22844758273509,bg_heavy,ToyDown_analytical,1,tract_recom
180671.2082361061,89.47933290690122,bg_heavy,ToyDown_analytical,1,tract_recom
208109.9046958787,103.01900007504274,bg_heavy,ToyDown_analytical,1,tract_recom
187457.0728377896,92.83028576941902,bg_heavy,ToyDown_analytical,1,tract_recom
212800.34419545325,105.33033043763979,bg_heavy,ToyDown_analytical,1,tract_recom
203230.35781032642,100.61333042692051,bg_heavy,ToyDown_analytical,1,tract_recom
219049.259086412,108.40770294560012,bg_heavy,ToyDown_analytical,1,tract_recom
180671.2082361061,89.47933290690122,bg_heavy,ToyDown_analytical,1,tract_recom
210946.8612819413,104.4171190068648,bg_heavy,ToyDown_analytical,1,tract_recom
188561.57523736687,93.37557041319799,bg_heavy,ToyDown_analytical,1,tract_recom
201225.58898803405,99.62464756772668,bg_heavy,ToyDown_analytical,1,tract_recom
218179.2498454488,107.97939901586928,bg_heavy,ToyDown_analytical,1,tract_recom
175996.0125928656,87.16989290347006,bg_heavy,ToyDown_analytical,1,tract_recom
199190.56298397726,98.62087042284605,bg_heavy,ToyDown_analytical,1,tract_recom
220766.5846820152,109.25299009080143,bg_heavy,ToyDown_analytical,1,tract_recom
203230.3578103261,100.6133304269208,bg_heavy,ToyDown_analytical,1,tract_recom
190747.8871502041,94.45481898649479,bg_heavy,ToyDown_analytical,1,tract_recom
181821.09640831727,90.0472589792059,bg_heavy,ToyDown_analytical,1,tract_recom
215523.8363499284,106.67184579814966,bg_heavy,ToyDown_analytical,1,tract_recom
215523.83634992823,106.67184579814962,bg_heavy,ToyDown_analytical,1,tract_recom
201225.5889880336,99.62464756772732,bg_heavy,ToyDown_analytical,1,tract_recom
200211.85813372492,99.12464578099657,bg_heavy,ToyDown_analytical,1,tract_recom
190747.88715020366,94.45481898649444,bg_heavy,ToyDown_analytical,1,tract_recom
209063.1211866733,103.48881329040435,bg_heavy,ToyDown_analytical,1,tract_recom
184098.17986642336,91.17179040955288,bg_heavy,ToyDown_analytical,1,tract_recom
219911.70403193327,108.83223330391249,bg_heavy,ToyDown_analytical,1,tract_recom
192903.94188128226,95.51897327410929,bg_heavy,ToyDown_analytical,1,tract_recom
180671.2082361065,89.47933290690139,bg_heavy,ToyDown_analytical,1,tract_recom
199190.5629839794,98.62087042284716,bg_heavy,ToyDown_analytical,1,tract_recom
222453.6530958661,110.08318295031866,bg_heavy,ToyDown_analytical,1,tract_recom
196081.29176210635,97.08690291987196,bg_heavy,ToyDown_analytical,1,tract_recom
202231.75554690105,100.12087578303343,bg_heavy,ToyDown_analytical,1,tract_recom
188561.57523736687,93.37557041319796,bg_heavy,ToyDown_analytical,1,tract_recom
206180.778827978,102.06805293005614,bg_heavy,ToyDown_analytical,1,tract_recom
206180.77882797786,102.06805293005621,bg_heavy,ToyDown_analytical,1,tract_recom
188561.57523736687,93.37557041319798,bg_heavy,ToyDown_analytical,1,tract_recom
202231.75554690108,100.12087578303309,bg_heavy,ToyDown_analytical,1,tract_recom
177176.15794683507,87.75291326145961,bg_heavy,ToyDown_analytical,1,tract_recom
167523.19484278566,82.98309039776188,bg_heavy,ToyDown_analytical,1,tract_recom
223285.8408596307,110.49261902294587,bg_heavy,ToyDown_analytical,1,tract_recom
199190.5629839779,98.62087042284628,bg_heavy,ToyDown_analytical,1,tract_recom
184098.17986642336,91.17179040955284,bg_heavy,ToyDown_analytical,1,tract_recom
184098.17986642345,91.17179040955305,bg_heavy,ToyDown_analytical,1,tract_recom
213715.73920904926,105.78127579589872,bg_heavy,ToyDown_analytical,1,tract_recom
217301.67630904747,107.54732151471813,bg_heavy,ToyDown_analytical,1,tract_recom
181821.09640831727,90.04725897920595,bg_heavy,ToyDown_analytical,1,tract_recom
219911.70403193485,108.8322333039134,bg_heavy,ToyDown_analytical,1,tract_recom
221613.90103665926,109.66997330627106,bg_heavy,ToyDown_analytical,1,tract_recom
209063.12118667172,103.4888132904034,bg_heavy,ToyDown_analytical,1,tract_recom
218179.24984544652,107.9793990158686,bg_heavy,ToyDown_analytical,1,tract_recom
190747.8871502036,94.45481898649535,bg_heavy,ToyDown_analytical,1,tract_recom
221613.90103665765,109.66997330626982,bg_heavy,ToyDown_analytical,1,tract_recom
200211.85813372425,99.12464578099676,bg_heavy,ToyDown_analytical,1,tract_recom
193970.6228036645,96.04539006078545,bg_heavy,ToyDown_analytical,1,tract_recom
222453.65309586585,110.08318295031825,bg_heavy,ToyDown_analytical,1,tract_recom
227333.3152468729,112.48319581476656,bg_heavy,ToyDown_analytical,1,tract_recom
188561.57523736687,93.37557041319798,bg_heavy,ToyDown_analytical,1,tract_recom
216416.53847720413,107.11147044214422,bg_heavy,ToyDown_analytical,1,tract_recom
197125.27979817087,97.60199899228552,bg_heavy,ToyDown_analytical,1,tract_recom
185225.37515231926,91.7283957675975,bg_heavy,ToyDown_analytical,1,tract_recom
219049.2590864111,108.40770294560056,bg_heavy,ToyDown_analytical,1,tract_recom
205204.86945086482,101.58691900043341,bg_heavy,ToyDown_analytical,1,tract_recom
173613.0289986101,85.99253147322838,bg_heavy,ToyDown_analytical,1,tract_recom
202231.7555469013,100.12087578303426,bg_heavy,ToyDown_analytical,1,tract_recom
173613.02899860995,85.99253147322867,bg_heavy,ToyDown_analytical,1,tract_recom
216416.5384772052,107.11147044214417,bg_heavy,ToyDown_analytical,1,tract_recom
193970.62280366576,96.04539006078564,bg_heavy,ToyDown_analytical,1,tract_recom
168756.29026483005,83.59252575569576,bg_heavy,ToyDown_analytical,1,tract_recom
206180.77882797766,102.06805293005615,bg_heavy,ToyDown_analytical,1,tract_recom
212800.34419545322,105.33033043763984,bg_heavy,ToyDown_analytical,1,tract_recom
199190.56298397927,98.620870422847,bg_heavy,ToyDown_analytical,1,tract_recom
205204.86945086444,101.58691900043344,bg_heavy,ToyDown_analytical,1,tract_recom
220766.5846820146,109.25299009080116,bg_heavy,ToyDown_analytical,1,tract_recom
210008.77338202824,103.95485293434456,bg_heavy,ToyDown_analytical,1,tract_recom
213715.73920904886,105.78127579589872,bg_heavy,ToyDown_analytical,1,tract_recom
191829.69666346075,94.98878291601244,bg_heavy,ToyDown_analytical,1,tract_recom
188561.57523736687,93.37557041319783,bg_heavy,ToyDown_analytical,1,tract_recom
207149.12390964886,102.54541328826107,bg_heavy,ToyDown_analytical,1,tract_recom
207149.12390965046,102.5454132882608,bg_heavy,ToyDown_analytical,1,tract_recom
201225.58898803405,99.62464756772668,bg_heavy,ToyDown_analytical,1,tract_recom
224110.46432795693,110.89828152415177,bg_heavy,ToyDown_analytical,1,tract_recom
219049.2590864113,108.40770294560043,bg_heavy,ToyDown_analytical,1,tract_recom
187457.0728377897,92.83028576941906,bg_heavy,ToyDown_analytical,1,tract_recom
224110.46432795678,110.89828152415166,bg_heavy,ToyDown_analytical,1,tract_recom
187457.0728377897,92.83028576941908,bg_heavy,ToyDown_analytical,1,tract_recom
187457.0728377896,92.83028576941908,bg_heavy,ToyDown_analytical,1,tract_recom
219911.7040319334,108.8322333039131,bg_heavy,ToyDown_analytical,1,tract_recom
186345.00614277113,92.2812275542198,bg_heavy,ToyDown_analytical,1,tract_recom
198161.70353879372,98.11332149327744,bg_heavy,ToyDown_analytical,1,tract_recom
186345.0061427733,92.28122755421856,bg_heavy,ToyDown_analytical,1,tract_recom
184098.17986642345,91.17179040955332,bg_heavy,ToyDown_analytical,1,tract_recom
230435.13743875964,114.00773296264687,bg_heavy,ToyDown_analytical,1,tract_recom
206180.7788279787,102.06805293005594,bg_heavy,ToyDown_analytical,1,tract_recom
214623.56992721,106.22844758273479,bg_heavy,ToyDown_analytical,1,tract_recom
179513.7557684515,88.90763326317354,bg_heavy,ToyDown_analytical,1,tract_recom
206180.7788279788,102.06805293005587,bg_heavy,ToyDown_analytical,1,tract_recom
188561.57523736687,93.37557041319792,bg_heavy,ToyDown_analytical,1,tract_recom
182963.4202850906,90.61141148009138,bg_heavy,ToyDown_analytical,1,tract_recom
224110.46432795675,110.8982815241516,bg_heavy,ToyDown_analytical,1,tract_recom
200211.8581337253,99.1246457809968,bg_heavy,ToyDown_analytical,1,tract_recom
187457.07283778925,92.8302857694194,bg_heavy,ToyDown_analytical,1,tract_recom
180671.2082361061,89.47933290690126,bg_heavy,ToyDown_analytical,1,tract_recom
217301.67630904773,107.54732151471744,bg_heavy,ToyDown_analytical,1,tract_recom
191829.69666346075,94.98878291601244,bg_heavy,ToyDown_analytical,1,tract_recom
186345.00614277288,92.2812275542189,bg_heavy,ToyDown_analytical,1,tract_recom
196081.2917621064,97.08690291987192,bg_heavy,ToyDown_analytical,1,tract_recom
211877.38488641867,104.8756115079623,bg_heavy,ToyDown_analytical,1,tract_recom
175996.01259286568,87.16989290347006,bg_heavy,ToyDown_analytical,1,tract_recom
224927.52350084388,111.30017045393684,bg_heavy,ToyDown_analytical,1,tract_recom
223285.84085963023,110.49261902294607,bg_heavy,ToyDown_analytical,1,tract_recom
217301.6763090484,107.54732151471777,bg_heavy,ToyDown_analytical,1,tract_recom
217301.67630904692,107.54732151471785,bg_heavy,ToyDown_analytical,1,tract_recom
210008.77338202766,103.95485293434416,bg_heavy,ToyDown_analytical,1,tract_recom
219049.2590864112,108.40770294560043,bg_heavy,ToyDown_analytical,1,tract_recom
224927.5235008439,111.30017045393713,bg_heavy,ToyDown_analytical,1,tract_recom
189658.51334150386,93.91708148555719,bg_heavy,ToyDown_analytical,1,tract_recom
217301.67630904765,107.54732151471748,bg_heavy,ToyDown_analytical,1,tract_recom
212800.34419545328,105.33033043763984,bg_heavy,ToyDown_analytical,1,tract_recom
220766.58468201512,109.25299009080135,bg_heavy,ToyDown_analytical,1,tract_recom
199190.5629839779,98.62087042284651,bg_heavy,ToyDown_analytical,1,tract_recom
173613.02899861007,85.99253147322845,bg_heavy,ToyDown_analytical,1,tract_recom
184098.17986642336,91.1717904095528,bg_heavy,ToyDown_analytical,1,tract_recom
191829.69666346067,94.98878291601244,bg_heavy,ToyDown_analytical,1,tract_recom
188561.57523736687,93.37557041319796,bg_heavy,ToyDown_analytical,1,tract_recom
171199.78822259555,84.80007575730433,bg_heavy,ToyDown_analytical,1,tract_recom
178348.7390053634,88.33216004802834,bg_heavy,ToyDown_analytical,1,tract_recom
207149.1239096488,102.54541328826063,bg_heavy,ToyDown_analytical,1,tract_recom
215523.83634992823,106.67184579814959,bg_heavy,ToyDown_analytical,1,tract_recom
175996.0125928655,87.16989290347006,bg_heavy,ToyDown_analytical,1,tract_recom
191829.69666346087,94.9887829160125,bg_heavy,ToyDown_analytical,1,tract_recom
201225.58898803388,99.62464756772616,bg_heavy,ToyDown_analytical,1,tract_recom
187457.0728377897,92.83028576941908,bg_heavy,ToyDown_analytical,1,tract_recom
207149.12390965046,102.5454132882608,bg_heavy,ToyDown_analytical,1,tract_recom
210008.77338202766,103.95485293434416,bg_heavy,ToyDown_analytical,1,tract_recom
204221.39577831712,101.10201149938769,bg_heavy,ToyDown_analytical,1,tract_recom
224110.464327957,110.89828152415177,bg_heavy,ToyDown_analytical,1,tract_recom
219911.7040319336,108.83223330391321,bg_heavy,ToyDown_analytical,1,tract_recom
186345.00614277297,92.28122755421889,bg_heavy,ToyDown_analytical,1,tract_recom
179513.75576845405,88.9076332631737,bg_heavy,ToyDown_analytical,1,tract_recom
179513.7557684541,88.90763326317362,bg_heavy,ToyDown_analytical,1,tract_recom
172410.19075832434,85.3981904009772,bg_heavy,ToyDown_analytical,1,tract_recom
175996.01259286568,87.16989290347004,bg_heavy,ToyDown_analytical,1,tract_recom
195029.73943060692,96.56803327603866,bg_heavy,ToyDown_analytical,1,tract_recom
214623.56992720987,106.22844758273472,bg_heavy,ToyDown_analytical,1,tract_recom
200211.85813372408,99.12464578099606,bg_heavy,ToyDown_analytical,1,tract_recom
197125.27979816915,97.6019989922854,bg_heavy,ToyDown_analytical,1,tract_recom
185225.37515231926,91.72839576759756,bg_heavy,ToyDown_analytical,1,tract_recom
177176.15794683524,87.75291326145974,bg_heavy,ToyDown_analytical,1,tract_recom
186345.00614277288,92.28122755421863,bg_heavy,ToyDown_analytical,1,tract_recom
190747.88715020355,94.45481898649548,bg_heavy,ToyDown_analytical,1,tract_recom
171199.7882225973,84.80007575730434,bg_heavy,ToyDown_analytical,1,tract_recom
219911.70403193482,108.8322333039134,bg_heavy,ToyDown_analytical,1,tract_recom
185225.37515231926,91.7283957675976,bg_heavy,ToyDown_analytical,1,tract_recom
207149.12390964894,102.54541328826107,bg_heavy,ToyDown_analytical,1,tract_recom
197125.2797981705,97.60199899228589,bg_heavy,ToyDown_analytical,1,tract_recom
231191.68224813233,114.37943332106458,bg_heavy,ToyDown_analytical,1,tract_recom
165034.31111238114,81.75289896762727,bg_heavy,ToyDown_analytical,1,tract_recom
187457.07283778954,92.83028576941936,bg_heavy,ToyDown_analytical,1,tract_recom
166282.5351253058,82.3698814684048,bg_heavy,ToyDown_analytical,1,tract_recom
182963.42028509,90.61141148009142,bg_heavy,ToyDown_analytical,1,tract_recom
168756.29026482982,83.59252575569604,bg_heavy,ToyDown_analytical,1,tract_recom
206180.778827978,102.06805293005614,bg_heavy,ToyDown_analytical,1,tract_recom
223285.84085963079,110.4926190229459,bg_heavy,ToyDown_analytical,1,tract_recom
205204.86945086392,101.58691900043308,bg_heavy,ToyDown_analytical,1,tract_recom
192903.941881282,95.51897327410882,bg_heavy,ToyDown_analytical,1,tract_recom
199190.5629839771,98.62087042284556,bg_heavy,ToyDown_analytical,1,tract_recom
171199.78822259651,84.80007575730441,bg_heavy,ToyDown_analytical,1,tract_recom
217301.67630904831,107.54732151471771,bg_heavy,ToyDown_analytical,1,tract_recom
223285.84085963122,110.49261902294607,bg_heavy,ToyDown_analytical,1,tract_recom
177176.15794683516,87.75291326145965,bg_heavy,ToyDown_analytical,1,tract_recom
166282.53512530564,82.36988146840484,bg_heavy,ToyDown_analytical,1,tract_recom
172410.1907583247,85.3981904009771,bg_heavy,ToyDown_analytical,1,tract_recom
169981.8213914324,84.19818754221234,bg_heavy,ToyDown_analytical,1,tract_recom
219049.2590864112,108.40770294560043,bg_heavy,ToyDown_analytical,1,tract_recom
198161.70353879387,98.1133214932774,bg_heavy,ToyDown_analytical,1,tract_recom
205204.86945086415,101.58691900043344,bg_heavy,ToyDown_analytical,1,tract_recom
195029.7394306086,96.56803327603966,bg_heavy,ToyDown_analytical,1,tract_recom
193970.62280366468,96.04539006078542,bg_heavy,ToyDown_analytical,1,tract_recom
219049.25908641206,108.4077029456,bg_heavy,ToyDown_analytical,1,tract_recom
179488.64749004773,100.1208757830337,bg_heavy,ToyDown_non_neg,1,tract_recom
218009.34429924845,107.54732151471774,bg_heavy,ToyDown_non_neg,1,tract_recom
177140.234946515,100.61333042692029,bg_heavy,ToyDown_non_neg,1,tract_recom
112302.39326177568,92.28122755421896,bg_heavy,ToyDown_non_neg,1,tract_recom
120862.69780817848,100.61333042692092,bg_heavy,ToyDown_non_neg,1,tract_recom
131219.33806206554,84.80007575730434,bg_heavy,ToyDown_non_neg,1,tract_recom
186879.40233408395,95.518973274109,bg_heavy,ToyDown_non_neg,1,tract_recom
108937.92679529484,92.83028576941908,bg_heavy,ToyDown_non_neg,1,tract_recom
112938.91742917696,105.33033043763987,bg_heavy,ToyDown_non_neg,1,tract_recom
188043.57360466348,110.4926190229462,bg_heavy,ToyDown_non_neg,1,tract_recom
196492.95501149615,85.39819040097713,bg_heavy,ToyDown_non_neg,1,tract_recom
154646.65351583457,92.28122755421889,bg_heavy,ToyDown_non_neg,1,tract_recom
243436.3544033237,97.6019989922854,bg_heavy,ToyDown_non_neg,1,tract_recom
192462.18944108282,106.2284475827347,bg_heavy,ToyDown_non_neg,1,tract_recom
219944.8123708679,103.95485293434405,bg_heavy,ToyDown_non_neg,1,tract_recom
181798.55747615095,107.54732151471771,bg_heavy,ToyDown_non_neg,1,tract_recom
177373.86932761184,90.6114114800918,bg_heavy,ToyDown_non_neg,1,tract_recom
146951.36965905322,91.72839576759752,bg_heavy,ToyDown_non_neg,1,tract_recom
133563.55819628775,110.08318295031836,bg_heavy,ToyDown_non_neg,1,tract_recom
202112.01348782683,112.09262759924374,bg_heavy,ToyDown_non_neg,1,tract_recom
101197.167046284,91.72839576759752,bg_heavy,ToyDown_non_neg,1,tract_recom
249079.6696217165,103.4888132904039,bg_heavy,ToyDown_non_neg,1,tract_recom
160889.57197073873,104.41711900686451,bg_heavy,ToyDown_non_neg,1,tract_recom
158924.73508181222,85.99253147322877,bg_heavy,ToyDown_non_neg,1,tract_recom
137317.16367461445,91.17179040955322,bg_heavy,ToyDown_non_neg,1,tract_recom
140838.75254149456,96.56803327603892,bg_heavy,ToyDown_non_neg,1,tract_recom
157793.71876899558,108.40770294560043,bg_heavy,ToyDown_non_neg,1,tract_recom
230702.277764441,107.54732151471771,bg_heavy,ToyDown_non_neg,1,tract_recom
287295.9280485518,98.11332149327716,bg_heavy,ToyDown_non_neg,1,tract_recom
136630.86036161252,107.97939901586905,bg_heavy,ToyDown_non_neg,1,tract_recom
57932.996674558424,83.59252575569613,bg_heavy,ToyDown_non_neg,1,tract_recom
64159.101830471845,107.11147044214428,bg_heavy,ToyDown_non_neg,1,tract_recom
131336.27710581437,96.04539006078564,bg_heavy,ToyDown_non_neg,1,tract_recom
84881.33529389775,93.37557041319786,bg_heavy,ToyDown_non_neg,1,tract_recom
163206.02816654823,99.62464756772656,bg_heavy,ToyDown_non_neg,1,tract_recom
115669.8095111262,82.9830903977618,bg_heavy,ToyDown_non_neg,1,tract_recom
129626.56544946725,94.45481898649534,bg_heavy,ToyDown_non_neg,1,tract_recom
257290.7199803647,109.66997330627069,bg_heavy,ToyDown_non_neg,1,tract_recom
114118.28326750525,107.97939901586928,bg_heavy,ToyDown_non_neg,1,tract_recom
221502.34216372046,93.37557041319808,bg_heavy,ToyDown_non_neg,1,tract_recom
216927.90522258767,94.98878291601216,bg_heavy,ToyDown_non_neg,1,tract_recom
206009.67241922926,97.08690291987206,bg_heavy,ToyDown_non_neg,1,tract_recom
221573.76964876594,106.22844758273472,bg_heavy,ToyDown_non_neg,1,tract_recom
141660.1789477106,82.98309039776181,bg_heavy,ToyDown_non_neg,1,tract_recom
197595.09900272524,90.6114114800913,bg_heavy,ToyDown_non_neg,1,tract_recom
207310.8220406789,88.90763326317358,bg_heavy,ToyDown_non_neg,1,tract_recom
121155.12757867275,98.11332149327738,bg_heavy,ToyDown_non_neg,1,tract_recom
163116.1857739068,90.04725897920599,bg_heavy,ToyDown_non_neg,1,tract_recom
262158.0552516597,105.78127579589844,bg_heavy,ToyDown_non_neg,1,tract_recom
94054.02252871725,94.98878291601281,bg_heavy,ToyDown_non_neg,1,tract_recom
109561.205766067,90.04725897920595,bg_heavy,ToyDown_non_neg,1,tract_recom
185337.3232968648,93.91708148555695,bg_heavy,ToyDown_non_neg,1,tract_recom
185101.40997518649,107.54732151471771,bg_heavy,ToyDown_non_neg,1,tract_recom
164202.61881643126,91.17179040955273,bg_heavy,ToyDown_non_neg,1,tract_recom
204498.9187222675,107.11147044214422,bg_heavy,ToyDown_non_neg,1,tract_recom
103480.17061898924,87.75291326145961,bg_heavy,ToyDown_non_neg,1,tract_recom
218374.55714966642,105.78127579589857,bg_heavy,ToyDown_non_neg,1,tract_recom
