variance,frag_score,split,model,eps,district_type
354265.0718683575,539.7148458616956,equal,ToyDown_non_neg,1,block_bb
130707.50280233222,498.7559083357702,equal,ToyDown_non_neg,1,block_bb
108445.51666437503,413.04652436309726,equal,ToyDown_non_neg,1,block_bb
247126.75209346635,494.7873590101003,equal,ToyDown_non_neg,1,block_bb
165153.8962253051,502.10200174384,equal,ToyDown_non_neg,1,block_bb
159256.4890427567,463.2242996614837,equal,ToyDown_non_neg,1,block_bb
64182.72967908612,327.8361030594898,equal,ToyDown_non_neg,1,block_bb
72631.9391224807,505.9970153009924,equal,ToyDown_non_neg,1,block_bb
87957.80919684366,284.9716724314221,equal,ToyDown_non_neg,1,block_bb
150169.7317916215,667.3508969518251,equal,ToyDown_non_neg,1,block_bb
194839.94073036363,588.1694770462763,equal,ToyDown_non_neg,1,block_bb
146958.89474264457,316.93261402747044,equal,ToyDown_non_neg,1,block_bb
128029.21781810193,512.015071844162,equal,ToyDown_non_neg,1,block_bb
143740.61290706455,489.30761359708475,equal,ToyDown_non_neg,1,block_bb
107053.80608569243,551.0772147914128,equal,ToyDown_non_neg,1,block_bb
235380.70520065102,507.9178122980135,equal,ToyDown_non_neg,1,block_bb
56155.58585775278,463.9432035042705,equal,ToyDown_non_neg,1,block_bb
123954.871901784,317.57322212581187,equal,ToyDown_non_neg,1,block_bb
232451.82534420647,452.8007668877357,equal,ToyDown_non_neg,1,block_bb
167309.21879301762,575.038397117236,equal,ToyDown_non_neg,1,block_bb
164387.00095415412,560.3650159033374,equal,ToyDown_non_neg,1,block_bb
105677.21128439167,545.0492087677717,equal,ToyDown_non_neg,1,block_bb
266465.00331951503,378.52504855235026,equal,ToyDown_non_neg,1,block_bb
162944.42426409945,381.9081355845574,equal,ToyDown_non_neg,1,block_bb
163201.4384391164,568.8305049678551,equal,ToyDown_non_neg,1,block_bb
261493.87983348122,496.8457364695426,equal,ToyDown_non_neg,1,block_bb
226534.3143478052,406.3783678386673,equal,ToyDown_non_neg,1,block_bb
129950.8177139783,531.7126637807125,equal,ToyDown_non_neg,1,block_bb
182330.97517423786,397.427129192118,equal,ToyDown_non_neg,1,block_bb
94628.01161183778,398.48474078649775,equal,ToyDown_non_neg,1,block_bb
204940.53069795403,513.246923228049,equal,ToyDown_non_neg,1,block_bb
114028.8939808074,524.2173105139044,equal,ToyDown_non_neg,1,block_bb
125148.93827131452,530.1321714502274,equal,ToyDown_non_neg,1,block_bb
157702.81664839757,592.0828605366684,equal,ToyDown_non_neg,1,block_bb
273500.8884201245,447.2103137069304,equal,ToyDown_non_neg,1,block_bb
139051.4209493128,317.72527160818584,equal,ToyDown_non_neg,1,block_bb
116372.74780650753,412.27744297519894,equal,ToyDown_non_neg,1,block_bb
191481.39856255706,566.5453576500942,equal,ToyDown_non_neg,1,block_bb
268745.35401767236,582.0082428566755,equal,ToyDown_non_neg,1,block_bb
184889.52409357025,452.49729694117354,equal,ToyDown_non_neg,1,block_bb
89592.25761952106,512.9589583905918,equal,ToyDown_non_neg,1,block_bb
103869.30738288577,336.75286726553696,equal,ToyDown_non_neg,1,block_bb
82577.11153241467,501.45922966891186,equal,ToyDown_non_neg,1,block_bb
89337.26996529412,386.95502866073235,equal,ToyDown_non_neg,1,block_bb
115852.51377844725,507.4350103941043,equal,ToyDown_non_neg,1,block_bb
159231.9166793727,595.5194374286725,equal,ToyDown_non_neg,1,block_bb
114930.32929909087,455.1841064711433,equal,ToyDown_non_neg,1,block_bb
184539.75362423653,320.6764184462257,equal,ToyDown_non_neg,1,block_bb
127925.50895259515,364.4326799265002,equal,ToyDown_non_neg,1,block_bb
101940.18069884725,448.65090992131064,equal,ToyDown_non_neg,1,block_bb
210505.47146513406,434.2555947087201,equal,ToyDown_non_neg,1,block_bb
272237.996857237,371.46776600533747,equal,ToyDown_non_neg,1,block_bb
198946.17248352303,550.0969276639307,equal,ToyDown_non_neg,1,block_bb
135310.54364516732,463.72419844018367,equal,ToyDown_non_neg,1,block_bb
225318.86053443397,614.4200219867739,equal,ToyDown_non_neg,1,block_bb
115303.52507943788,472.5587050649384,equal,ToyDown_non_neg,1,block_bb
199287.84344045017,542.1528583922293,equal,ToyDown_non_neg,1,block_bb
209395.8815984277,549.5312763948378,equal,ToyDown_non_neg,1,block_bb
197523.04186889512,425.74621964972084,equal,ToyDown_non_neg,1,block_bb
111820.25963596026,576.658790563234,equal,ToyDown_non_neg,1,block_bb
120943.96976495837,526.6239088685829,equal,ToyDown_non_neg,1,block_bb
95366.27494475088,437.53987740842786,equal,ToyDown_non_neg,1,block_bb
312806.8832064513,376.82557085735505,equal,ToyDown_non_neg,1,block_bb
147998.63699719752,666.8027786032126,equal,ToyDown_non_neg,1,block_bb
113083.00069468802,558.1583189377408,equal,ToyDown_non_neg,1,block_bb
138270.3724301235,544.6747313656117,equal,ToyDown_non_neg,1,block_bb
122443.69100275579,553.8532586829784,equal,ToyDown_non_neg,1,block_bb
140269.25792549472,423.97132540340544,equal,ToyDown_non_neg,1,block_bb
184317.2778645262,348.9112627190004,equal,ToyDown_non_neg,1,block_bb
130334.96447025123,463.9183249032995,equal,ToyDown_non_neg,1,block_bb
269083.603300647,538.8899977544711,equal,ToyDown_non_neg,1,block_bb
163530.99328550638,480.6640202358525,equal,ToyDown_non_neg,1,block_bb
185930.5214356872,549.1797964521687,equal,ToyDown_non_neg,1,block_bb
166653.93876573257,480.7156352172123,equal,ToyDown_non_neg,1,block_bb
117248.73226410197,426.11895508074366,equal,ToyDown_non_neg,1,block_bb
122184.52919399546,401.9870033853876,equal,ToyDown_non_neg,1,block_bb
108994.63113441359,560.7758426235188,equal,ToyDown_non_neg,1,block_bb
106096.08260564969,399.90748222419376,equal,ToyDown_non_neg,1,block_bb
469616.8751185924,625.1655508001745,equal,ToyDown_non_neg,1,block_bb
156077.72172957478,273.09300565534136,equal,ToyDown_non_neg,1,block_bb
131671.5819387157,421.95219863669513,equal,ToyDown_non_neg,1,block_bb
152000.8470805945,344.1136365903766,equal,ToyDown_non_neg,1,block_bb
327881.09244684,538.8485117501021,equal,ToyDown_non_neg,1,block_bb
137778.01980969514,301.41558305787777,equal,ToyDown_non_neg,1,block_bb
197122.24165931946,515.5521580150729,equal,ToyDown_non_neg,1,block_bb
152362.5043525335,520.3520931286009,equal,ToyDown_non_neg,1,block_bb
235781.1472902174,563.6262485096003,equal,ToyDown_non_neg,1,block_bb
157503.65469395003,476.15208794682695,equal,ToyDown_non_neg,1,block_bb
183357.4533970873,680.2466742090952,equal,ToyDown_non_neg,1,block_bb
210564.93997693196,453.51145127151955,equal,ToyDown_non_neg,1,block_bb
65465.04228617167,605.9789499343842,equal,ToyDown_non_neg,1,block_bb
119338.22985013938,582.710624069538,equal,ToyDown_non_neg,1,block_bb
195299.01618484315,661.9460352656798,equal,ToyDown_non_neg,1,block_bb
66592.59765763642,354.18547240200616,equal,ToyDown_non_neg,1,block_bb
158010.00990373606,514.5374473648299,equal,ToyDown_non_neg,1,block_bb
417356.0399064507,679.6105905983164,equal,ToyDown_non_neg,1,block_bb
176977.28573637997,453.7234395645464,equal,ToyDown_non_neg,1,block_bb
163190.0706432499,547.0771266462946,equal,ToyDown_non_neg,1,block_bb
197208.80053999258,444.0906081001999,equal,ToyDown_non_neg,1,block_bb
166663.16479905357,511.17886700787915,equal,ToyDown_non_neg,1,block_bb
87384.12885404576,517.1744501256204,equal,ToyDown_non_neg,1,block_bb
113191.81743543842,442.45542883929636,equal,ToyDown_non_neg,1,block_bb
107163.11109148792,508.8338432609994,equal,ToyDown_non_neg,1,block_bb
172567.54063731292,565.4041356099516,equal,ToyDown_non_neg,1,block_bb
83209.4296444226,485.86105890680426,equal,ToyDown_non_neg,1,block_bb
70517.18715692144,542.5262011757598,equal,ToyDown_non_neg,1,block_bb
177466.32846065005,330.64324645237986,equal,ToyDown_non_neg,1,block_bb
124592.89713584368,566.8801247315184,equal,ToyDown_non_neg,1,block_bb
174583.1864744984,573.0402253938604,equal,ToyDown_non_neg,1,block_bb
162930.45854027453,360.939519334613,equal,ToyDown_non_neg,1,block_bb
212610.76444190543,370.53165053516534,equal,ToyDown_non_neg,1,block_bb
332474.6301037023,609.514885808989,equal,ToyDown_non_neg,1,block_bb
126970.11402575613,597.313648427337,equal,ToyDown_non_neg,1,block_bb
227860.49764915282,600.6484357221216,equal,ToyDown_non_neg,1,block_bb
146590.50581852076,489.26890201286614,equal,ToyDown_non_neg,1,block_bb
157027.62733642414,526.8745038351922,equal,ToyDown_non_neg,1,block_bb
83724.55387653875,546.47038306289,equal,ToyDown_non_neg,1,block_bb
98494.0951678044,580.235519257978,equal,ToyDown_non_neg,1,block_bb
233848.19925933122,428.2994545819516,equal,ToyDown_non_neg,1,block_bb
164077.5688199089,604.4405729530043,equal,ToyDown_non_neg,1,block_bb
175645.29873887487,452.1379048505593,equal,ToyDown_non_neg,1,block_bb
181436.0920584746,356.43492554801225,equal,ToyDown_non_neg,1,block_bb
131007.33480937059,441.56910724145655,equal,ToyDown_non_neg,1,block_bb
206642.2028855296,404.1341416729697,equal,ToyDown_non_neg,1,block_bb
145826.19732581067,422.13154220397917,equal,ToyDown_non_neg,1,block_bb
175176.152265706,474.5144868251031,equal,ToyDown_non_neg,1,block_bb
193334.37980271486,439.07754334449896,equal,ToyDown_non_neg,1,block_bb
160686.6677534391,376.6318212086116,equal,ToyDown_non_neg,1,block_bb
123225.68997097432,439.55778767055557,equal,ToyDown_non_neg,1,block_bb
185753.33791887932,338.501014903875,equal,ToyDown_non_neg,1,block_bb
146705.04441727063,470.30339128962595,equal,ToyDown_non_neg,1,block_bb
104726.62469132911,310.94477930134497,equal,ToyDown_non_neg,1,block_bb
108055.67712234939,584.1947396490691,equal,ToyDown_non_neg,1,block_bb
105616.53878151297,488.56954023409907,equal,ToyDown_non_neg,1,block_bb
168117.77279981464,586.1613198387066,equal,ToyDown_non_neg,1,block_bb
183110.9275060877,393.7227700065237,equal,ToyDown_non_neg,1,block_bb
112271.88320519621,454.0455488548573,equal,ToyDown_non_neg,1,block_bb
187829.0347570344,437.9151779004152,equal,ToyDown_non_neg,1,block_bb
133737.11300636877,282.36109686200325,equal,ToyDown_non_neg,1,block_bb
82823.56487277686,398.5788773796404,equal,ToyDown_non_neg,1,block_bb
121075.11922178912,595.5769285292638,equal,ToyDown_non_neg,1,block_bb
136514.42340848554,272.39300396587254,equal,ToyDown_non_neg,1,block_bb
92341.53734411317,436.3286564970874,equal,ToyDown_non_neg,1,block_bb
68169.16829962576,289.57251553561673,equal,ToyDown_non_neg,1,block_bb
167147.27481201012,522.9949219249193,equal,ToyDown_non_neg,1,block_bb
193705.81120275013,438.64894079296516,equal,ToyDown_non_neg,1,block_bb
132660.67330853373,545.3832036202839,equal,ToyDown_non_neg,1,block_bb
120373.0622596902,419.0412256909327,equal,ToyDown_non_neg,1,block_bb
103739.99131912226,545.7433403903899,equal,ToyDown_non_neg,1,block_bb
112412.27614725074,512.5715283147225,equal,ToyDown_non_neg,1,block_bb
142256.50916192934,312.2705896500839,equal,ToyDown_non_neg,1,block_bb
87277.11475801755,596.9731832132347,equal,ToyDown_non_neg,1,block_bb
156489.6580410243,517.7377508900275,equal,ToyDown_non_neg,1,block_bb
159189.39131769064,383.756972448483,equal,ToyDown_non_neg,1,block_bb
205720.19095684277,438.0269213249261,equal,ToyDown_non_neg,1,block_bb
203673.95396230262,633.5586910011256,equal,ToyDown_non_neg,1,block_bb
159159.55523770477,427.20954127462744,equal,ToyDown_non_neg,1,block_bb
222643.60144682066,524.488297828767,equal,ToyDown_non_neg,1,block_bb
115687.65885851087,506.45651150651696,equal,ToyDown_non_neg,1,block_bb
133278.53423789726,283.91512843668437,equal,ToyDown_non_neg,1,block_bb
190079.78754209302,561.1408499781064,equal,ToyDown_non_neg,1,block_bb
100091.60322634444,293.5934875436563,equal,ToyDown_non_neg,1,block_bb
231604.29294277614,620.9705596943537,equal,ToyDown_non_neg,1,block_bb
110877.14922719827,421.0304725217028,equal,ToyDown_non_neg,1,block_bb
120151.47520810686,305.67290145996424,equal,ToyDown_non_neg,1,block_bb
387977.639625672,592.0642518657198,equal,ToyDown_non_neg,1,block_bb
208554.20489821662,624.1792419156804,equal,ToyDown_non_neg,1,block_bb
173431.9919624488,627.3263435858287,equal,ToyDown_non_neg,1,block_bb
127675.95421032932,513.3242173658995,equal,ToyDown_non_neg,1,block_bb
238834.87957950926,411.6539370159093,equal,ToyDown_non_neg,1,block_bb
141916.33690419936,482.83524700088253,equal,ToyDown_non_neg,1,block_bb
268018.0013575775,593.8306220374911,equal,ToyDown_non_neg,1,block_bb
218487.72367606705,585.8758065625266,equal,ToyDown_non_neg,1,block_bb
187301.8506577504,532.6756292777984,equal,ToyDown_non_neg,1,block_bb
143670.75541671817,376.64025120366887,equal,ToyDown_non_neg,1,block_bb
53548.71209261614,543.2132813002463,equal,ToyDown_non_neg,1,block_bb
196960.10852517083,423.10811679058986,equal,ToyDown_non_neg,1,block_bb
263561.6200702209,629.8703529151823,equal,ToyDown_non_neg,1,block_bb
108836.02275726004,412.66184392499537,equal,ToyDown_non_neg,1,block_bb
125456.0457462088,558.9445300208041,equal,ToyDown_non_neg,1,block_bb
128914.77231820172,313.6278155330306,equal,ToyDown_non_neg,1,block_bb
142827.4583369782,398.77570349045544,equal,ToyDown_non_neg,1,block_bb
195145.50634664856,632.1801297859397,equal,ToyDown_non_neg,1,block_bb
118658.94547262554,524.6206812229315,equal,ToyDown_non_neg,1,block_bb
168912.79990805232,507.7083365681591,equal,ToyDown_non_neg,1,block_bb
278200.833251431,501.7549059420511,equal,ToyDown_non_neg,1,block_bb
195909.76651235888,599.5023358522272,equal,ToyDown_non_neg,1,block_bb
191871.595912733,484.89034776781426,equal,ToyDown_non_neg,1,block_bb
122660.22469155258,275.69131511529156,equal,ToyDown_non_neg,1,block_bb
164329.24806286974,414.7300633485376,equal,ToyDown_non_neg,1,block_bb
107646.19507256278,500.06303025579126,equal,ToyDown_non_neg,1,block_bb
132304.46995306222,290.03103242359197,equal,ToyDown_non_neg,1,block_bb
160580.13991041444,595.0677274102009,equal,ToyDown_non_neg,1,block_bb
158487.57423133598,453.41802404467035,equal,ToyDown_non_neg,1,block_bb
169513.80434005597,486.3064662618973,equal,ToyDown_non_neg,1,block_bb
146723.54475622124,311.44043391753024,equal,ToyDown_non_neg,1,block_bb
87203.55674590642,462.42461774722113,equal,ToyDown_non_neg,1,block_bb
111714.49767348001,558.825022934627,equal,ToyDown_non_neg,1,block_bb
81665.37034872032,516.0687222111238,equal,ToyDown_non_neg,1,block_bb
129339.575066446,483.3444576593625,equal,ToyDown_non_neg,1,block_bb
262302.45711392525,456.504643459475,equal,ToyDown_non_neg,1,block_bb
137037.80164926214,624.2569255708028,equal,ToyDown_non_neg,1,block_bb
121322.29286939223,555.0790920373119,equal,ToyDown_non_neg,1,block_bb
215582.3241433779,551.8987670331907,equal,ToyDown_non_neg,1,block_bb
152033.28443671286,584.4423980139591,equal,ToyDown_non_neg,1,block_bb
148441.75501927585,341.8722239507634,equal,ToyDown_non_neg,1,block_bb
221002.54284228614,561.128979322044,equal,ToyDown_non_neg,1,block_bb
118032.84319253161,559.2340576775258,equal,ToyDown_non_neg,1,block_bb
208142.86900466325,559.430895254817,equal,ToyDown_non_neg,1,block_bb
84519.17242105416,579.1602574083516,equal,ToyDown_non_neg,1,block_bb
109095.12603652719,521.913540279097,equal,ToyDown_non_neg,1,block_bb
84884.14187507132,284.1248745522486,equal,ToyDown_non_neg,1,block_bb
97380.31939439022,381.80205200892004,equal,ToyDown_non_neg,1,block_bb
108857.20191199458,454.10363336585897,equal,ToyDown_non_neg,1,block_bb
119697.11988552894,581.7031813276868,equal,ToyDown_non_neg,1,block_bb
154868.54342756793,518.8358501938912,equal,ToyDown_non_neg,1,block_bb
238466.74322439166,520.7174363876284,equal,ToyDown_non_neg,1,block_bb
152559.1515065763,338.97167471159776,equal,ToyDown_non_neg,1,block_bb
120803.16177836894,458.7651116586815,equal,ToyDown_non_neg,1,block_bb
114741.03627962971,547.1578798603754,equal,ToyDown_non_neg,1,block_bb
52253.703573205916,522.8321472369864,equal,ToyDown_non_neg,1,block_bb
215956.46411688105,556.7358631924843,equal,ToyDown_non_neg,1,block_bb
149954.6581137409,508.0909593518046,equal,ToyDown_non_neg,1,block_bb
100542.42516307766,425.4851653405597,equal,ToyDown_non_neg,1,block_bb
143637.04680032414,583.0361927618785,equal,ToyDown_non_neg,1,block_bb
235125.794947437,618.2010265028322,equal,ToyDown_non_neg,1,block_bb
87590.86164795855,559.1799425947448,equal,ToyDown_non_neg,1,block_bb
179080.90063557227,499.60674799490556,equal,ToyDown_non_neg,1,block_bb
194349.59161956294,569.4190935028569,equal,ToyDown_non_neg,1,block_bb
124779.30657328508,410.322447609199,equal,ToyDown_non_neg,1,block_bb
141686.01028574636,579.5635702387997,equal,ToyDown_non_neg,1,block_bb
183809.56184794978,434.8675121679112,equal,ToyDown_non_neg,1,block_bb
316202.61331915227,518.3303093089561,equal,ToyDown_non_neg,1,block_bb
136361.77552151913,569.9555693322337,equal,ToyDown_non_neg,1,block_bb
123053.39249506555,599.6261041017514,equal,ToyDown_non_neg,1,block_bb
143468.66830572806,396.3014197320538,equal,ToyDown_non_neg,1,block_bb
154864.23883239718,711.2794774511194,equal,ToyDown_non_neg,1,block_bb
123451.3586042687,406.1514638443992,equal,ToyDown_non_neg,1,block_bb
155217.55844633083,413.41746523979936,equal,ToyDown_non_neg,1,block_bb
108079.54521593679,587.2223908642293,equal,ToyDown_non_neg,1,block_bb
147633.51361049156,565.6793763126658,equal,ToyDown_non_neg,1,block_bb
307832.70141972555,515.4163182406289,equal,ToyDown_non_neg,1,block_bb
149004.46858374815,533.0480018606279,equal,ToyDown_non_neg,1,block_bb
119934.82501883493,470.4252408649625,equal,ToyDown_non_neg,1,block_bb
112684.16067141166,520.7741489372253,equal,ToyDown_non_neg,1,block_bb
121730.43441150412,312.99446365449444,equal,ToyDown_non_neg,1,block_bb
122776.07606068961,396.69046391030463,equal,ToyDown_non_neg,1,block_bb
110405.42679186835,420.67233187898665,equal,ToyDown_non_neg,1,block_bb
196140.46830355423,437.85925725780095,equal,ToyDown_non_neg,1,block_bb
86084.77744371304,284.20143493407824,equal,ToyDown_non_neg,1,block_bb
146723.00808953625,372.9650259690257,equal,ToyDown_non_neg,1,block_bb
121457.16249423531,544.4507535994665,equal,ToyDown_non_neg,1,block_bb
326058.3309492953,622.3261859932558,equal,ToyDown_non_neg,1,block_bb
145804.63227066287,423.91080294076926,equal,ToyDown_non_neg,1,block_bb
185658.82047685015,483.0520299466554,equal,ToyDown_non_neg,1,block_bb
96723.24778180842,293.5395121779773,equal,ToyDown_non_neg,1,block_bb
164319.72719952278,409.34916037535174,equal,ToyDown_non_neg,1,block_bb
177328.73861396656,514.7199207786799,equal,ToyDown_non_neg,1,block_bb
405911.12033599324,618.332841803189,equal,ToyDown_non_neg,1,block_bb
269738.9110055909,588.6764693432789,equal,ToyDown_non_neg,1,block_bb
145308.04693797143,632.8247468512276,equal,ToyDown_non_neg,1,block_bb
185487.979212538,546.9593583298945,equal,ToyDown_non_neg,1,block_bb
267696.15571509337,451.50492402944906,equal,ToyDown_non_neg,1,block_bb
224780.99377079308,512.752312969638,equal,ToyDown_non_neg,1,block_bb
126125.07466600917,325.9268034274222,equal,ToyDown_non_neg,1,block_bb
147321.4740921321,553.1616811150744,equal,ToyDown_non_neg,1,block_bb
92087.21738899707,563.9363155080114,equal,ToyDown_non_neg,1,block_bb
305892.9390518017,467.4432366414732,equal,ToyDown_non_neg,1,block_bb
144255.45873458078,462.2513306135585,equal,ToyDown_non_neg,1,block_bb
248685.7668497682,619.6068316493482,equal,ToyDown_non_neg,1,block_bb
165787.85852692026,462.7787540502341,equal,ToyDown_non_neg,1,block_bb
106993.79943475395,309.0161043139093,equal,ToyDown_non_neg,1,block_bb
158603.69876304647,531.7877082845843,equal,ToyDown_non_neg,1,block_bb
350116.2269856888,595.1402008301825,equal,ToyDown_non_neg,1,block_bb
145169.31594378775,490.176495155691,equal,ToyDown_non_neg,1,block_bb
226035.2369857324,622.1653595634725,equal,ToyDown_non_neg,1,block_bb
132391.75341425146,462.93659775193817,equal,ToyDown_non_neg,1,block_bb
236737.7248296098,530.9263750999322,equal,ToyDown_non_neg,1,block_bb
274900.92439367925,537.3884251634032,equal,ToyDown_non_neg,1,block_bb
190718.34868787945,480.19834254287247,equal,ToyDown_non_neg,1,block_bb
106435.3005937119,284.25297865713753,equal,ToyDown_non_neg,1,block_bb
154215.1289216797,606.1996803435776,equal,ToyDown_non_neg,1,block_bb
105580.66352084989,414.8075091054971,equal,ToyDown_non_neg,1,block_bb
108288.33652229866,531.4052189504789,equal,ToyDown_non_neg,1,block_bb
128381.38282989121,496.928421741553,equal,ToyDown_non_neg,1,block_bb
172434.79438784206,608.3822090195284,equal,ToyDown_non_neg,1,block_bb
178239.67184332444,359.43151186609606,equal,ToyDown_non_neg,1,block_bb
150057.10411164642,540.9975133697848,equal,ToyDown_non_neg,1,block_bb
129205.65385251096,437.78436647795576,equal,ToyDown_non_neg,1,block_bb
154526.18602244943,514.6781451141372,equal,ToyDown_non_neg,1,block_bb
162453.6915484257,285.372743522035,equal,ToyDown_non_neg,1,block_bb
91212.86859590496,432.5129922160361,equal,ToyDown_non_neg,1,block_bb
107290.10253562784,448.1172616347149,equal,ToyDown_non_neg,1,block_bb
120081.67100291338,349.5575180730163,equal,ToyDown_non_neg,1,block_bb
144608.40084287955,321.4527002892358,equal,ToyDown_non_neg,1,block_bb
87677.44086510965,566.5739418166156,equal,ToyDown_non_neg,1,block_bb
142211.3747230603,314.1574792045583,equal,ToyDown_non_neg,1,block_bb
115895.77963040344,425.811210372373,equal,ToyDown_non_neg,1,block_bb
90447.31480311166,351.95592659307164,equal,ToyDown_non_neg,1,block_bb
145322.0985073605,536.3723366563628,equal,ToyDown_non_neg,1,block_bb
108628.3677601672,620.6413585301277,equal,ToyDown_non_neg,1,block_bb
161405.48514645552,406.6237063458753,equal,ToyDown_non_neg,1,block_bb
241078.9682861704,609.6948262788272,equal,ToyDown_non_neg,1,block_bb
146598.26176873458,347.4516531140277,equal,ToyDown_non_neg,1,block_bb
201289.50240223814,598.7744410612479,equal,ToyDown_non_neg,1,block_bb
176919.3091730363,334.4308191035929,equal,ToyDown_non_neg,1,block_bb
126487.29949332986,422.1164289824765,equal,ToyDown_non_neg,1,block_bb
108680.41784312508,396.4716456137401,equal,ToyDown_non_neg,1,block_bb
191015.81816056982,571.7037012188064,equal,ToyDown_non_neg,1,block_bb
117349.40415941217,369.9982273192541,equal,ToyDown_non_neg,1,block_bb
119691.06368260077,401.58967732121033,equal,ToyDown_non_neg,1,block_bb
91418.10081895658,370.4040849441008,equal,ToyDown_non_neg,1,block_bb
426221.04750000016,588.0070743068799,equal,TopDown_no_HH_cons,1,block_bb
263726.04,402.1183452180255,equal,TopDown_no_HH_cons,1,block_bb
410465.75999999995,455.51122293837415,equal,TopDown_no_HH_cons,1,block_bb
447821.2274999999,451.45271037328985,equal,TopDown_no_HH_cons,1,block_bb
474849.79000000004,489.6531479711581,equal,TopDown_no_HH_cons,1,block_bb
362421.9875,421.6585039273393,equal,TopDown_no_HH_cons,1,block_bb
443232.3475,490.8932452356372,equal,TopDown_no_HH_cons,1,block_bb
373114.7475,473.9488538179097,equal,TopDown_no_HH_cons,1,block_bb
387165.04750000004,449.35839645700383,equal,TopDown_no_HH_cons,1,block_bb
455172.3875,278.18607868669835,equal,TopDown_no_HH_cons,1,block_bb
716921.2275000002,683.489165467937,equal,TopDown_no_HH_cons,1,block_bb
320075.54,603.9788635012309,equal,TopDown_no_HH_cons,1,block_bb
345241.9475,516.7793279328222,equal,TopDown_no_HH_cons,1,block_bb
366217.7100000001,356.54124212130546,equal,TopDown_no_HH_cons,1,block_bb
380390.89,455.8506480357675,equal,TopDown_no_HH_cons,1,block_bb
553403.1475000001,329.6971198531672,equal,TopDown_no_HH_cons,1,block_bb
510732.88999999996,444.2765631885309,equal,TopDown_no_HH_cons,1,block_bb
354237.54000000004,485.1610251273494,equal,TopDown_no_HH_cons,1,block_bb
585477.6875,482.4280801652632,equal,TopDown_no_HH_cons,1,block_bb
381881.25999999995,657.2363020397285,equal,TopDown_no_HH_cons,1,block_bb
248414.36000000002,415.08849080819095,equal,TopDown_no_HH_cons,1,block_bb
420222.86000000004,429.45425485937346,equal,TopDown_no_HH_cons,1,block_bb
389619.6275,416.59068816240955,equal,TopDown_no_HH_cons,1,block_bb
405175.41000000003,389.39682866512874,equal,TopDown_no_HH_cons,1,block_bb
384607.59,453.67304150044777,equal,TopDown_no_HH_cons,1,block_bb
671994.8275,524.7311702982569,equal,TopDown_no_HH_cons,1,block_bb
335195.0475,281.2382648572404,equal,TopDown_no_HH_cons,1,block_bb
475658.7875,513.086690440914,equal,TopDown_no_HH_cons,1,block_bb
422125.2899999999,578.8697538337184,equal,TopDown_no_HH_cons,1,block_bb
437703.12749999994,306.5950325097958,equal,TopDown_no_HH_cons,1,block_bb
372045.91000000003,496.916997439765,equal,TopDown_no_HH_cons,1,block_bb
243642.22749999998,480.2388139478448,equal,TopDown_no_HH_cons,1,block_bb
281851.2475,509.96132269919116,equal,TopDown_no_HH_cons,1,block_bb
274767.12749999994,354.7373129194443,equal,TopDown_no_HH_cons,1,block_bb
255218.72749999998,519.6049024498548,equal,TopDown_no_HH_cons,1,block_bb
346640.94750000007,497.95571290756305,equal,TopDown_no_HH_cons,1,block_bb
490964.3475,579.525040906414,equal,TopDown_no_HH_cons,1,block_bb
489056.42749999993,665.7750126609494,equal,TopDown_no_HH_cons,1,block_bb
414419.79000000004,477.19928586420974,equal,TopDown_no_HH_cons,1,block_bb
382741.41000000003,429.3495772697068,equal,TopDown_no_HH_cons,1,block_bb
493746.7875,589.0873399461306,equal,TopDown_no_HH_cons,1,block_bb
397729.2275,586.8808303451076,equal,TopDown_no_HH_cons,1,block_bb
407483.2274999999,501.3365138788671,equal,TopDown_no_HH_cons,1,block_bb
510619.56000000006,585.6128564651488,equal,TopDown_no_HH_cons,1,block_bb
298444.81,444.8713705164471,equal,TopDown_no_HH_cons,1,block_bb
281720.6275,375.1651060431379,equal,TopDown_no_HH_cons,1,block_bb
368483.12750000006,599.2207050892176,equal,TopDown_no_HH_cons,1,block_bb
453079.19000000006,463.6572996290629,equal,TopDown_no_HH_cons,1,block_bb
463993.4875,340.5952126961384,equal,TopDown_no_HH_cons,1,block_bb
275525.4275,389.41022751262443,equal,TopDown_no_HH_cons,1,block_bb
160200.3275,483.0333068096703,equal,TopDown_no_HH_cons,1,block_bb
408086.6875,535.2221490422306,equal,TopDown_no_HH_cons,1,block_bb
256131.6275,497.682505278619,equal,TopDown_no_HH_cons,1,block_bb
522436.44749999995,512.3301957242325,equal,TopDown_no_HH_cons,1,block_bb
305031.52749999997,363.3646167316191,equal,TopDown_no_HH_cons,1,block_bb
401918.83999999997,380.9132359918433,equal,TopDown_no_HH_cons,1,block_bb
393381.9475,552.0546583232889,equal,TopDown_no_HH_cons,1,block_bb
514228.61000000004,562.6439889066,equal,TopDown_no_HH_cons,1,block_bb
608949.45,390.68602493762273,equal,TopDown_no_HH_cons,1,block_bb
523959.52749999997,491.80769750991414,equal,TopDown_no_HH_cons,1,block_bb
400995.09,552.3123302847104,equal,TopDown_no_HH_cons,1,block_bb
313008.2475000001,521.0119190599812,equal,TopDown_no_HH_cons,1,block_bb
468623.85,599.4902660819747,equal,TopDown_no_HH_cons,1,block_bb
413158.0399999999,461.8084847774941,equal,TopDown_no_HH_cons,1,block_bb
329578.8875,565.4738443330924,equal,TopDown_no_HH_cons,1,block_bb
