variance,frag_score,split,model,eps,district_type
2161452.191402603,413.71210231168453,top_heavy,ToyDown_allow_neg,1,block_recom
6313360.137936486,753.5889888104094,top_heavy,ToyDown_allow_neg,1,block_recom
2451909.1075194255,476.06860206631643,top_heavy,ToyDown_allow_neg,1,block_recom
2692165.3143925206,528.5052969119668,top_heavy,ToyDown_allow_neg,1,block_recom
2555843.048050479,457.9912018693602,top_heavy,ToyDown_allow_neg,1,block_recom
3458978.75529,423.3870978114205,top_heavy,ToyDown_allow_neg,1,block_recom
2065789.3574920548,393.3416921739468,top_heavy,ToyDown_allow_neg,1,block_recom
3829113.335636597,584.93826743939,top_heavy,ToyDown_allow_neg,1,block_recom
3219444.3035111204,377.95650678893213,top_heavy,ToyDown_allow_neg,1,block_recom
4506222.829035167,436.81584982725326,top_heavy,ToyDown_allow_neg,1,block_recom
3169235.02666278,573.9394869540005,top_heavy,ToyDown_allow_neg,1,block_recom
3718183.6834828835,341.3336710216074,top_heavy,ToyDown_allow_neg,1,block_recom
4844120.122099452,399.82000092586225,top_heavy,ToyDown_allow_neg,1,block_recom
2618026.152709432,599.7120449530679,top_heavy,ToyDown_allow_neg,1,block_recom
2126493.158854124,443.593728440595,top_heavy,ToyDown_allow_neg,1,block_recom
3889871.6335044643,553.7029284283526,top_heavy,ToyDown_allow_neg,1,block_recom
3878151.153640776,631.887933146657,top_heavy,ToyDown_allow_neg,1,block_recom
1949825.717497642,285.7987674311394,top_heavy,ToyDown_allow_neg,1,block_recom
3186862.0655031195,608.6390122660788,top_heavy,ToyDown_allow_neg,1,block_recom
3000701.79952745,492.65910199241455,top_heavy,ToyDown_allow_neg,1,block_recom
4214742.5895976005,598.4611517689702,top_heavy,ToyDown_allow_neg,1,block_recom
5852800.371925741,657.2464607616602,top_heavy,ToyDown_allow_neg,1,block_recom
3582257.058437587,615.689966705518,top_heavy,ToyDown_allow_neg,1,block_recom
1473962.3065659194,461.8928451201783,top_heavy,ToyDown_allow_neg,1,block_recom
2902125.8429184016,697.2286107668817,top_heavy,ToyDown_allow_neg,1,block_recom
3716441.688415414,449.5715230912687,top_heavy,ToyDown_allow_neg,1,block_recom
5292719.704276934,669.199138855814,top_heavy,ToyDown_allow_neg,1,block_recom
4913530.470404049,429.6216373073455,top_heavy,ToyDown_allow_neg,1,block_recom
3476676.5039566774,435.12702391643063,top_heavy,ToyDown_allow_neg,1,block_recom
2178106.7581281555,580.1911718951252,top_heavy,ToyDown_allow_neg,1,block_recom
2005128.8904305561,448.79962940427714,top_heavy,ToyDown_allow_neg,1,block_recom
3389817.645827219,578.0097140263059,top_heavy,ToyDown_allow_neg,1,block_recom
1325333.035440222,506.14722311671426,top_heavy,ToyDown_allow_neg,1,block_recom
1506838.7144364114,425.72237971189946,top_heavy,ToyDown_allow_neg,1,block_recom
5393262.128779043,391.3282028727919,top_heavy,ToyDown_allow_neg,1,block_recom
3543033.7721732613,512.1506439361841,top_heavy,ToyDown_allow_neg,1,block_recom
6208835.333186676,518.8357020961304,top_heavy,ToyDown_allow_neg,1,block_recom
1523353.7449195525,307.1351175926754,top_heavy,ToyDown_allow_neg,1,block_recom
6214989.796381484,611.7982226842721,top_heavy,ToyDown_allow_neg,1,block_recom
2857346.111205561,394.33738706043613,top_heavy,ToyDown_allow_neg,1,block_recom
1828876.9306230936,393.86483072795033,top_heavy,ToyDown_allow_neg,1,block_recom
4633031.391830906,682.9987339120684,top_heavy,ToyDown_allow_neg,1,block_recom
3695389.73422772,452.8053849406199,top_heavy,ToyDown_allow_neg,1,block_recom
5858880.817662707,422.73626626706385,top_heavy,ToyDown_allow_neg,1,block_recom
2198886.6349489097,467.4967378246094,top_heavy,ToyDown_allow_neg,1,block_recom
3518365.8373703295,361.9656711193231,top_heavy,ToyDown_allow_neg,1,block_recom
4613404.5012061,580.0023181794113,top_heavy,ToyDown_allow_neg,1,block_recom
3764242.2369966786,541.3247165355267,top_heavy,ToyDown_allow_neg,1,block_recom
4187924.9489904065,623.8191209026855,top_heavy,ToyDown_allow_neg,1,block_recom
4994001.3027436435,615.3618869037197,top_heavy,ToyDown_allow_neg,1,block_recom
4328724.192799385,543.8061319597007,top_heavy,ToyDown_allow_neg,1,block_recom
1377275.9083010564,421.0680911692175,top_heavy,ToyDown_allow_neg,1,block_recom
2919042.4451069026,610.9723722476332,top_heavy,ToyDown_allow_neg,1,block_recom
2937151.68207231,440.76573596213126,top_heavy,ToyDown_allow_neg,1,block_recom
5896787.940607164,394.7378494442853,top_heavy,ToyDown_allow_neg,1,block_recom
8206551.013459609,825.1540855131934,top_heavy,ToyDown_allow_neg,1,block_recom
3997716.188783148,621.1665570251372,top_heavy,ToyDown_allow_neg,1,block_recom
2630648.113586953,685.7926760891838,top_heavy,ToyDown_allow_neg,1,block_recom
2451458.5133427335,370.9002884761567,top_heavy,ToyDown_allow_neg,1,block_recom
3517341.72983203,434.52662497509925,top_heavy,ToyDown_allow_neg,1,block_recom
4518226.105469208,439.2774376287402,top_heavy,ToyDown_allow_neg,1,block_recom
6453006.2726232875,835.7785891681502,top_heavy,ToyDown_allow_neg,1,block_recom
7116322.18032697,774.6520801434843,top_heavy,ToyDown_allow_neg,1,block_recom
5960330.93815629,793.6434181062974,top_heavy,ToyDown_allow_neg,1,block_recom
3323327.218690347,550.5748154593837,top_heavy,ToyDown_allow_neg,1,block_recom
3992428.280699709,437.26862935380143,top_heavy,ToyDown_allow_neg,1,block_recom
7182327.696674082,564.2762519214738,top_heavy,ToyDown_allow_neg,1,block_recom
5685044.002096061,504.5058730161651,top_heavy,ToyDown_allow_neg,1,block_recom
2993924.0327658313,725.318743189,top_heavy,ToyDown_allow_neg,1,block_recom
5077761.18844813,626.5879492443443,top_heavy,ToyDown_allow_neg,1,block_recom
5824653.266865606,760.9250912681653,top_heavy,ToyDown_allow_neg,1,block_recom
2614952.2556042615,341.5254255693638,top_heavy,ToyDown_allow_neg,1,block_recom
4373128.148690055,520.6215610046919,top_heavy,ToyDown_allow_neg,1,block_recom
6041670.705045826,514.6127303638737,top_heavy,ToyDown_allow_neg,1,block_recom
4001907.720434482,707.3212270953702,top_heavy,ToyDown_allow_neg,1,block_recom
5389617.8541572355,558.3841834919898,top_heavy,ToyDown_allow_neg,1,block_recom
6358393.934726702,474.71982985966974,top_heavy,ToyDown_allow_neg,1,block_recom
3275761.014476518,600.3098920393322,top_heavy,ToyDown_allow_neg,1,block_recom
5984042.672349263,459.2983057027805,top_heavy,ToyDown_allow_neg,1,block_recom
4951150.414287198,693.7059704290698,top_heavy,ToyDown_allow_neg,1,block_recom
1835388.7228600462,476.02961982751435,top_heavy,ToyDown_allow_neg,1,block_recom
5573816.640339131,400.51047413623417,top_heavy,ToyDown_allow_neg,1,block_recom
1651341.034876326,471.4096377618764,top_heavy,ToyDown_allow_neg,1,block_recom
3266882.481735765,476.3661985868961,top_heavy,ToyDown_allow_neg,1,block_recom
3114779.8007167736,319.32702548324966,top_heavy,ToyDown_allow_neg,1,block_recom
1556291.6894054606,340.91184839918384,top_heavy,ToyDown_allow_neg,1,block_recom
5494899.232894501,680.3098608377028,top_heavy,ToyDown_allow_neg,1,block_recom
1271381.409980378,341.3245593311802,top_heavy,ToyDown_allow_neg,1,block_recom
6504194.237148959,603.3531028380839,top_heavy,ToyDown_allow_neg,1,block_recom
3390326.841263652,465.4290651239651,top_heavy,ToyDown_allow_neg,1,block_recom
1734195.5264506033,383.98406592614623,top_heavy,ToyDown_allow_neg,1,block_recom
2748358.954274788,483.87610792805594,top_heavy,ToyDown_allow_neg,1,block_recom
2971144.3238796685,354.2207074055212,top_heavy,ToyDown_allow_neg,1,block_recom
7791716.626651529,811.9488377533261,top_heavy,ToyDown_allow_neg,1,block_recom
2686360.19517341,296.22105172303924,top_heavy,ToyDown_allow_neg,1,block_recom
5906988.511478065,561.2446710599085,top_heavy,ToyDown_allow_neg,1,block_recom
3185888.598437721,428.4330762255415,top_heavy,ToyDown_allow_neg,1,block_recom
3107998.6921408954,287.8233243417785,top_heavy,ToyDown_allow_neg,1,block_recom
2551839.716074505,432.2046395049478,top_heavy,ToyDown_allow_neg,1,block_recom
2734345.4531289665,571.6675145660229,top_heavy,ToyDown_allow_neg,1,block_recom
3288024.2732107467,447.2766056092189,top_heavy,ToyDown_allow_neg,1,block_recom
5257574.917789097,595.0376806603686,top_heavy,ToyDown_allow_neg,1,block_recom
3914229.6644294485,569.7176991863182,top_heavy,ToyDown_allow_neg,1,block_recom
2881462.3595070182,693.0510356216087,top_heavy,ToyDown_allow_neg,1,block_recom
2552421.093140757,373.4626800358435,top_heavy,ToyDown_allow_neg,1,block_recom
4353653.629904885,661.0912585257431,top_heavy,ToyDown_allow_neg,1,block_recom
3640066.459450746,454.73230984190167,top_heavy,ToyDown_allow_neg,1,block_recom
4313197.404763564,545.268708063066,top_heavy,ToyDown_allow_neg,1,block_recom
5456139.053871393,689.3308340769551,top_heavy,ToyDown_allow_neg,1,block_recom
3660906.6615739767,545.594804770011,top_heavy,ToyDown_allow_neg,1,block_recom
4618336.452713069,572.7071982630697,top_heavy,ToyDown_allow_neg,1,block_recom
1469503.9391128551,306.26850018126294,top_heavy,ToyDown_allow_neg,1,block_recom
5581798.307515112,419.7200353191603,top_heavy,ToyDown_allow_neg,1,block_recom
2826278.9083754383,691.6077117875557,top_heavy,ToyDown_allow_neg,1,block_recom
1941983.6965152225,623.6971211554953,top_heavy,ToyDown_allow_neg,1,block_recom
1689971.2591843675,542.0530203857727,top_heavy,ToyDown_allow_neg,1,block_recom
4155285.8992367797,512.7681012168566,top_heavy,ToyDown_allow_neg,1,block_recom
3163710.0963412793,410.5569942972084,top_heavy,ToyDown_allow_neg,1,block_recom
5316317.341760898,569.221308804667,top_heavy,ToyDown_allow_neg,1,block_recom
3423083.934062684,439.35887174485384,top_heavy,ToyDown_allow_neg,1,block_recom
6868033.919275126,619.0650872913532,top_heavy,ToyDown_allow_neg,1,block_recom
2694037.1359471707,535.4863549243056,top_heavy,ToyDown_allow_neg,1,block_recom
4990406.721122929,811.0360736922455,top_heavy,ToyDown_allow_neg,1,block_recom
2948541.30991187,453.96187788950147,top_heavy,ToyDown_allow_neg,1,block_recom
2072751.0710785352,390.830424480778,top_heavy,ToyDown_allow_neg,1,block_recom
3005606.2406394216,436.00744624019023,top_heavy,ToyDown_allow_neg,1,block_recom
2441780.0572256884,398.17842112856334,top_heavy,ToyDown_allow_neg,1,block_recom
1432548.1094831727,562.80159511341,top_heavy,ToyDown_allow_neg,1,block_recom
3133141.082790379,581.8207983240957,top_heavy,ToyDown_allow_neg,1,block_recom
2291815.446466949,404.9197635131455,top_heavy,ToyDown_allow_neg,1,block_recom
4064656.7723345063,419.71200017269007,top_heavy,ToyDown_allow_neg,1,block_recom
9360657.608809374,638.412946433211,top_heavy,ToyDown_allow_neg,1,block_recom
2596889.839806436,632.5379695797753,top_heavy,ToyDown_allow_neg,1,block_recom
8564577.372578183,563.4752789690729,top_heavy,ToyDown_allow_neg,1,block_recom
4267598.907762943,524.5658724410814,top_heavy,ToyDown_allow_neg,1,block_recom
2713072.7282637777,490.69470324483103,top_heavy,ToyDown_allow_neg,1,block_recom
4834064.50229405,542.0569338276731,top_heavy,ToyDown_allow_neg,1,block_recom
3438143.336523302,437.49889265650353,top_heavy,ToyDown_allow_neg,1,block_recom
4234514.7819617,580.0886066708125,top_heavy,ToyDown_allow_neg,1,block_recom
2687604.1875958275,612.1145023643899,top_heavy,ToyDown_allow_neg,1,block_recom
4403036.222377127,528.9808497570945,top_heavy,ToyDown_allow_neg,1,block_recom
3378033.7803693786,514.2329984185817,top_heavy,ToyDown_allow_neg,1,block_recom
4620864.759371184,487.8219802932012,top_heavy,ToyDown_allow_neg,1,block_recom
3173405.4245195873,617.0682819145792,top_heavy,ToyDown_allow_neg,1,block_recom
4813375.075288479,739.4068517469574,top_heavy,ToyDown_allow_neg,1,block_recom
4247470.290542933,779.9194084661472,top_heavy,ToyDown_allow_neg,1,block_recom
5574045.293824742,566.8973908684155,top_heavy,ToyDown_allow_neg,1,block_recom
2068431.392520954,351.75213553858384,top_heavy,ToyDown_allow_neg,1,block_recom
2482871.7081242194,383.8584741985055,top_heavy,ToyDown_allow_neg,1,block_recom
2565104.8062155675,523.821643560757,top_heavy,ToyDown_allow_neg,1,block_recom
4728111.996749458,651.9242904412699,top_heavy,ToyDown_allow_neg,1,block_recom
3166664.7876966707,546.1762591747646,top_heavy,ToyDown_allow_neg,1,block_recom
4342713.135982097,622.1953733044546,top_heavy,ToyDown_allow_neg,1,block_recom
7126250.158867268,710.8563863210679,top_heavy,ToyDown_allow_neg,1,block_recom
3085491.0592415864,632.2856543484972,top_heavy,ToyDown_allow_neg,1,block_recom
5258698.07282595,563.0555841845553,top_heavy,ToyDown_allow_neg,1,block_recom
5316579.662494992,653.4594214811414,top_heavy,ToyDown_allow_neg,1,block_recom
8187409.1849776,785.1628187627016,top_heavy,ToyDown_allow_neg,1,block_recom
5418600.67603406,565.7673313655615,top_heavy,ToyDown_allow_neg,1,block_recom
2423590.5915916692,448.9971738856453,top_heavy,ToyDown_allow_neg,1,block_recom
3658489.800470696,597.9763883521363,top_heavy,ToyDown_allow_neg,1,block_recom
1860746.0837458554,557.3966925091149,top_heavy,ToyDown_allow_neg,1,block_recom
4752907.485078528,550.6412731638932,top_heavy,ToyDown_allow_neg,1,block_recom
3412283.502965281,381.41893243149207,top_heavy,ToyDown_allow_neg,1,block_recom
4187537.27921998,513.3915808141885,top_heavy,ToyDown_allow_neg,1,block_recom
4188865.8088039667,500.66426215525127,top_heavy,ToyDown_allow_neg,1,block_recom
5245882.042512687,411.5523766879791,top_heavy,ToyDown_allow_neg,1,block_recom
5995540.769912569,413.83899808192484,top_heavy,ToyDown_allow_neg,1,block_recom
6336472.138514209,605.7685558931572,top_heavy,ToyDown_allow_neg,1,block_recom
3361861.142072309,461.11970552918234,top_heavy,ToyDown_allow_neg,1,block_recom
3095023.595640516,293.2654314807772,top_heavy,ToyDown_allow_neg,1,block_recom
1295012.9903949732,384.57646577411106,top_heavy,ToyDown_non_neg,1,block_recom
1001360.7514342219,512.6150617274385,top_heavy,ToyDown_non_neg,1,block_recom
721597.0820652015,442.37791146158133,top_heavy,ToyDown_non_neg,1,block_recom
585011.1178038309,384.1031166745501,top_heavy,ToyDown_non_neg,1,block_recom
850637.5185075853,485.2319084444758,top_heavy,ToyDown_non_neg,1,block_recom
1208292.09462078,455.0273273904467,top_heavy,ToyDown_non_neg,1,block_recom
307809.998973734,485.31107223854787,top_heavy,ToyDown_non_neg,1,block_recom
1121301.9089177502,473.321246028366,top_heavy,ToyDown_non_neg,1,block_recom
884066.5285975216,521.0341006139961,top_heavy,ToyDown_non_neg,1,block_recom
589543.3227761912,571.9287793288512,top_heavy,ToyDown_non_neg,1,block_recom
1191877.3322260035,490.7228756775901,top_heavy,ToyDown_non_neg,1,block_recom
923770.2250977491,554.7058696312441,top_heavy,ToyDown_non_neg,1,block_recom
867151.89099407,497.79575472443736,top_heavy,ToyDown_non_neg,1,block_recom
503939.15306397236,503.1011644848961,top_heavy,ToyDown_non_neg,1,block_recom
1432397.4491331915,638.4252156372414,top_heavy,ToyDown_non_neg,1,block_recom
805962.2514318344,378.7680641765807,top_heavy,ToyDown_non_neg,1,block_recom
1510760.0349151073,654.4854710767875,top_heavy,ToyDown_non_neg,1,block_recom
1088686.5003343788,619.7447486964264,top_heavy,ToyDown_non_neg,1,block_recom
758291.4716102809,341.29348788017126,top_heavy,ToyDown_non_neg,1,block_recom
673537.9715472751,435.022485965355,top_heavy,ToyDown_non_neg,1,block_recom
1152412.2476587803,490.9370809005523,top_heavy,ToyDown_non_neg,1,block_recom
974313.0694654991,520.649252188892,top_heavy,ToyDown_non_neg,1,block_recom
1031925.9533151641,349.3922961793509,top_heavy,ToyDown_non_neg,1,block_recom
1412657.5652006534,477.01672660027924,top_heavy,ToyDown_non_neg,1,block_recom
778976.926084596,559.8560096468036,top_heavy,ToyDown_non_neg,1,block_recom
819747.5710410071,335.87921727055425,top_heavy,ToyDown_non_neg,1,block_recom
387279.6890233458,722.6578253714429,top_heavy,ToyDown_non_neg,1,block_recom
868917.2059740463,617.0954767613439,top_heavy,ToyDown_non_neg,1,block_recom
1110265.9102619265,501.4471828099462,top_heavy,ToyDown_non_neg,1,block_recom
1374200.2899960717,566.6599198936786,top_heavy,ToyDown_non_neg,1,block_recom
584494.1348522969,447.4886142195766,top_heavy,ToyDown_non_neg,1,block_recom
1306341.8559927347,587.1180866478394,top_heavy,ToyDown_non_neg,1,block_recom
521229.4148727162,452.2589001678053,top_heavy,ToyDown_non_neg,1,block_recom
276828.7903875317,579.5169132559802,top_heavy,ToyDown_non_neg,1,block_recom
375369.8658244427,342.05701474140636,top_heavy,ToyDown_non_neg,1,block_recom
824306.8248932695,435.8699486131192,top_heavy,ToyDown_non_neg,1,block_recom
426721.42780020996,639.6624936060663,top_heavy,ToyDown_non_neg,1,block_recom
1083067.1232428881,604.832377245317,top_heavy,ToyDown_non_neg,1,block_recom
854617.0279217341,398.8521583634844,top_heavy,ToyDown_non_neg,1,block_recom
1495330.759334273,660.1128582716291,top_heavy,ToyDown_non_neg,1,block_recom
947804.418047556,371.340951544138,top_heavy,ToyDown_non_neg,1,block_recom
1184538.6824907847,571.398254085574,top_heavy,ToyDown_non_neg,1,block_recom
1270393.2897380923,735.958152627992,top_heavy,ToyDown_non_neg,1,block_recom
1079458.8531891564,794.0175197899379,top_heavy,ToyDown_non_neg,1,block_recom
653299.1249627275,320.05854542229196,top_heavy,ToyDown_non_neg,1,block_recom
775405.8944807677,591.7536093756646,top_heavy,ToyDown_non_neg,1,block_recom
1184454.446791532,444.1497037760273,top_heavy,ToyDown_non_neg,1,block_recom
504714.90109064535,422.37524713417736,top_heavy,ToyDown_non_neg,1,block_recom
1266812.2010251586,695.5607626275009,top_heavy,ToyDown_non_neg,1,block_recom
1130634.8903020786,506.3915768662672,top_heavy,ToyDown_non_neg,1,block_recom
448443.9437085901,686.8422465975891,top_heavy,ToyDown_non_neg,1,block_recom
1051761.114964492,593.6882366385479,top_heavy,ToyDown_non_neg,1,block_recom
333405.4444157439,734.048187212172,top_heavy,ToyDown_non_neg,1,block_recom
848995.3083668356,503.2610682571637,top_heavy,ToyDown_non_neg,1,block_recom
758954.6863041699,443.4325947346858,top_heavy,ToyDown_non_neg,1,block_recom
981932.0471441147,573.3473193984628,top_heavy,ToyDown_non_neg,1,block_recom
1082845.0940556382,526.4263202970343,top_heavy,ToyDown_non_neg,1,block_recom
972373.9910757587,496.9103868321238,top_heavy,ToyDown_non_neg,1,block_recom
961883.9091075604,466.70937503709234,top_heavy,ToyDown_non_neg,1,block_recom
767955.0325595753,538.2108337655028,top_heavy,ToyDown_non_neg,1,block_recom
836460.4426596466,492.75614132080597,top_heavy,ToyDown_non_neg,1,block_recom
1322974.2295153495,583.7470997261886,top_heavy,ToyDown_non_neg,1,block_recom
753177.7696606171,469.3117388100629,top_heavy,ToyDown_non_neg,1,block_recom
581629.3672740731,524.9324009038371,top_heavy,ToyDown_non_neg,1,block_recom
689842.4116279841,289.4138131729547,top_heavy,ToyDown_non_neg,1,block_recom
1128998.5872875045,443.7325952273853,top_heavy,ToyDown_non_neg,1,block_recom
631293.2920579719,674.2713968570583,top_heavy,ToyDown_non_neg,1,block_recom
1018714.084520844,765.4835494357164,top_heavy,ToyDown_non_neg,1,block_recom
801915.1154885131,635.3747526323546,top_heavy,ToyDown_non_neg,1,block_recom
1160295.055866528,569.3191238846832,top_heavy,ToyDown_non_neg,1,block_recom
672531.1388670739,464.2488036469173,top_heavy,ToyDown_non_neg,1,block_recom
959441.3917441015,402.1899618818569,top_heavy,ToyDown_non_neg,1,block_recom
1069063.354408559,434.31995377320135,top_heavy,ToyDown_non_neg,1,block_recom
209935.06760966708,464.1093979041647,top_heavy,ToyDown_non_neg,1,block_recom
1004925.1454094943,544.4789234126332,top_heavy,ToyDown_non_neg,1,block_recom
739451.3721180845,418.9812397104605,top_heavy,ToyDown_non_neg,1,block_recom
599514.6398620474,639.4446210966745,top_heavy,ToyDown_non_neg,1,block_recom
496634.0155826557,515.3931241580389,top_heavy,ToyDown_non_neg,1,block_recom
675263.0541650793,393.8798689262113,top_heavy,ToyDown_non_neg,1,block_recom
871328.2603029119,631.6002406243407,top_heavy,ToyDown_non_neg,1,block_recom
785936.8276343974,606.5050157056938,top_heavy,ToyDown_non_neg,1,block_recom
1042044.9981665468,524.2546650863671,top_heavy,ToyDown_non_neg,1,block_recom
715398.7584258191,373.43696800480694,top_heavy,ToyDown_non_neg,1,block_recom
878062.4383363493,486.8951349542504,top_heavy,ToyDown_non_neg,1,block_recom
1271590.8373890382,534.807975876051,top_heavy,ToyDown_non_neg,1,block_recom
1444786.3366885069,368.21456223817546,top_heavy,ToyDown_non_neg,1,block_recom
698812.0005000392,464.158612641709,top_heavy,ToyDown_non_neg,1,block_recom
863895.4446046944,463.5156084172306,top_heavy,ToyDown_non_neg,1,block_recom
768555.8139284628,595.9023979661538,top_heavy,ToyDown_non_neg,1,block_recom
1126348.2566405905,637.6588953286494,top_heavy,ToyDown_non_neg,1,block_recom
826034.6282257066,541.7145194045388,top_heavy,ToyDown_non_neg,1,block_recom
658678.5997564332,484.75325426587835,top_heavy,ToyDown_non_neg,1,block_recom
1420691.4551337422,545.4267728286147,top_heavy,ToyDown_non_neg,1,block_recom
358440.34699022246,587.3454525617292,top_heavy,ToyDown_non_neg,1,block_recom
1119735.4731738118,543.6430220673843,top_heavy,ToyDown_non_neg,1,block_recom
971727.3019717183,549.5149449508918,top_heavy,ToyDown_non_neg,1,block_recom
996515.0987859478,760.5821819403097,top_heavy,ToyDown_non_neg,1,block_recom
971916.462269651,584.4487507720497,top_heavy,ToyDown_non_neg,1,block_recom
1469884.3147588265,698.0821363050701,top_heavy,ToyDown_non_neg,1,block_recom
701464.3125763377,510.92222300661626,top_heavy,ToyDown_non_neg,1,block_recom
910731.0620325771,641.8353737617613,top_heavy,ToyDown_non_neg,1,block_recom
868583.4946054493,700.7669719068549,top_heavy,ToyDown_non_neg,1,block_recom
800484.2860083344,518.7256241925242,top_heavy,ToyDown_non_neg,1,block_recom
498510.07312510296,482.26399012676484,top_heavy,ToyDown_non_neg,1,block_recom
300339.2807169129,546.163012227685,top_heavy,ToyDown_non_neg,1,block_recom
548143.0019077744,499.6358500453895,top_heavy,ToyDown_non_neg,1,block_recom
807317.1200181697,313.454165653928,top_heavy,ToyDown_non_neg,1,block_recom
1030763.1756742937,755.088534719825,top_heavy,ToyDown_non_neg,1,block_recom
940074.3467990913,497.27850535669364,top_heavy,ToyDown_non_neg,1,block_recom
660505.0424083241,313.2285308971076,top_heavy,ToyDown_non_neg,1,block_recom
1213743.866436787,456.0575872824355,top_heavy,ToyDown_non_neg,1,block_recom
812273.16530418,556.7805828234457,top_heavy,ToyDown_non_neg,1,block_recom
1311619.7832092303,518.7471482851417,top_heavy,ToyDown_non_neg,1,block_recom
1026462.6498950382,462.0609114764987,top_heavy,ToyDown_non_neg,1,block_recom
1222537.151729318,573.3642022942602,top_heavy,ToyDown_non_neg,1,block_recom
536358.3706084951,691.2625227952693,top_heavy,ToyDown_non_neg,1,block_recom
1367217.1568555995,402.3932730010358,top_heavy,ToyDown_non_neg,1,block_recom
742333.6147620637,509.56675546391386,top_heavy,ToyDown_non_neg,1,block_recom
1102828.1167618698,498.19024155928133,top_heavy,ToyDown_non_neg,1,block_recom
1105945.638818446,610.1422944030481,top_heavy,ToyDown_non_neg,1,block_recom
342027.49045769323,369.43884447155864,top_heavy,ToyDown_non_neg,1,block_recom
1121054.2508227625,455.21337803253823,top_heavy,ToyDown_non_neg,1,block_recom
1267430.4398107943,814.9121873624482,top_heavy,ToyDown_non_neg,1,block_recom
851722.388276288,591.9221473299159,top_heavy,ToyDown_non_neg,1,block_recom
335836.1680232261,626.5745930547107,top_heavy,ToyDown_non_neg,1,block_recom
1658111.323122365,453.31762491648715,top_heavy,ToyDown_non_neg,1,block_recom
508962.7391262412,436.72838380723545,top_heavy,ToyDown_non_neg,1,block_recom
1073087.3272790862,591.7205809321177,top_heavy,ToyDown_non_neg,1,block_recom
753735.7585170167,561.853493903657,top_heavy,ToyDown_non_neg,1,block_recom
785252.3195033665,623.1156831147861,top_heavy,ToyDown_non_neg,1,block_recom
455333.8828162547,416.5687491076942,top_heavy,ToyDown_non_neg,1,block_recom
1161649.0664600732,564.0970670268869,top_heavy,ToyDown_non_neg,1,block_recom
730446.5081913465,432.10699191089816,top_heavy,ToyDown_non_neg,1,block_recom
711201.0977978334,552.7902579722352,top_heavy,ToyDown_non_neg,1,block_recom
927444.5148542961,495.87249109206374,top_heavy,ToyDown_non_neg,1,block_recom
1208978.14790173,438.94846825887896,top_heavy,ToyDown_non_neg,1,block_recom
910275.2268312987,515.3376019751855,top_heavy,ToyDown_non_neg,1,block_recom
844419.0192851606,645.3928398728339,top_heavy,ToyDown_non_neg,1,block_recom
1318427.7940569057,667.4843374795284,top_heavy,ToyDown_non_neg,1,block_recom
587830.0434599395,712.8860230652049,top_heavy,ToyDown_non_neg,1,block_recom
727266.9149554909,384.9735747916657,top_heavy,ToyDown_non_neg,1,block_recom
1394323.5196476455,469.0037233041954,top_heavy,ToyDown_non_neg,1,block_recom
707852.7146940279,707.4845196480462,top_heavy,ToyDown_non_neg,1,block_recom
917207.3006223767,647.9205648808176,top_heavy,ToyDown_non_neg,1,block_recom
1022444.210050945,536.5987628704453,top_heavy,ToyDown_non_neg,1,block_recom
1049706.836136018,401.701528983858,top_heavy,ToyDown_non_neg,1,block_recom
619904.2663986322,742.9457189363934,top_heavy,ToyDown_non_neg,1,block_recom
1042805.8302902512,434.2928784200103,top_heavy,ToyDown_non_neg,1,block_recom
1035091.4364720811,503.77271142339026,top_heavy,ToyDown_non_neg,1,block_recom
753161.6931365093,745.0252562989209,top_heavy,ToyDown_non_neg,1,block_recom
291757.7793520496,437.435736950263,top_heavy,ToyDown_non_neg,1,block_recom
953600.7960955781,255.71815717268132,top_heavy,ToyDown_non_neg,1,block_recom
1225011.6422941575,466.38038464456105,top_heavy,ToyDown_non_neg,1,block_recom
1158864.85760391,446.1654450086143,top_heavy,ToyDown_non_neg,1,block_recom
683251.5687448725,517.8296436011206,top_heavy,ToyDown_non_neg,1,block_recom
778452.1900731665,632.4578808651705,top_heavy,ToyDown_non_neg,1,block_recom
633242.9621800681,529.551010565475,top_heavy,ToyDown_non_neg,1,block_recom
655820.6034090869,449.0908461225973,top_heavy,ToyDown_non_neg,1,block_recom
1068774.387126106,638.1157627682825,top_heavy,ToyDown_non_neg,1,block_recom
1447105.5563937095,753.4076689848421,top_heavy,ToyDown_non_neg,1,block_recom
743654.4794561594,559.215723796886,top_heavy,ToyDown_non_neg,1,block_recom
681782.7677275359,673.2429617737953,top_heavy,ToyDown_non_neg,1,block_recom
558322.6487501748,644.4899687135606,top_heavy,ToyDown_non_neg,1,block_recom
674376.3653892481,461.41139835532135,top_heavy,ToyDown_non_neg,1,block_recom
679982.3850513722,368.6294798598781,top_heavy,ToyDown_non_neg,1,block_recom
884694.9114121093,398.36217793236693,top_heavy,ToyDown_non_neg,1,block_recom
708076.2947221096,616.081500749251,top_heavy,ToyDown_non_neg,1,block_recom
972012.9584883696,555.304942870482,top_heavy,ToyDown_non_neg,1,block_recom
771498.2603546025,748.1906413025723,top_heavy,ToyDown_non_neg,1,block_recom
1217160.958126715,710.9312387013471,top_heavy,ToyDown_non_neg,1,block_recom
481406.3560793201,537.093180995171,top_heavy,ToyDown_non_neg,1,block_recom
882963.2745934133,615.278730137485,top_heavy,ToyDown_non_neg,1,block_recom
