GEOID10,precinct_assignment
480270225023001,270207
480270231042002,270404A
480270202012006,270104
480270201001040,270301
480270231041007,270404A
480270234023107,270107
480270232021048,270110
480270232022094,270110
480270208001062,270304
480270217002043,270101
480270218002035,270111
480270232041008,270110
480270231085018,270404A
480270224012027,270205
480270213031040,270317
480270213012024,270317
480270219044003,270202
480270214001060,270105
480270215003082,270103
480270218003066,270111
480270216021061,270103
480279800011016,270413
480270212031115,270317
480270215001063,270103
480270216011009,270102
480270213031080,270317
480270220001018,270110
480270219043078,270209
480270207022012,270306
480270225011012,270406
480270224041068,270208
480270204021053,270303
480270219033017,270209
480270234041050,270203
480270213021005,270314
480270211001023,270314
480270234032039,270203
480270220004014,270201
480270223001029,270204
480270205001010,270303
480270216012015,270102
480270234034029,270203
480270215003058,270103
480279800011053,270401
480270234042052,270203
480270218003003,270111
480270207011065,270307
480270220002010,270201
480270225023010,270207
480270231085005,270404A
480270232022068,270110
480270234042089,270203
480270215003069,270103
480270215003098,270103
480270231033000,270408
480270216014004,270103
480270213011008,270313
480270224012005,270205
480270228013020,270410
480270212031065,270102
480270235002042,270410
480270218002100,270111
480270202011068,270104
480270231033016,270404A
480270231061012,270405
480270213012005,270317
480279800011027,270401
480270202012013,270104
480270231084003,270404A
480270207011024,270307
480270212022006,270302
480270221013009,270109
480270208001059,270307
480270223002011,270205
480270225011005,270406
480270234024045,270108
480270207022075,270306
480270231032005,270408
480270220003011,270201
480270202023068,270311
480270231061026,270405
480270217002052,270101
480270219013005,270201
480270206001015,270303
480270206002002,270303
480270202021180,270311
480270211003003,270314
480270216012027,270102
480270202022037,270104
480270234031049,270203
480279800031075,270110
480270221012015,270109
480270207011019,270307
480270216012069,270103
480270222002010,270204
480270213021019,270313
480270211001028,270314
480270218001161,270111
480270221032020,270106
480270208003023,270307
480270202021113,270311
480270226002001,270410
480270233002056,270402
480270216012021,270102
480270207011063,270307
480270211005035,270314
480270234033039,270203
480270224033006,270208
480270231051012,270413
480270217002042,270101
480270234022043,270312
480270207022070,270306
480270204011044,270303
480270211002005,270314
480270206002033,270303
480270223002008,270205
480270213012002,270317
480270213022010,270317
480270220003025,270201
480270201001025,270301
480279800011038,270401
480270231063003,270405
480270235001010,270410
480270225021028,270206
480270229001019,270406
480270225013017,270205
480270221042002,270106
480270231084033,270412
480270201002009,270301
480270235002019,270410
480270221011008,270109
480270218001107,270111
480270219033055,270209
480270207011086,270307
480270207011088,270307
480270228011011,270410
480270231081000,270405
480270207022067,270314
480270201002039,270301
480270214001070,270105
480270224012030,270205
480270225014008,270205
480270228013016,270410
480270201002066,270301
480270224041044,270208
480270203001039,270315
480270219044006,270202
480270221031029,270106
480279800011068,270401
480270213022014,270313
480270206001017,270303
480270213021053,270313
480270202022061,270104
480270201002027,270301
480270222001013,270204
480270212023034,270314
480270205001020,270303
480270202021008,270311
480270202011031,270104
480270202021085,270311
480270209001008,270306
480270224022023,270210
480270234034003,270203
480270203001037,270315
480270204021103,270303
480279800011058,270401
480270234033026,270203
480270218001146,270111
480270202012071,270104
480270231081010,270405
480270213032018,270308
480270203002089,270315
480270206002030,270303
480270231082029,270412
480270216021035,270101
480270212032026,270305
480270233003034,270210
480270205003015,270307
480270231033006,270404A
480270231074001,270404A
480270216021036,270101
480270212022013,270302
480270202021036,270110
480270214002038,270105
480270216012077,270103
480270221051004,270106
480279800031002,270110
480270234042064,270203
480270216012002,270102
480270234024034,270108
480270212011015,270302
480270202023074,270311
480270234022016,270312
480270224022022,270210
480270233001066,270402
480270212023038,270314
480270201001045,270301
480270207011067,270307
480270211005033,270314
480270234024071,270108
480270231082013,270412
480270232022102,270405
480270225022012,270210
480270231073005,270412
480270231074009,270404A
480270230003026,270408
480270230001008,270406
480270205001025,270303
480270207011059,270307
480270205002019,270303
480270232021034,270110
480270222001010,270204
480270219013013,270201
480270215001037,270103
480270231061036,270405
480270210002003,270306
480270203002071,270315
480270226005008,270410
480270234034032,270203
480270206002016,270303
480270221044012,270106
480270217002010,270101
480270211002020,270314
480270233001091,270402
480270232022006,270110
480270202023062,270311
480270221031017,270106
480270212031092,270305
480270207011034,270307
480270216012004,270102
480270213031073,270317
480270202012075,270104
480270224021002,270210
480270204011047,270303
480270213031068,270317
480270212032002,270305
480270202011011,270104
480270213011009,270313
480270234031005,270113
480270231063011,270405
480270230004008,270408
480270206001030,270303
480270210005012,270308
480270218003022,270111
480270228011017,270410
480270216012019,270102
480270234032010,270203
480270207021016,270306
480270219031031,270209
480270225023011,270207
480270224012008,270205
480270232022048,270110
480270234022086,270312
480270234041128,270107
480270212032018,270305
480270218002051,270111
480270205001007,270303
480270231063031,270405
480270225011010,270406
480270219043031,270209
480270217001034,270101
480270231073036,270412
480270224011016,270205
480270215003083,270103
480270231061015,270405
480270205001012,270303
480270225021033,270207
480270208001069,270307
480270232021029,270110
480270233002091,270402
480270207022057,270306
480270219012029,270201
480270213031004,270308
480270235002001,270410
480270201001075,270301
480270209002002,270306
480270235002071,270406
480270208003001,270307
480270220001102,270201
480270232022040,270110
480270231041029,270408
480270234032085,270203
480270214001052,270105
480270202023099,270311
480270231051041,270413
480270234032026,270203
480270223001055,270204
480270213011007,270313
480270202021110,270311
480270207012013,270307
480270219033016,270209
480270231082032,270412
480270216012030,270102
480270213031033,270317
480270232011005,270110
480270234042121,270203
480270218002031,270111
480270210001002,270308
480270231084027,270412
480270231084029,270412
480270215002007,270103
480270234034040,270203
480270232021028,270110
480270206003004,270303
480270224011011,270205
480270223003010,270204
480270202011010,270104
480270226004027,270410
480270223001048,270204
480270235002047,270410
480270207011003,270307
480270208002005,270307
480270211001026,270314
480270202023107,270104
480270207022022,270314
480270218001165,270111
480270224042013,270208
480270218002025,270111
480279800011047,270401
480270202023085,270311
480270233001009,270402
480270221032018,270106
480270202021020,270110
480270228013021,270410
480270233002089,270402
480270234031127,270113
480270230004004,270408
480270232022059,270404A
480270221011003,270109
480270225011013,270406
480270219033053,270209
480270213021007,270313
480270201003047,270310
480270216015020,270103
480270234041144,270107
480270204012015,270303
480270217003029,270102
480270232022119,270404B
480270216021027,270101
480270221041009,270109
480270216015043,270103
480270231061001,270405
480270203002043,270315
480270210004019,270308
480270232032008,270110
480270233002040,270401
480270234031038,270203
480270203002042,270315
480270219033040,270209
480270213021027,270313
480270212031028,270305
480270235001002,270410
480270207021046,270306
480270225014010,270205
480270202021014,270311
480270213021049,270313
480270212013011,270302
480270232022089,270404B
480270231042017,270404A
480270213013012,270317
480270220001136,270106
480270234034004,270203
480270208003018,270307
480270218001194,270111
480270218001192,270111
480270201001003,270301
480270234042135,270203
480270234041123,270107
480270221011030,270109
480270218002026,270111
480270223002007,270205
480270207011073,270307
480270231033017,270404A
480270206002031,270303
480270206003027,270303
480270234024046,270108
480270226004004,270410
480270220002013,270201
480270203002048,270315
480279800011007,270401
480270218003004,270111
480270223003001,270204
480270217003020,270102
480270201001116,270301
480270224011010,270205
480270214001047,270102
480270218002040,270111
480270224041069,270208
480270215003084,270103
480270235001011,270410
480270234024001,270108
480270218002033,270111
480270225023008,270207
480270232022049,270110
480270231082008,270412
480270220003007,270201
480270207011050,270307
480270234022087,270312
480270234022061,270312
480270231041031,270408
480270202011055,270104
480270218001086,270111
480270224041075,270208
480270218002102,270111
480270231082033,270412
480270234042050,270203
480270234034005,270203
480270210006026,270314
480270229002000,270406
480270234021047,270312
480279800011073,270401
480270204011009,270301
480270218002043,270111
480270221052003,270106
480270207022021,270314
480270231051020,270413
480270231032020,270408
480270235002045,270410
480270218001143,270111
480270210003025,270306
480270203002022,270315
480270215003010,270103
480270231073027,270412
480270234033006,270203
480270224021014,270210
480270210002025,270306
480270208003026,270307
480270211002019,270314
480270234041076,270108
480279800031107,270110
480270206001009,270303
480270210006027,270314
480270234042016,270203
480270213021022,270313
480270232022138,270405
480270229002011,270406
480270214002043,270105
480270216011030,270102
480270230002008,270406
480270232021035,270110
480270231085015,270404A
480270218002066,270111
480270222001005,270204
480270221031013,270106
480270207022023,270314
480270207021037,270306
480270234042103,270203
480270231072000,270408
480270213021017,270313
480270235002018,270410
480270235002008,270410
480270232022045,270110
480270201003068,270310
480270209001012,270306
480270224022031,270210
480270211003005,270314
480270210002020,270306
480270218002094,270111
480270216012051,270102
480270204012034,270303
480270230001010,270406
480270232021031,270110
480270230004020,270408
480270228013034,270410
480270202012072,270104
480270203002010,270315
480270224041081,270208
480270225012012,270205
480270225021011,270207
480270232031014,270110
480270231082004,270412
480270218002087,270111
480270202022065,270104
480270232022109,270404B
480270234032057,270203
480270205003030,270307
480270234033023,270203
480270216012012,270102
480270220003021,270201
480270224031010,270208
480279800031010,270110
480270205001018,270303
480270228013001,270410
480270211001039,270314
480270207012027,270307
480270221031001,270106
480270233001007,270402
480270212032028,270305
480270210002033,270306
480270219044007,270202
480270224012038,270205
480270218003001,270111
480270204012004,270303
480270207022030,270306
480270233002084,270402
480270213021008,270313
480270212013018,270302
480270205003026,270307
480270232042011,270110
480270213021014,270313
480270215002017,270103
480270221041010,270106
480270231041012,270404A
480279800021004,270401
480270230004029,270408
480270212032038,270305
480270221031012,270106
480270220001105,270204
480270231082049,270412
480270201002001,270301
480270228013032,270410
480270232031004,270110
480270221031026,270106
480270207021002,270306
480270203002008,270315
480270231034003,270404A
480270204011035,270301
480279800031020,270110
480270223004004,270204
480270205003000,270307
480270226004019,270410
480270224032000,270208
480270207021043,270306
480270219014009,270201
480270231074010,270404A
480270212031111,270102
480270226001000,270410
480270219041024,270202
480270204011055,270303
480270225011007,270406
480270207011004,270307
480270208001015,270307
480270224041003,270208
480270232031010,270110
480270234022042,270312
480270231073022,270412
480270207022016,270314
480270224041018,270208
480270201001046,270301
480270231061029,270405
480270213031052,270308
480270234041021,270203
480279800031045,270110
480270201002024,270301
480270213021004,270313
480270234022045,270312
480270216021064,270103
480270202021091,270311
480270231064014,270404B
480270217001003,270101
480270220001109,270201
480270231084017,270412
480270213032011,270308
480270231031006,270408
480270204012037,270303
480270226005018,270406
480270219043020,270209
480270234033004,270203
480270224011019,270205
480270210002022,270306
480270231041030,270408
480270219032032,270202
480270214002024,270304
480270202021151,270311
480270234032028,270203
480270204021110,270301
480270218001128,270111
480270216014036,270103
480270221031025,270106
480270232022071,270405
480270234023048,270108
480270204012009,270303
480270234031009,270113
480270209002016,270306
480270232022069,270110
480270210001004,270308
480270235002057,270410
480270203002020,270315
480270219033058,270209
480270231051007,270413
480270213031055,270317
480270230004027,270408
480270232022065,270110
480270219033049,270209
480270214003008,270105
480270220002008,270201
480270233002053,270402
480270231034000,270404A
480270212031015,270305
480270232031003,270110
480270232042006,270110
480270211005001,270314
480270202021070,270311
480270226003002,270410
480270201002047,270301
480270202021098,270311
480270221032024,270106
480270202023017,270311
480270234022035,270312
480270202023097,270311
480270218003063,270111
480270203001051,270315
480270219012016,270201
480270217004032,270102
480270221012014,270109
480270234032101,270203
480270225021042,270206
480270206002041,270303
480270235002021,270410
480270203002018,270315
480270204011065,270303
480270206001032,270303
480270234041084,270107
480270231085027,270404A
480270209002000,270306
480270220001124,270201
480270203002031,270315
480270232022111,270404B
480270225022006,270409
480270207021036,270306
480270202022051,270104
480270220001046,270101
480270234033013,270203
480270221011013,270109
480270231082050,270412
480270225021055,270207
480270224041007,270208
480270208001022,270307
480270235002009,270410
480270233002047,270402
480270232042014,270110
480270212011011,270302
480270214001033,270102
480270215002010,270103
480270230002006,270406
480270234031002,270113
480270217002060,270101
480270233001058,270402
480270224012016,270205
480270210006018,270314
480270219031000,270209
480270224012025,270205
480270229001015,270110
480270232022132,270405
480270221032015,270106
480270208003049,270307
480270204011060,270303
480270218002093,270111
480270234042176,270203
480270212031039,270305
480270219044017,270202
480270231034004,270404A
480270231085024,270404A
480270213021033,270313
480270219012022,270201
480270213022023,270313
480270234021050,270312
480270234042130,270203
480270218003017,270111
480270216015014,270103
480270232011007,270110
480270220001047,270110
480270216021015,270101
480270202011012,270104
480270218001067,270111
480270213022001,270317
480270234032056,270203
480270202022062,270104
480270218001000,270111
480270225013012,270205
480270212031066,270102
480270213022015,270313
480270234031058,270203
480270233003093,270210
480270211002006,270314
480270210003017,270306
480270226004012,270410
480270210002002,270306
480270202011016,270104
480270215003081,270103
480270211001018,270314
480270216015027,270103
480270228012005,270410
480279800031008,270110
480270207021051,270306
480270229003000,270406
480270202012059,270104
480270215001053,270103
480270218002052,270111
480270217001008,270101
480270218002118,270111
480270212031035,270302
480270219043011,270209
480270202021056,270110
480270207022004,270307
480270218001150,270111
480270234032076,270203
480270215003078,270103
480270211001015,270314
480270224041008,270208
480270228011013,270410
480270234021041,270312
480270222002007,270204
480270216011021,270102
480270231041018,270404A
480270232042028,270110
480270216015004,270103
480270212012002,270302
480270208003047,270307
480270212023023,270302
480270232022061,270110
480270231051004,270401
480270219032018,270202
480270219041018,270202
480270219041022,270202
480270234041100,270107
480270231052027,270413
480270231052016,270413
480270231073038,270412
480270234032050,270203
480270206001007,270307
480270210005014,270306
480270217003026,270102
480270234023087,270108
480270216012010,270102
480270224021016,270210
480270211001036,270314
480270215002006,270103
480270234041023,270203
480270235002070,270406
480270219014011,270201
480270226004026,270410
480270221032003,270106
480270220003002,270201
480270203002014,270315
480270209002015,270306
480270224032017,270208
480270221032012,270109
480270224021006,270210
480270213013005,270317
480270232021014,270110
480270218002044,270111
480270202012088,270104
480270231033007,270404A
480270234033034,270203
480270224021045,270210
480270226005011,270410
480270234031048,270203
480270228011010,270410
480270231062003,270405
480270233003015,270210
480270211002002,270314
480270231081021,270405
480270207012023,270307
480270224041035,270208
480270216014025,270103
480270211005010,270314
480270220001138,270201
480270213012027,270317
480270233001071,270402
480279800011072,270401
480270201002003,270301
480270231063017,270405
480270203001026,270302
480270223002016,270205
480270226005010,270410
480270222003016,270204
480270231033019,270408
480270224052004,270207
480270234032071,270203
480270218001131,270111
480270216015028,270103
480270202011021,270104
480270218001075,270111
480270220002011,270201
480270202022086,270104
480270217002066,270101
480270207022043,270306
480270205002003,270303
480270202012055,270104
480270204021051,270304
480270220001072,270101
480270234022078,270312
480270234034070,270203
480270233003060,270409
480270231071005,270408
480270221031030,270106
480270230002020,270406
480270234041135,270203
480270211001037,270314
480270219044016,270202
480270235002072,270406
480270205002027,270303
480279800011041,270401
480270225021056,270206
480270230002005,270406
480270232022130,270404A
480270213021024,270313
480270212022005,270302
480270207021072,270314
480270213031051,270317
480270231072015,270408
480270234042061,270203
480270206003012,270303
480270234024027,270108
480270215002033,270103
480270213012011,270317
480270213013010,270317
480270212032033,270305
480270210003005,270306
480270218002067,270111
480270219014015,270201
480270231081007,270405
480270205003006,270303
480270205002007,270303
480270231085006,270404A
480270224033008,270208
480270234033032,270203
480270215002002,270103
480270217001022,270101
480270211004008,270314
480270223001000,270204
480270214002031,270304
480270231084022,270412
480270234024069,270108
480270204021035,270301
480270219014016,270201
480270223002019,270205
480270218001007,270111
480279800031003,270110
480270231032012,270408
480270219031020,270209
480270221013000,270109
480270232022033,270110
480270233003024,270210
480270220001076,270111
480270212023020,270302
480270224041002,270208
480270221012007,270109
480270202012005,270104
480270221011023,270109
480270219032030,270202
480270230002010,270406
480270235001026,270410
480270233003064,270409
480270232022009,270110
480270202021094,270311
480270214001059,270105
480270219041025,270202
480270221011000,270109
480270212011002,270302
480270206002040,270303
480270225013014,270205
480270213031025,270317
480270229001033,270406
480270204021000,270301
480270213021018,270313
480270231084024,270412
480270216014038,270103
480270207021021,270306
480270201003077,270310
480270231042031,270408
480270204012011,270303
480270202022069,270104
480279800031108,270110
480270218002110,270111
480270231051010,270413
480270231042013,270404A
480270202012035,270104
480270201002064,270301
480270219031035,270209
480270228012019,270410
480270217003018,270102
480270204011056,270303
480270235002038,270410
480270230004007,270408
480270224022014,270210
480270202023045,270311
480270207021020,270306
480270215001040,270103
480270217003031,270102
480270233002099,270402
480279800021018,270401
480270232022041,270110
480270224011006,270205
480270231063010,270405
480270205001019,270303
480270216015007,270103
480270232021013,270110
480270212031067,270102
480270234042018,270203
480270234041121,270107
480270224031003,270208
480270219044018,270202
480270225021013,270207
480270235001013,270410
480270203001044,270315
480270219033010,270209
480270217002012,270101
480270213022003,270317
480270207022079,270306
480270231063009,270405
480270216012029,270102
480270215001011,270102
480270231082006,270412
480270208003054,270307
480270211001014,270314
480270205001000,270303
480270233002080,270402
480270233002072,270402
480270210006007,270314
480270213031015,270317
480270207022055,270306
480270215001025,270102
480270216014010,270103
480270231061013,270405
480270202012090,270104
480270209002010,270306
480270231064004,270405
480270218001021,270111
480270213012013,270317
480270207012012,270307
480270223001026,270204
480270213033011,270313
480270219041012,270202
480270224032032,270208
480270217004017,270102
480270219033013,270209
480270208001063,270307
480270212023007,270314
480270224022030,270210
480270229003001,270406
480270232022097,270405
480270232012012,270110
480270219033056,270209
480270232012004,270110
480270233003054,270409
480270202023104,270311
480270223001061,270204
480270218003013,270111
480270225023018,270207
480270207022042,270306
480270215002025,270103
480270225014000,270205
480270234022024,270312
480270219043062,270111
480270218001040,270111
480270212032017,270305
480270202021122,270311
480270232042003,270110
480270207021063,270306
480270202023075,270311
480270207022048,270306
480270212012007,270302
480270211003009,270314
480270217004003,270102
480270234023088,270107
480270233002116,270402
480270234041141,270107
480270216013014,270103
480270207011075,270307
480270231074004,270404A
480270219031024,270209
480270215001039,270103
480270231041017,270404A
480270203001012,270315
480270233003097,270210
480270204011007,270301
480270211005016,270314
480270232022042,270110
480270219031032,270209
480270216012065,270103
480270232042018,270110
480270232022107,270405
480270202012093,270104
480270206002034,270303
480270224041053,270208
480270211001033,270314
480270215003026,270103
480270209002014,270306
480270219043016,270209
480270207021074,270314
480270213021015,270313
480270234023054,270108
480270234032068,270203
480270229001024,270406
480270202011027,270104
480270224033004,270208
480270231084028,270412
480270231034011,270404A
480270231052021,270413
480270223004006,270204
480270203001033,270315
480270207011022,270307
480270201002018,270301
480270224012046,270205
480270217001031,270101
480270234031105,270113
480270204021098,270307
480270226004011,270410
480270231063029,270405
480270209002012,270306
480270219042011,270202
480270218002030,270111
480270203001047,270315
480270234022064,270312
480270219033025,270209
480270232041004,270110
480270202023118,270311
480270218002116,270111
480270206002035,270303
480270207021056,270306
480270234031137,270203
480270224012000,270205
480270234032000,270203
480270233002020,270401
480270219043004,270209
480270202021010,270311
480270219033052,270209
480270205002032,270303
480270228013022,270410
480270205002020,270303
480270224021032,270210
480279800011080,270401
480270221044005,270106
480270234032034,270203
480270234042067,270203
480270214002028,270105
480270207011028,270307
480270231081003,270405
480270228013005,270410
480270229001007,270406
480270224031008,270208
480270212023029,270302
480270201001073,270301
480270225021004,270207
480270204021080,270307
480270224021039,270210
480270235001034,270406
480270214001018,270317
480270217001019,270101
480270202012094,270104
480279800031087,270110
480270235002016,270410
480270212013012,270302
480270221042003,270106
480270202023055,270311
480270231074005,270404A
480270225013007,270205
480270211001020,270314
480270207012019,270307
480270203002049,270315
480270221044006,270106
480270224032010,270208
480270230004022,270408
480270226001009,270410
480270223004009,270205
480270213031045,270317
480270230004038,270408
480270233003035,270210
480270201001064,270301
480270220003014,270201
480270216021032,270101
480270232021011,270110
480270216014040,270103
480270217003032,270102
480270224032034,270208
480270208001044,270307
480279800031023,270110
480270213031078,270317
480270217002030,270101
480270201001066,270301
480270218003058,270111
480270216021012,270101
480270233001012,270402
480270228012004,270410
480270223004000,270204
480270202023122,270104
480270231083011,270404A
480270232042000,270110
480270225021032,270207
480270232022034,270110
480270203001063,270315
480270202021146,270311
480270233001035,270402
480270217003016,270102
480270224033002,270208
480270211003004,270314
480270207011002,270307
480270232022122,270404B
480270212031097,270305
480270223001054,270204
480270201001019,270301
480270214003012,270105
480270220003016,270201
480270201001018,270301
480270211005000,270314
480270224042010,270208
480270235002041,270410
480270213011003,270313
480270212023028,270314
480270231034009,270404A
480270208003038,270307
480270232041038,270110
480270224033000,270208
480270202023137,270311
480270229002002,270406
480270205003035,270307
480270231071003,270408
480270229001034,270406
480270213021000,270305
480270224031002,270208
480270233002043,270402
480270221013004,270109
480270232022073,270405
480270220001088,270201
480270232042013,270110
480270212031093,270305
480270225022010,270210
480270202021055,270110
480270230004026,270408
480270224041041,270208
480270211005002,270314
480270229001017,270406
480270207012024,270307
480270201002063,270301
480270232032018,270404A
480270218001108,270111
480270218001026,270111
480270218002006,270111
480270215003031,270103
480270208003057,270307
480270211001046,270314
480270231082055,270412
480270231082056,270412
480270214001069,270105
480270218001105,270111
480270221032033,270106
480270202011053,270104
480270216012013,270102
480270217003014,270102
480270216015032,270103
480270204012001,270303
480270210003024,270306
480270207011056,270307
480270215003049,270103
480270235003003,270410
480270207022008,270306
480270216011026,270102
480270210001007,270308
480279800011056,270401
480270234024025,270108
480270208003067,270307
480270220001056,270110
480270201002061,270301
480270214001015,270317
480270202023123,270104
480270206003009,270303
480270203001059,270315
480270201002019,270301
480270215002015,270103
480270210004018,270308
480270233002103,270402
480270208003028,270307
480270204011057,270303
480270204011066,270303
480270220002009,270201
480270216021002,270101
480270228012007,270410
480270235002000,270410
480270203002065,270102
480270234041140,270107
480270216013004,270103
480270232012024,270110
480270230002029,270406
480270204021106,270303
480270214002045,270105
480270205003031,270307
480270212031022,270305
480270212022016,270302
480270201002081,270301
480270224052012,270207
480270214001043,270105
480270220002022,270201
480270232011004,270110
480270205003001,270303
480270232011006,270110
480270205003023,270307
480270231085017,270404A
480279800031046,270110
480270214003018,270105
480270212031086,270305
480270231041023,270404A
480270202022057,270104
480270204011087,270303
480270202011047,270101
480270233002113,270402
480270231041001,270404A
480270217003013,270102
480270219014019,270201
480270234041133,270107
480270205003009,270303
480270212031090,270305
480270218002021,270111
480270224012009,270205
480270224033005,270208
480270212031007,270305
480270221032029,270109
480270202021069,270311
480270218001101,270111
480270202021136,270311
480270212023041,270314
480270231073024,270412
480270232021030,270110
480270235001031,270410
480270233002098,270402
480270220001077,270111
480270203001013,270315
480270216012076,270103
480270234041114,270107
480270234042021,270203
480270223004011,270208
480270213031012,270317
480270231062004,270412
480270223001059,270204
480270203002082,270305
480270210006023,270314
480270231051031,270413
480270232032000,270110
480270215001003,270102
480270224031006,270208
480270219012005,270201
480270210006002,270314
480270221042000,270106
480270219033043,270209
480270232021021,270110
480279800011042,270401
480270201001030,270301
480270215003013,270103
480270231081005,270405
480270215002038,270103
480270218003057,270111
480270202021118,270311
480270228013007,270410
480270232022002,270110
480270232031020,270110
480270216011005,270102
480270212031100,270305
480270210004003,270308
480270235002061,270410
480270212013010,270302
480270204011042,270303
480270203002055,270102
480270202012032,270104
480270202023106,270104
480270210004009,270308
480270233003010,270210
480270210003021,270306
480270201003011,270309
480270218002088,270111
480270220001064,270101
480270219033014,270209
480270218001092,270111
480270220002027,270201
480270203001031,270315
480270231082053,270412
480270231082022,270412
480270221013011,270109
480270224041043,270208
480270224021047,270210
480270213012028,270317
480270234022023,270312
480270234022083,270312
480270211001044,270314
480270234034048,270203
480270207011036,270307
480270210006004,270314
480270234032086,270203
480270231051019,270412
480270218001079,270111
480270225013006,270205
480270202022040,270104
480270207011033,270307
480270203001048,270315
480270215003091,270103
480270219011015,270202
480270234041094,270107
480270206002044,270303
480270234041113,270107
480270221011012,270109
480270224041012,270208
480270232032005,270110
480270225021061,270207
480270234024038,270108
480270213032021,270308
480270232011014,270110
480270226005016,270410
480270234042048,270203
480270208001052,270307
480270230004021,270408
480270221031019,270106
480270232041040,270110
480270233002013,270401
480270213032012,270308
480270215001058,270103
480270234032058,270203
480270220003022,270201
480270213031043,270317
480270211005030,270314
480270235002029,270410
480270219041013,270202
480270202012008,270104
480270202023146,270311
480270211002012,270314
480270208001017,270307
480270234031110,270113
480270231041028,270404A
480270203001019,270315
480270231085013,270404A
480270231084004,270404A
480270202023015,270311
480270201002072,270301
480270204012017,270303
480270226003005,270410
480270214001065,270105
480270201003061,270309
480270230004024,270408
480270202023066,270311
480270232022005,270110
480270234022084,270312
480270213022005,270317
480270216013024,270103
480270212031036,270305
480270212031038,270305
480270213013003,270317
480270217002034,270101
480270202023044,270311
480270234032052,270203
480270213031065,270317
480270235002078,270406
480270234041105,270107
480270231085012,270404A
480270232041033,270110
480270202022058,270104
480270219042013,270202
480270220001010,270110
480270229004008,270406
480270225012008,270205
480270218001088,270111
480270213033006,270313
480270220001091,270201
480270234042102,270203
480270231064005,270405
480270204011054,270303
480270231061041,270405
480270203002081,270305
480270234032079,270203
480270235001006,270410
480270231031013,270408
480270201002054,270301
480270212023036,270314
480270219011005,270202
480270235003006,270410
480270219014005,270201
480270212023012,270302
480270234024060,270108
480270224012017,270205
480270208003053,270307
480270208001041,270304
480270217003035,270102
480270201003052,270309
480270219041000,270202
480270202021057,270110
480270216011035,270102
480270201003063,270312
480270223001010,270204
480270235002050,270410
480270212031002,270305
480270231042022,270404A
480270207022078,270306
480270230004045,270408
480270218002086,270111
480270215001041,270103
480270225012009,270205
480270204021060,270307
480270210003013,270306
480270231084020,270412
480270211002009,270314
480270218002049,270111
480270207021073,270314
480270218002095,270111
480270231084015,270412
480270223003006,270204
480270204021109,270303
480270221041001,270106
480270202011052,270104
480270225014012,270205
480279800031001,270110
480270219014012,270201
480270211003010,270314
480270211005025,270314
480270202011064,270104
480270208003021,270307
480270231085026,270404A
480270229004007,270406
480270219043018,270209
480270223004016,270208
480270206002043,270303
480270222001009,270204
480270201001126,270309
480270212031000,270302
480270208003010,270307
480270216012017,270102
480270231034005,270404A
480270231051040,270413
480270207012004,270307
480270218002111,270111
480270201001117,270309
480270219043079,270209
480270235002036,270410
480270235003009,270406
480270217004015,270102
480270235002044,270410
480270212031005,270302
480270235002063,270410
480270203002002,270305
480270218002036,270111
480279800011048,270401
480270234042101,270203
480270231073025,270412
480270234034002,270203
480270208002007,270307
480270226003001,270410
480270202023105,270104
480270213031046,270317
480270231051042,270401
480270225021030,270206
480270205003037,270307
480270219042009,270202
480270232041019,270110
480270234041137,270107
480270231051039,270413
480270230001002,270406
480270234041119,270107
480270212022018,270302
480270218002091,270111
480270213032010,270308
480270219044005,270202
480270221044017,270106
480270234041126,270107
480270231085000,270404A
480270231041026,270404A
480270219043058,270111
480270202021134,270311
480270212031058,270102
480270231033012,270404A
480270213012017,270317
480270234032001,270203
480270201001002,270301
480270204011011,270301
480270208001027,270307
480279800031035,270110
480270234041018,270203
480270205002029,270303
480270217002057,270101
480270225014004,270205
480270235002003,270410
480270216021065,270103
480270229002010,270406
480270230003007,270408
480270202022068,270104
480270220003001,270201
480270233003026,270210
480270209001007,270306
480279800011030,270401
480270223001052,270204
480270221012001,270109
480270219043003,270209
480270234041080,270107
480270234033005,270203
480270210002030,270306
480270234033019,270203
480270231063019,270405
480270219043080,270209
480270216015033,270103
480270233002009,270401
480270219032010,270202
480270224012015,270205
480270206002010,270303
480270204012005,270303
480270229002014,270406
480270202021145,270311
480270224041077,270208
480270232012019,270110
480270234031157,270113
480270224032002,270208
480270223001047,270204
480270202011023,270104
480270219033036,270209
480270217001004,270101
480270212031087,270305
480270231072013,270408
480270234022018,270312
480270234042047,270203
480270230004016,270408
480270224032036,270208
480270210003012,270306
480270202021161,270311
480270228011002,270410
480270202021108,270311
480270230002033,270406
480270223002001,270205
480270226002000,270410
480270231084007,270412
480270235002010,270410
480270207021019,270306
480270204012027,270303
480270215003061,270103
480270234042011,270203
480270221041011,270109
480270231034013,270404A
480270212013006,270302
480270202021160,270311
480270234041056,270203
480270216021013,270101
480270218003025,270111
480270202022038,270104
480270217004021,270102
480270208001068,270307
480270214003025,270105
480270218001166,270111
480270202021155,270311
480270210003000,270306
480270212031077,270305
480270212031048,270305
480270232022066,270110
480270232041027,270110
480270229002001,270406
480270213022022,270313
480270234032030,270203
480270232022003,270110
480270234042010,270203
480270226004005,270410
480270234032043,270203
480270231082054,270412
480270225023014,270207
480270216021034,270101
480270213031074,270317
