,CNTYVTD,18R_Governor_D_tot,ValdezD_18R_Governor_pct,WhiteD_18R_Governor_pct,WVAP_pct,HVAP_pct,BVAP_pct,non_WVAP_pct,non_HVAP_pct,non_BVAP_pct
6882,3610015,15,0.6666666666666666,0.3333333333333333,0.8746533555185801,0.032723239046034386,0.06711037160288408,0.12534664448141986,0.9672767609539656,0.932889628397116
6883,3610016,4,0.5,0.5,0.9290123456790124,0.04976851851851852,0.003472222222222222,0.07098765432098764,0.9502314814814815,0.9965277777777778
6884,3610017,4,0.25,0.75,0.9521776259607173,0.029035012809564473,0.002134927412467976,0.04782237403928269,0.9709649871904356,0.997865072587532
6885,3610018,9,0.5555555555555556,0.4444444444444444,0.9402869329197363,0.04187669639395114,0.0011632415664986429,0.05971306708026369,0.9581233036060488,0.9988367584335014
6886,3610019,10,0.4,0.6,0.9383294301327089,0.03825136612021858,0.00195160031225605,0.061670569867291136,0.9617486338797814,0.998048399687744
6887,3610020,7,0.2857142857142857,0.7142857142857143,0.9185115402731983,0.05934997644842204,0.001413094677343382,0.08148845972680174,0.940650023551578,0.9985869053226566
6888,3610021,1,0.0,1.0,0.8434579439252337,0.13317757009345793,0.002336448598130841,0.15654205607476634,0.8668224299065421,0.9976635514018691
6889,3610022,11,0.5454545454545454,0.45454545454545453,0.9424603174603174,0.02976190476190476,0.0,0.05753968253968256,0.9702380952380952,1.0
6890,3610023,14,0.5714285714285714,0.42857142857142855,0.9482535575679172,0.03320396722725313,0.00301854247520483,0.05174644243208282,0.9667960327727468,0.9969814575247952
6891,3610024,8,0.25,0.75,0.9166148102053516,0.054138145612943375,0.00373366521468575,0.08338518979464837,0.9458618543870566,0.9962663347853142
6892,3610025,10,0.2,0.8,0.8914988814317674,0.06431767337807606,0.0005592841163310962,0.10850111856823264,0.935682326621924,0.9994407158836689
6893,3610026,11,0.36363636363636365,0.6363636363636364,0.92523768366465,0.049265341400172864,0.001728608470181504,0.07476231633535002,0.9507346585998271,0.9982713915298185
6894,3610027,8,0.125,0.875,0.9528214616096207,0.03145235892691952,0.0,0.04717853839037933,0.9685476410730804,1.0
6895,3610028,13,0.38461538461538464,0.6153846153846154,0.9346733668341709,0.0438556418455916,0.0,0.0653266331658291,0.9561443581544085,1.0
6896,3610029,3,0.3333333333333333,0.6666666666666666,0.9468371467025573,0.02759084791386272,0.0,0.05316285329744275,0.9724091520861373,1.0
6897,3610030,11,0.45454545454545453,0.5454545454545454,0.8501189532117367,0.0761300555114988,0.01506740681998414,0.1498810467882633,0.9238699444885012,0.9849325931800159
6898,3610031,11,0.09090909090909091,0.9090909090909091,0.9315012305168171,0.04224774405250205,0.009433962264150943,0.0684987694831829,0.9577522559474979,0.9905660377358491
6899,3610032,5,0.6,0.4,0.9331941544885177,0.03288100208768267,0.0036534446764091857,0.06680584551148228,0.9671189979123174,0.9963465553235908
6900,3610033,4,0.25,0.75,0.9523809523809523,0.02568922305764411,0.0006265664160401002,0.04761904761904767,0.9743107769423559,0.9993734335839599
6901,3610034,4,0.75,0.25,0.9360041623309053,0.04318418314255983,0.001040582726326743,0.06399583766909467,0.9568158168574402,0.9989594172736732
6902,3630001,17,0.8235294117647058,0.17647058823529413,0.8958652373660031,0.07197549770290965,0.019908116385911178,0.1041347626339969,0.9280245022970903,0.9800918836140888
6903,3630002,0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.05555555555555558,0.9444444444444444,1.0
6904,3630003,5,0.2,0.8,0.9484848484848485,0.03939393939393939,0.0,0.051515151515151514,0.9606060606060606,1.0
6905,3630004,1,0.0,1.0,0.8945233265720081,0.07505070993914807,0.0,0.10547667342799194,0.9249492900608519,1.0
6906,3630005,13,0.46153846153846156,0.5384615384615384,0.7741935483870968,0.20203735144312393,0.003395585738539898,0.22580645161290325,0.797962648556876,0.9966044142614601
6907,3630006,16,0.5,0.5,0.9455621301775148,0.036686390532544376,0.001183431952662722,0.05443786982248522,0.9633136094674556,0.9988165680473373
6908,3630007,8,0.75,0.25,0.9051724137931034,0.06724137931034482,0.0034482758620689655,0.09482758620689657,0.9327586206896552,0.996551724137931
6909,3630008,6,0.6666666666666666,0.3333333333333333,0.9196710942441493,0.07084123972169513,0.0006325110689437065,0.08032890575585072,0.9291587602783049,0.9993674889310563
6910,3630009,5,0.8,0.2,0.9633507853403142,0.007853403141361256,0.0,0.03664921465968585,0.9921465968586387,1.0
6911,3630011,1,0.0,1.0,0.8761609907120743,0.09597523219814241,0.006191950464396285,0.12383900928792568,0.9040247678018576,0.9938080495356038
6912,3630012,5,0.2,0.8,0.896,0.072,0.01,0.10399999999999998,0.928,0.99
6913,3630013,13,0.3076923076923077,0.6923076923076923,0.9026425591098748,0.07927677329624479,0.0027816411682892906,0.09735744089012521,0.9207232267037552,0.9972183588317107
6914,3630014,3,0.6666666666666666,0.3333333333333333,0.875,0.125,0.0,0.125,0.875,1.0
6915,3630015,10,0.8,0.2,0.9222488038277512,0.056220095693779906,0.005980861244019139,0.0777511961722488,0.94377990430622,0.9940191387559809
6916,3630016,6,0.6666666666666666,0.3333333333333333,0.9569377990430622,0.028708133971291867,0.0,0.0430622009569378,0.9712918660287081,1.0
6917,3630017,10,0.7,0.3,0.5096899224806202,0.4166666666666667,0.050387596899224806,0.4903100775193798,0.5833333333333333,0.9496124031007752
6918,3630018,4,0.75,0.25,0.855072463768116,0.10628019323671498,0.0,0.14492753623188404,0.893719806763285,1.0
6919,3630020,0,0.0,0.0,0.9841269841269841,0.015873015873015872,0.0,0.015873015873015928,0.9841269841269842,1.0
6920,3630021,6,0.0,1.0,0.8307522123893806,0.13606194690265486,0.017699115044247787,0.16924778761061943,0.8639380530973452,0.9823008849557522
6921,3630022,13,0.5384615384615384,0.46153846153846156,0.9165848871442591,0.07065750736015702,0.0,0.08341511285574088,0.929342492639843,1.0
6922,3630023,13,0.23076923076923078,0.7692307692307693,0.7897914379802415,0.1531284302963776,0.026344676180021953,0.21020856201975846,0.8468715697036224,0.9736553238199781
6923,3630024,4,0.25,0.75,0.7234848484848485,0.2537878787878788,0.015151515151515152,0.2765151515151515,0.7462121212121212,0.9848484848484849
6924,3630025,1,1.0,0.0,0.8286713286713286,0.10839160839160839,0.03496503496503497,0.17132867132867136,0.8916083916083917,0.965034965034965
6925,3630026,1,1.0,0.0,0.8014705882352942,0.14705882352941177,0.051470588235294115,0.19852941176470584,0.8529411764705882,0.9485294117647058
6926,3630027,11,0.5454545454545454,0.45454545454545453,0.8673420164013507,0.09310178485287024,0.014954172696575013,0.13265798359864933,0.9068982151471298,0.9850458273034249
6927,3630028,9,0.6666666666666666,0.3333333333333333,0.7295350360183366,0.22855271774721678,0.029469548133595286,0.2704649639816634,0.7714472822527833,0.9705304518664047
6928,3630029,6,0.5,0.5,0.6614010989010989,0.27815934065934067,0.03914835164835165,0.3385989010989011,0.7218406593406593,0.9608516483516484
6929,3630030,12,0.9166666666666666,0.08333333333333333,0.5951456310679611,0.2922330097087379,0.10097087378640776,0.40485436893203886,0.7077669902912621,0.8990291262135922
6930,3650001,8,0.25,0.75,0.734521158129176,0.10066815144766147,0.14565701559020044,0.26547884187082404,0.8993318485523385,0.8543429844097996
6931,3650002,5,0.4,0.6,0.8003362757461118,0.05128205128205128,0.13240857503152584,0.19966372425388823,0.9487179487179487,0.8675914249684742
6932,3650003,9,0.3333333333333333,0.6666666666666666,0.7757936507936508,0.06547619047619048,0.14682539682539683,0.2242063492063492,0.9345238095238095,0.8531746031746031
6933,3650005,7,0.0,1.0,0.7657512116316639,0.09046849757673667,0.13731825525040386,0.23424878836833607,0.9095315024232633,0.8626817447495961
6934,3650007,5,0.2,0.8,0.7266514806378133,0.03530751708428246,0.20273348519362186,0.27334851936218674,0.9646924829157175,0.7972665148063781
6935,3650008,2,0.5,0.5,0.8113207547169812,0.022641509433962263,0.1660377358490566,0.18867924528301883,0.9773584905660377,0.8339622641509434
6936,3650009,4,0.5,0.5,0.8426829268292683,0.025609756097560974,0.11463414634146342,0.15731707317073174,0.974390243902439,0.8853658536585366
6937,3650010,1,0.0,1.0,0.5456730769230769,0.07451923076923077,0.37259615384615385,0.45432692307692313,0.9254807692307693,0.6274038461538461
6938,3650012,0,0.0,0.0,0.9153846153846154,0.01282051282051282,0.04358974358974359,0.08461538461538465,0.9871794871794872,0.9564102564102565
6939,3650013,4,0.75,0.25,0.6161616161616161,0.06565656565656566,0.31313131313131315,0.38383838383838387,0.9343434343434344,0.6868686868686869
6940,3650014,6,0.8333333333333334,0.16666666666666666,0.908315565031983,0.07036247334754797,0.01279317697228145,0.09168443496801704,0.929637526652452,0.9872068230277186
6941,3650018,21,0.5238095238095238,0.47619047619047616,0.8739108149666838,0.02665299846232701,0.0902101486417222,0.12608918503331623,0.973347001537673,0.9097898513582778
6942,3650019,0,0.0,0.0,0.9219653179190751,0.03468208092485549,0.011560693641618497,0.0780346820809249,0.9653179190751445,0.9884393063583815
6943,3650020,0,0.0,0.0,0.9551820728291317,0.0196078431372549,0.0056022408963585435,0.0448179271708683,0.9803921568627451,0.9943977591036415
6944,3650022,11,0.36363636363636365,0.6363636363636364,0.5107398568019093,0.026252983293556086,0.4439140811455847,0.48926014319809075,0.9737470167064439,0.5560859188544153
6945,3650026,3,0.3333333333333333,0.6666666666666666,0.659217877094972,0.0446927374301676,0.2905027932960894,0.34078212290502796,0.9553072625698324,0.7094972067039106
6946,3650027,17,0.23529411764705882,0.7647058823529411,0.47564469914040114,0.09527220630372493,0.40902578796561606,0.5243553008595989,0.9047277936962751,0.5909742120343839
6947,3650028,9,0.4444444444444444,0.5555555555555556,0.7771272443403591,0.0936768149882904,0.11280249804839969,0.22287275565964093,0.9063231850117096,0.8871975019516003
6948,3650029,1,0.0,1.0,0.944954128440367,0.04892966360856269,0.0061162079510703364,0.05504587155963303,0.9510703363914373,0.9938837920489296
6949,3670100,39,0.5897435897435898,0.41025641025641024,0.89715873996294,0.0762816553428042,0.00586781964175417,0.10284126003705996,0.9237183446571958,0.9941321803582458
6950,3670105,18,0.4444444444444444,0.5555555555555556,0.9078051335777895,0.06914614981665794,0.0020953378732320588,0.09219486642221053,0.9308538501833421,0.997904662126768
6951,3670110,18,0.6111111111111112,0.3888888888888889,0.8966223132036848,0.07727737973387923,0.00255885363357216,0.1033776867963152,0.9227226202661207,0.9974411463664279
6952,3670111,12,0.5833333333333334,0.4166666666666667,0.8887876025524157,0.0674567000911577,0.011850501367365542,0.11121239744758427,0.9325432999088423,0.9881494986326345
6953,3670115,25,0.76,0.24,0.8997321086873326,0.06582472254114045,0.006888633754305396,0.10026789131266745,0.9341752774588595,0.9931113662456946
6954,3670120,34,0.47058823529411764,0.5294117647058824,0.9041887337506018,0.0693307655272027,0.004814636494944632,0.09581126624939817,0.9306692344727973,0.9951853635050554
6955,3670125,20,0.45,0.55,0.8820008550662677,0.08636169303120991,0.0021376656690893546,0.11799914493373231,0.9136383069687901,0.9978623343309106
6956,3670130,37,0.7027027027027027,0.2972972972972973,0.8653286794648051,0.10762070971495055,0.0029086678301337987,0.13467132053519493,0.8923792902850495,0.9970913321698662
6957,3670135,15,0.6666666666666666,0.3333333333333333,0.8920056100981767,0.07503506311360449,0.001402524544179523,0.1079943899018233,0.9249649368863955,0.9985974754558204
6958,3670140,9,0.5555555555555556,0.4444444444444444,0.9006410256410257,0.07051282051282051,0.0008012820512820513,0.09935897435897434,0.9294871794871795,0.999198717948718
6959,3670200,17,0.5294117647058824,0.47058823529411764,0.7783851976450799,0.1774600504625736,0.02144659377628259,0.22161480235492015,0.8225399495374264,0.9785534062237174
6960,3670205,18,0.6111111111111112,0.3888888888888889,0.7762988407041649,0.18419922713610992,0.012881064834693002,0.22370115929583512,0.8158007728638901,0.987118935165307
6961,3670210,15,0.4,0.6,0.9269596199524941,0.052256532066508314,0.006532066508313539,0.0730403800475059,0.9477434679334917,0.9934679334916865
6962,3670215,33,0.6363636363636364,0.36363636363636365,0.9057996485061511,0.06432337434094904,0.005975395430579965,0.09420035149384887,0.935676625659051,0.99402460456942
6963,3670220,8,0.75,0.25,0.9242424242424242,0.06060606060606061,0.0,0.0757575757575758,0.9393939393939394,1.0
6964,3670225,14,0.6428571428571429,0.35714285714285715,0.543778801843318,0.21751152073732719,0.22734254992319508,0.45622119815668205,0.7824884792626728,0.7726574500768049
6965,3670230,10,0.4,0.6,0.8814016172506739,0.09703504043126684,0.006289308176100629,0.1185983827493261,0.9029649595687331,0.9937106918238994
6966,3670235,6,0.3333333333333333,0.6666666666666666,0.9140271493212669,0.06334841628959276,0.006787330316742082,0.08597285067873306,0.9366515837104072,0.9932126696832579
6967,3670240,10,0.4,0.6,0.86474609375,0.0986328125,0.005859375,0.13525390625,0.9013671875,0.994140625
6968,3670245,12,0.6666666666666666,0.3333333333333333,0.8539786710418376,0.11812961443806398,0.01066447908121411,0.14602132895816244,0.881870385561936,0.9893355209187858
6969,3670250,12,0.75,0.25,0.9200988467874794,0.047775947281713346,0.004942339373970346,0.07990115321252056,0.9522240527182867,0.9950576606260296
6970,3670255,13,0.8461538461538461,0.15384615384615385,0.8416075650118203,0.10118203309692671,0.030260047281323876,0.15839243498817968,0.8988179669030733,0.9697399527186761
6971,3670300,26,0.6153846153846154,0.38461538461538464,0.8346325167037862,0.11191536748329621,0.02783964365256125,0.16536748329621376,0.8880846325167038,0.9721603563474388
6972,3670305,23,0.5652173913043478,0.43478260869565216,0.8797996661101837,0.08514190317195326,0.02003338898163606,0.12020033388981632,0.9148580968280468,0.9799666110183639
6973,3670310,23,0.43478260869565216,0.5652173913043478,0.8386941910705713,0.09025444071051368,0.05760921747479597,0.1613058089294287,0.9097455592894863,0.942390782525204
6974,3670315,42,0.5952380952380952,0.40476190476190477,0.8829509906152242,0.06360792492179354,0.015119916579770595,0.1170490093847758,0.9363920750782064,0.9848800834202294
6975,3670320,15,0.6,0.4,0.896414342629482,0.0846613545816733,0.00398406374501992,0.10358565737051795,0.9153386454183267,0.9960159362549801
6976,3670325,13,0.7692307692307693,0.23076923076923078,0.9059316956261234,0.07429598562013182,0.0035949670461354103,0.09406830437387659,0.9257040143798682,0.9964050329538646
6977,3670330,21,0.42857142857142855,0.5714285714285714,0.7995110024449877,0.16332518337408314,0.0058679706601467,0.20048899755501226,0.8366748166259168,0.9941320293398533
6978,3670335,12,0.4166666666666667,0.5833333333333334,0.9299660441426146,0.042869269949066216,0.007215619694397283,0.07003395585738537,0.9571307300509337,0.9927843803056027
6979,3670340,6,0.6666666666666666,0.3333333333333333,0.9568965517241379,0.027586206896551724,0.0,0.0431034482758621,0.9724137931034482,1.0
6980,3670345,18,0.5555555555555556,0.4444444444444444,0.8840725806451613,0.09122983870967742,0.003528225806451613,0.11592741935483875,0.9087701612903226,0.9964717741935484
6981,3670350,13,0.38461538461538464,0.6153846153846154,0.8991304347826087,0.0908695652173913,0.0004347826086956522,0.10086956521739132,0.9091304347826087,0.9995652173913043
6982,3670400,44,0.5,0.5,0.8773069036226931,0.08407382091592618,0.014012303485987697,0.12269309637730685,0.9159261790840738,0.9859876965140123
6983,3670405A,23,0.6086956521739131,0.391304347826087,0.8865179437439379,0.08389912706110572,0.00921435499515034,0.11348205625606211,0.9161008729388943,0.9907856450048497
6984,3670405B,0,0.0,0.0,0.9428571428571428,0.03428571428571429,0.0,0.05714285714285716,0.9657142857142857,1.0
6985,3670410,21,0.7619047619047619,0.23809523809523808,0.9308578745198464,0.03969270166453265,0.008962868117797696,0.06914212548015364,0.9603072983354674,0.9910371318822023
6986,3670415,23,0.30434782608695654,0.6956521739130435,0.9162735849056604,0.06132075471698113,0.00294811320754717,0.08372641509433965,0.9386792452830188,0.9970518867924528
6987,3670420,7,0.42857142857142855,0.5714285714285714,0.9224855861627163,0.04612427930813581,0.014093529788597053,0.07751441383728375,0.9538757206918642,0.985906470211403
6988,3670425,16,0.6875,0.3125,0.8447488584474886,0.12861491628614916,0.00684931506849315,0.1552511415525114,0.8713850837138508,0.9931506849315068
6989,3670430,24,0.6666666666666666,0.3333333333333333,0.9094510469722694,0.06734578381437464,0.0005659309564233164,0.09054895302773058,0.9326542161856254,0.9994340690435767
6990,3670435,36,0.5555555555555556,0.4444444444444444,0.9122257053291536,0.06269592476489028,0.0044782803403493054,0.08777429467084641,0.9373040752351097,0.9955217196596506
6991,3670440,26,0.5384615384615384,0.46153846153846156,0.9375993640699523,0.04014308426073132,0.003179650238473768,0.06240063593004774,0.9598569157392687,0.9968203497615262
