GEOID10,precinct_assignment
480610121021172,610025
480610102031032,610087
480610131043014,610096
480610119012028,610055
480610141003071,610053
480610136003017,610011
480610109002011,610033
480610119031144,610024
480610125062093,610105
480610141003054,610053
480610104011058,610080
480610122003009,610065
480610107003009,610042
480610118011021,610079
480610120011009,610026
480610108002015,610032
480610120013021,610029
480610125053023,610017
480610115005027,610019
480610127002133,610014
480610116003033,610018
480610106015015,610042
480610106011014,610078
480610105001006,610078
480610141001024,610014
480610140011019,610009
480610142001063,610059
480610130031015,610047
480610123043032,610001
480610126071044,610086
480610132052002,610071
480610127001028,610068
480610123011329,610067
480610140022036,610009
480610118022012,610079
480610130041012,610015
480610123011043,610059
480610130031007,610047
480610115004009,610019
480610121021066,610025
480610119011060,610055
480610121013040,610043
480610142001031,610059
480610134012001,610005
480610108003037,610032
480610142002081,610066
480610101002052,610081
480610121021088,610051
480610120022114,610023
480610115003065,610019
480610132061008,610082
480610132071011,610082
480610144003098,610100
480610114003014,610050
480610123041015,610001
480610103024048,610058
480610102011113,610057
480610124022016,610003
480610114001012,610050
480610110003001,610041
480610120021001,610029
480610123011048,610067
480610118012001,610104
480610105001050,610039
480610121012104,610022
480610103021037,610064
480610125081028,610016
480610125051020,610017
480610130021002,610061
480610118023000,610079
480610142001311,610014
480610142002221,610003
480610114002042,610050
480610118011037,610079
480610104011045,610080
480610103024069,610058
480610125072078,610004
480610125071084,610048
480610122003073,610050
480610101002034,610081
480610121013026,610079
480610122001132,610066
480610101004243,610059
480610136002001,610012
480610119011005,610055
480610133091004,610077
480610141003021,610053
480610103012171,610064
480610136003004,610012
480619800011014,610087
480610134012010,610097
480610125072017,610105
480610121013042,610043
480610101005012,610020
480610126081018,610086
480610123011103,610066
480610124021032,610066
480610114004079,610050
480610125042021,610098
480610137001009,610011
480610124022055,610003
480610125042123,610075
480610103022088,610058
480610115003064,610019
480610102011065,610057
480610132042015,610060
480610119013029,610055
480610133081005,610077
480610118011013,610079
480610101004171,610002
480610101004123,610002
480610117002011,610040
480610120022115,610023
480610132032007,610071
480610121012047,610022
480610123011121,610066
480610107003003,610035
480610105002006,610039
480610103012002,610057
480610123042062,610083
480610125053005,610017
480610142001231,610014
480610101001027,610020
480610101001061,610020
480610142001044,610059
480610132052012,610060
480610123043050,610001
480610112001015,610030
480610108004143,610032
480610129002002,610047
480610123011221,610067
480610116001020,610022
480610137004037,610011
480610108002011,610032
480610103021003,610027
480610125071085,610075
480610130041000,610015
480610125061015,610004
480610121012068,610022
480610104021011,610080
480610120021026,610029
480610125042030,610098
480610121021093,610025
480610144001021,610100
480610108004042,610032
480610144001166,610100
480610105001000,610087
480610140012080,610007
480610130021012,610061
480610141004013,610053
480610144001128,610054
480610142001027,610059
480610103024021,610058
480610127001014,610068
480610123011166,610067
480610127001034,610068
480610103012145,610027
480610141001041,610014
480610144001037,610100
480610121013111,610043
480610102011051,610057
480610102032084,610087
480610112002000,610030
480610111003011,610041
480610144003091,610102
480610130021026,610061
480610125072006,610004
480610108003031,610030
480610121021052,610025
480610101001135,610020
480610110003029,610041
480610102011072,610057
480610110003012,610041
480610129001009,610049
480610125042047,610098
480610111001026,610041
480610121011007,610040
480610121021069,610025
480610101001010,610020
480610117005008,610040
480610116001051,610022
480610127002108,610014
480610127002059,610014
480610141001037,610014
480610125072042,610004
480610140012069,610007
480610126121036,610054
480610133081018,610077
480610125081011,610016
480610123011064,610067
480610114002076,610050
480610120022124,610023
480610120012023,610036
480610111001047,610041
480610125053067,610017
480610103012169,610064
480610103022046,610058
480610140022020,610009
480610106012036,610078
480610102031024,610087
480610109001010,610033
480610109002039,610033
480610102034011,610056
480610134023013,610037
480610108002013,610032
480610137004019,610011
480610123011298,610067
480610119021088,610026
480610141003064,610053
480610104021021,610080
480610118011004,610079
480610126092006,610054
480610141001009,610014
480610126091002,610074
480610112001007,610041
480610121022058,610017
480610103021069,610027
480610116004056,610022
480610139031013,610010
480610136001000,610012
480610119014018,610058
480610120022139,610023
480610122001030,610099
480610120021051,610026
480610131022017,610046
480610108001010,610032
480610106014007,610078
480610123043001,610001
480610125041023,610098
480610125072099,610098
480610125041042,610107
480610103021041,610058
480610124013015,610065
480610103012125,610027
480610108004061,610044
480610126093005,610074
480610129001011,610049
480610119021054,610026
480610127002142,610014
480610108003008,610032
480610128001020,610062
480610144001051,610100
480610124011082,610095
480610135002000,610097
480610107001021,610035
480610123011101,610066
480610121012051,610022
480610119031094,610024
480610127001015,610068
480610101004047,610059
480610119013010,610055
480610117004012,610021
480610123043031,610001
480610121012152,610022
480610121013055,610040
480610123051311,610052
480610133081001,610077
480610125062088,610004
480610125062101,610105
480610123011068,610067
480610144001070,610100
480610114001022,610019
480610127002123,610014
480610111001016,610041
480610116001030,610018
480610138011039,610009
480610124013039,610065
480610142001216,610014
480610103011007,610027
480610141001035,610014
480610122002119,610065
480619800011023,610087
480610137004023,610011
480610117001017,610040
480610103024063,610058
480610132042010,610060
480610131063028,610063
480610144003032,610074
480610125081034,610016
480610119012027,610055
480610124021049,610066
480610118012025,610041
480610125052047,610017
480610131063016,610063
480610108004092,610044
480610122001122,610066
480610122004051,610065
480610109001074,610041
480610142002155,610095
480610102031067,610087
480610102031090,610087
480610142002032,610066
480610102032037,610087
480610104022080,610080
480610118011036,610079
480610132071002,610082
480610103023060,610058
480610106021009,610084
480610128003017,610011
480610121021047,610025
480610121021004,610051
480610122005054,610066
480610114001004,610050
480610121021129,610025
480610103012163,610027
480610138012016,610009
480610133053003,610069
480610102031008,610087
480610144003080,610074
480610109002019,610033
480610138021014,610006
480610125052065,610017
480610125061036,610004
480610138023013,610006
480610124013036,610065
480610115003020,610019
480610122001087,610066
480610133081008,610077
480610116003008,610018
480610114004025,610050
480610125072055,610048
480610121011055,610040
480610101001063,610020
480610125081084,610016
480610125041018,610098
480610111002011,610041
480610104011023,610080
480610103022038,610058
480610104022076,610036
480610123042072,610014
480610120011026,610029
480610104011050,610080
480610121013032,610079
480610111002002,610041
480610113022011,610044
480610125052100,610017
480610101001099,610020
480610113023010,610044
480610122003042,610065
480610139032016,610010
480610102032019,610087
480610109002018,610033
480610102032087,610087
480610118011034,610079
480610106012009,610078
480610121022066,610051
480610127002215,610014
480610125072087,610048
480610123011071,610067
480610128003012,610011
480610140022041,610009
480610103024052,610058
480610125061058,610004
480610104012001,610028
480610123011335,610067
480610123051076,610052
480610125061057,610004
480610142002311,610003
480610116003022,610018
480610113022004,610044
480610114001007,610050
480610138022013,610006
480610103023059,610058
480610138012010,610009
480610105002037,610039
480610107001020,610035
480610125081031,610016
480610125042053,610098
480610124011036,610065
480610129002007,610012
480610102032099,610087
480610101002071,610081
480610114002027,610050
480610105001010,610087
480610140012050,610007
480610117003009,610021
480610111001010,610041
480610138022001,610037
480610133052001,610053
480610134011008,610005
480610126091013,610074
480610116001001,610022
480610125071046,610075
480610125041011,610098
480610117003001,610044
480610125081008,610017
480610123011239,610066
480610125053015,610017
480610121021180,610025
480610114004035,610050
480610101004310,610059
480610104012011,610028
480610142002278,610003
480610116001045,610022
480610116004033,610022
480610106014021,610035
480610103012008,610057
480610116004017,610022
480610126132012,610073
480610120022169,610024
480610142002198,610095
480610115003007,610021
480610123012018,610067
480610103011050,610027
480610141001052,610014
480610123043004,610001
480610140021004,610009
480610119021039,610026
480610111002000,610041
480610142002219,610003
480610131041008,610101
480610125081035,610016
480610115003030,610021
480610145001015,610072
480610137001018,610011
480610123041046,610001
480610123051284,610001
480610142002229,610003
480610102011055,610057
480610123012030,610067
480610125051036,610065
480610122001004,610099
480610113011010,610030
480610108003012,610033
480610138011013,610009
480610121022065,610051
480610119031129,610024
480610139012011,610070
480610123011157,610066
480610130022013,610061
480610125053020,610017
480610129003018,610012
480610107001010,610035
480610125071041,610075
480610134011055,610008
480610110001006,610041
480610142002089,610066
480610122001003,610099
480610134011033,610008
480610114004051,610050
480610120022040,610085
480610123051244,610052
480610119013020,610055
480610121013129,610023
480610120012004,610036
480610134022011,610037
480610127002225,610014
480610143003001,610060
480610126093012,610074
480610141001093,610014
480610124023016,610003
480610115001006,610021
480610123011158,610067
480610103012183,610027
480610124011014,610065
480610124011009,610065
480610140022007,610009
480610120011006,610029
480610124011003,610065
480610115001025,610021
480610108004000,610034
480610132061007,610082
480610123051030,610052
480610137002019,610009
480610125071075,610075
480610142002193,610095
480610140012047,610007
480610101003022,610099
480610101004160,610002
480610117004042,610040
480610101003052,610081
480610104012024,610028
480610142002251,610003
480610108004136,610032
480610119031069,610024
480610143001002,610069
480610116003037,610018
480610123051121,610052
480610130021032,610015
480610130041027,610015
480610131062024,610096
480610140012079,610007
480610133071006,610010
480610121013121,610043
480610120011043,610026
480610139032009,610010
480610103012087,610027
480610141001067,610014
480610119011054,610055
480610122001017,610099
480610125042089,610075
480610101002074,610081
480610127002087,610014
480610119013024,610026
480610120022180,610025
480610131043004,610076
480610115005014,610019
480610124021024,610066
480610103012081,610027
480610120011008,610026
480610123051234,610052
480610125062002,610105
480610123011316,610067
480610106014011,610078
480610101003074,610081
480610120011020,610029
480610127002113,610014
480610103011035,610027
480610103021034,610064
480610115002023,610021
480610110003007,610041
480610119011000,610055
480610141004016,610053
480610136001010,610012
480610119011023,610055
480610101003002,610099
480610102031104,610087
480610123051154,610052
480610126091003,610074
480610142001169,610014
480610120021041,610029
480610123042063,610083
480610125041038,610098
480610102031100,610087
480610103012111,610027
480610125053047,610017
480610124021016,610066
480610123011281,610067
480610103011039,610027
480610104011036,610064
480610123011187,610067
480610119021056,610026
480610122003027,610065
480610143002015,610069
480610109002021,610033
480610102031075,610087
480619800011030,610087
480610103011037,610027
480610126134001,610073
480610138012015,610009
480610121022092,610051
480610120012000,610039
480610101005020,610020
480610133051008,610069
480610107002012,610035
480610113012023,610044
480610129003015,610012
480610122003010,610065
480610105001001,610087
480610130021018,610061
480610127001000,610068
480610114002037,610050
480610109001037,610039
480610142001111,610108
480610108001000,610056
480610117005013,610040
480610114004062,610050
480610124022050,610003
480610117002004,610040
480610131022001,610071
480610131062026,610096
480610118022007,610043
480610136004012,610011
480610135002030,610009
480610142002074,610066
480610124022028,610066
480610104022001,610080
480610127002165,610014
480610105001023,610039
480610119021027,610026
480610102011039,610057
480610144003083,610074
480610116001008,610022
480610101001048,610020
480610115003028,610021
480610105001011,610078
480610122003025,610065
480610137003014,610013
480610142002212,610095
480610133082007,610077
480610107001009,610035
480610138023011,610006
480610124022078,610003
480610127002217,610014
480610116001007,610022
480610115001019,610021
480610141004030,610053
480610119013001,610055
480610109002034,610033
480610142002244,610003
480610111001005,610041
480619800011007,610087
480610123051060,610052
480610140021003,610009
480610123011323,610066
480610145001037,610072
480610125042064,610098
480610111002019,610041
480610122001007,610099
480610106012016,610078
480610135001016,610013
480610140011008,610009
480610130043011,610015
480610122002016,610050
480610142002257,610003
480610124013044,610065
480610125062097,610004
480610126133020,610073
480610142002317,610003
480610134021026,610037
480610123011102,610066
480610127002197,610014
480610125062081,610105
480610111001018,610041
480610141003065,610053
480610119021069,610026
480610123011025,610059
480610139031004,610045
480610114004107,610050
480610127002057,610014
480610109001068,610039
480610103012107,610027
480610121021051,610025
480610124022019,610066
480610114003045,610019
480610107003002,610035
480610123041036,610001
480610122005025,610066
480610133082000,610077
480610145001018,610072
480610134022018,610037
480610101004010,610002
480610114003010,610050
480610126133011,610073
480610104012044,610064
480610138011035,610009
480610125072044,610004
480610140012018,610009
480610104022054,610080
480610123011028,610059
480610124013031,610065
480610115003012,610019
480610136003002,610012
480610120021054,610029
480610125051051,610050
480610138012020,610009
480610125052069,610017
480610119013021,610055
480610123051021,610052
480610121022076,610017
480610119022023,610026
480610127002222,610014
480610125052015,610017
480610120022138,610023
480610131062013,610096
480610101002048,610081
480610133071005,610010
480610136002017,610012
480610116003019,610018
480610122003058,610050
480610139022008,610045
480610133062005,610077
480610136002009,610012
480610142001081,610108
480610134021030,610037
480610120021028,610029
480610131062010,610096
480610117003021,610021
480610101002026,610081
480610103021058,610064
480610142002319,610003
480610124012026,610003
480610107003046,610033
480610116002006,610018
480610128002012,610062
480610107003020,610042
480610131062006,610096
480610123041020,610001
480610116003028,610018
480610121013107,610043
480610119031061,610024
480610123051170,610052
480610120022065,610023
480610124011063,610095
480610118011024,610079
480610142002301,610003
480610101002056,610081
480610116001047,610018
480610138022025,610006
480610108003010,610032
480610101001072,610020
480610144001017,610100
480610131063007,610063
480610101001094,610020
480610115002009,610021
480610130031012,610047
480610109001049,610039
480610119021068,610026
480610109001003,610033
480610141003039,610053
480610105002009,610039
480610122001118,610066
480610121012090,610051
480610123011112,610066
480610121022073,610017
480610119012032,610055
480610123042067,610083
480610123011046,610067
480610140011005,610009
480610104012029,610028
480610121011011,610040
480610121021137,610025
480610144001154,610100
480610102011050,610057
480610142001220,610014
480610108004101,610044
480610138011003,610008
480610102031012,610087
480610104023022,610080
480610107003013,610035
480610110003031,610041
480610120012030,610036
480610120022038,610085
480610122001096,610066
480610121012139,610022
480610136004004,610011
480610102011107,610057
480610120022176,610025
480610121021127,610025
480610137001012,610011
480610123011340,610067
480610125052032,610017
480610124022040,610003
480610126122042,610054
480610134011013,610005
480610141001102,610014
480610106015013,610042
480610123012020,610067
480610142001197,610014
480610123011111,610066
480610113012009,610079
480610140012091,610009
480610144001087,610100
480610126092024,610074
480610121021159,610025
480610121021167,610025
480610125052098,610017
480610119011033,610055
480610135001001,610038
480610142001303,610014
480610140022037,610009
480610103021051,610064
480610144001032,610100
480610125062105,610004
480610128001025,610062
480610122004038,610065
480610121021048,610025
480610122002113,610065
480610130042009,610015
480610127002205,610014
480610103011024,610027
480610101003028,610081
480610134022021,610037
480610104022022,610080
480610128003024,610062
480610107002028,610033
480610103023003,610064
480610122004066,610065
480610130041009,610015
480610132052010,610060
480610140012070,610007
480610123011271,610066
480610101005005,610020
480610123043003,610001
480610109001088,610041
480610101004054,610059
480610105001048,610039
480610114003005,610050
480610140022016,610009
480610125062085,610004
480610125053038,610017
480610101001012,610020
480610126121018,610054
480610144002002,610102
480610124013005,610065
480610103012135,610028
480610121021178,610025
480610120011029,610029
480610132072033,610082
480610121011020,610040
480610104022005,610080
480610122001014,610066
480610103012072,610027
480610139031006,610045
480610109001056,610033
480610137003007,610013
480610142002194,610095
480610116002002,610018
480610134011041,610008
480610123011261,610066
480610110003026,610041
480610117005006,610040
480610111002003,610041
480610127002208,610014
480610125052049,610017
480610125081076,610075
480610121013048,610079
480610103012023,610027
480610142001077,610108
480610132051015,610071
480610125062094,610105
480610116004007,610022
480610114002034,610050
480610123051050,610052
480610114002007,610050
480610122001039,610099
480610116004041,610022
480610130021037,610015
480610127002096,610014
480610114001023,610050
480610125062067,610105
480610142002183,610095
480610101001070,610020
480610124021002,610066
480610117004005,610021
480610122005034,610066
480610121022031,610018
480610109002025,610033
480610115002002,610021
480610125042113,610075
480610126122038,610054
480610102011087,610057
480610104021032,610080
480610125051059,610017
480610123042024,610083
480610123012017,610067
480610125042078,610062
480610114004049,610050
480610108004115,610030
480610142002262,610003
480610119011050,610055
480610104023045,610080
480610116003042,610018
480610125042050,610098
480610138012001,610008
480610121022064,610051
480610117005029,610040
480610121012087,610023
480610136001004,610012
480610136001016,610012
480610123011217,610067
480610124012033,610003
480610101003053,610081
480610117004027,610040
480610126092023,610074
480610127002212,610014
480610127002056,610014
480610121013020,610043
480610130041019,610015
480610143003013,610069
480610111002015,610041
480610125053009,610017
480610126071040,610086
480610142002228,610003
480610126134009,610061
480610126071023,610068
480610121021029,610025
480610141003068,610053
480610121021090,610051
480610120022029,610085
480610103023045,610064
480610117005023,610040
480610103023048,610029
480610127002196,610014
480610102034017,610056
480610109001034,610039
480610124022060,610003
480610115003059,610021
480610119022045,610026
480610117004026,610040
480610123043063,610001
480610121021148,610025
480610119022101,610026
480610103011062,610027
480610124012029,610003
480610117004049,610040
480610130021006,610061
480610127002178,610014
480610138023010,610006
480610144002017,610102
480610116003000,610018
480610136004005,610011
480610131063005,610063
480610115003013,610019
480610137001008,610011
480610125053052,610017
480610103022077,610058
480610123051270,610001
480610142002254,610003
480610103024002,610058
480610116003047,610018
480610123051096,610052
480610123011223,610067
480610125072102,610004
480610125053012,610017
480610129001006,610049
480610120021025,610029
480610120022108,610023
480610114003034,610050
480610119031070,610024
480610122001150,610066
480610142002306,610003
480610120013010,610029
480610123011208,610067
480610135002007,610097
480610116001013,610022
480610105001024,610039
480610125042033,610098
480610101001080,610002
480619800011042,610087
480610124011019,610065
480610103023026,610064
480610120021007,610026
480610107003039,610033
480610103023032,610064
480610107001006,610035
480610133072014,610010
480610108004073,610034
480610142002241,610003
480610123011073,610067
480610116002033,610018
480610121021072,610025
480610132061021,610082
480610121011027,610040
480610126121038,610054
480610109002001,610033
480610125052006,610017
480610142001309,610108
480610119031002,610024
480610118011042,610079
480610137004018,610011
480610125053019,610017
480610125041009,610098
480610127001013,610068
480610135001006,610038
480610134021011,610037
480610122003096,610065
480610125052004,610017
480610130043005,610015
480610113021020,610044
480610121011030,610040
480610142002118,610066
480610116002022,610018
480610126071020,610068
480610119022089,610026
480610113022006,610044
480610116004003,610022
480610131061009,610096
480610112002025,610030
480610121012066,610022
480610125051029,610050
480610119031155,610024
480610122001167,610066
480610133053001,610069
480610141001071,610014
480610120022158,610024
480610119011061,610026
480610106013009,610078
480610127002084,610014
480610119011044,610055
480610122003069,610065
480610125072022,610105
480610142001194,610014
480610134011030,610008
480610134012013,610097
480610117005005,610040
480610135002017,610008
480610104012027,610028
480610131061003,610076
480610102031016,610087
480610134021008,610037
480610121021074,610025
480610104021012,610080
480610127001022,610068
480610103012167,610064
480610109002013,610033
480610133053002,610069
480610142001232,610014
480610122001114,610066
480610136004003,610011
480610121013076,610022
480610140012031,610009
480610124021015,610066
480610102011114,610057
480610123051197,610052
480610144001081,610100
480610142002064,610003
480610145002003,610106
480610130021007,610061
480610101002054,610081
480610102031046,610087
480610116003031,610018
480610122003076,610050
480610142001240,610014
480610142002067,610003
480610123011256,610066
480610104012042,610064
480610127001009,610068
480610117003006,610021
480610125062019,610004
480610120012015,610036
480610122001158,610066
480610130023006,610061
480610108001003,610056
480610134022014,610037
480610125053004,610017
480610125042130,610098
480610103012152,610027
480610104012003,610028
480610124022072,610003
480610113021005,610044
480610108004096,610044
480610107003049,610033
480610125053060,610017
480610114004081,610050
480610103023046,610029
480610138021013,610007
480610138023001,610006
480610102034000,610056
480610142001118,610014
480610119021055,610026
480610119012030,610055
480610102011132,610057
480610118023006,610079
480610123051120,610052
480610142002099,610066
480610120012010,610036
480610102032018,610087
480610126093003,610074
480610120022007,610085
480610125062076,610105
480610138022009,610006
480610139023001,610045
480610106013013,610042
480610141001088,610014
480610127001018,610068
480610121022093,610051
480610123011124,610066
480610118012011,610041
480610122001052,610099
480610118011003,610103
480610121021175,610025
480610126071025,610068
480610120011036,610029
480610112002008,610041
480610125052086,610017
480610139023015,610045
480610103012024,610027
480610130041006,610015
480610121022005,610051
480610122003088,610065
480610117003030,610021
480610144002019,610102
480610102032020,610087
480610126092008,610074
480610122002039,610050
480610125072092,610004
480610101004166,610002
480610144002022,610102
480610125051098,610017
480610102033015,610084
480610123042007,610083
480610121021068,610025
480610142002264,610095
480610126132004,610073
480610119031092,610024
480610104022041,610080
480610117005003,610040
480610138022016,610006
480610103021006,610027
480610123051230,610052
480610119031088,610024
480610132061033,610071
480610106012002,610078
480610124023011,610003
480610103011065,610027
480610145001003,610072
480619800011044,610087
480610121013113,610043
480610120022160,610025
480610106012044,610078
480610121022012,610051
480610105002033,610039
480610104022075,610080
480610134023012,610037
480610131061004,610076
480610125042132,610098
480610103021036,610064
480610142002279,610003
480610140012038,610009
480610142002046,610066
480610125062042,610004
480610101005007,610020
480610141003057,610053
480610124022041,610003
480610127002081,610014
480610107003041,610033
480610137004021,610011
480610145001019,610072
480610103022057,610058
480610131062014,610096
480610123043016,610001
480610123051155,610052
480610122004001,610066
480610123011273,610067
480610125071063,610075
480610131022031,610046
480610101001137,610020
480610131063018,610063
480610121012109,610022
480610104022043,610080
480610138012022,610009
480610101004188,610002
480610124011076,610095
480610125062095,610004
480610121022046,610051
480610114001019,610019
480610142001129,610014
480610124022086,610003
480610122004060,610065
480610103021048,610058
480610142002130,610003
480610120012036,610036
480610125081074,610016
480610142001140,610014
480610141003026,610053
480610123051211,610052
480610102011046,610057
480610120013013,610029
480610114004005,610050
480610106011003,610078
480610114002026,610050
480610120022140,610023
480610119021005,610026
480610132072017,610082
480610109001086,610041
480610102034014,610056
480610140012013,610009
480610123043027,610001
480610119012023,610055
480610124022068,610003
480610106012040,610078
480610141001087,610014
480610121021085,610025
480610137001011,610011
480610102033005,610084
480610123011183,610067
480610133062004,610077
480610104011048,610064
480610112002018,610104
480610114001027,610019
480610105002035,610039
480610125042046,610062
480610143003011,610060
480610116001058,610018
480610143003004,610060
480610125042037,610098
480610119021080,610026
480610128002021,610062
480610132071004,610082
480610114002053,610050
480610107001002,610035
480610103023004,610064
480610144001027,610100
480610116003025,610018
480610122001045,610099
480610108004089,610044
480610115003014,610019
480610145001008,610072
480610125061007,610065
480619800011024,610087
480610104023025,610080
480610101003064,610081
480610139032018,610010
480610113021009,610044
480610144001144,610100
480610125052020,610017
480610129001019,610049
480610138011008,610008
480610102031038,610087
480610140012008,610009
480610140011010,610009
480610118023010,610079
480610125042023,610098
480610133091006,610077
480610104022028,610080
480610103011009,610027
480610119022103,610026
480610123051229,610052
480610101002032,610081
480610119013005,610055
480610124011044,610065
480610130041025,610015
480610108002003,610032
480610119011003,610055
480610116001046,610022
480610123011172,610067
480610103023043,610064
480610134021013,610006
480610124011105,610095
480610119012019,610055
480610142002125,610003
480610121011015,610040
480610130021054,610015
480610121022034,610051
480610140012073,610007
480610114002059,610050
480610121022083,610025
480610123042023,610083
480610119031114,610024
480610140022028,610009
480610120022037,610085
480610120014023,610029
480610102011071,610057
480610101003087,610050
480610121012000,610040
480610105001012,610078
480610104022008,610080
480610110003042,610041
480610138011038,610009
480610125081075,610016
480610119022019,610026
480610133071010,610010
480610127001037,610068
480610114001013,610050
480610122001015,610099
480610126093006,610074
480610119013027,610055
480610123011214,610067
480610107001008,610035
480610104022004,610080
480610126122006,610054
480610130021024,610061
480610139011006,610070
480610145001043,610072
480610119022010,610026
480610125053031,610017
480610111002017,610041
480610108004007,610034
480610119031118,610024
480610102031021,610087
480610135002012,610097
480610102031052,610087
480610119022043,610026
480610135002003,610097
480610138012006,610009
480610125052057,610017
480610123012023,610067
480610103012102,610027
480610122001136,610066
480610141001020,610014
480610121011008,610040
480610120022150,610024
480610122003054,610050
480610130021020,610061
480610101004326,610059
480610144003064,610074
480610105001031,610039
480610119031138,610024
480610130042008,610015
480610124012004,610003
480610137001021,610011
480610132071028,610082
480610121011047,610040
480610123011008,610059
480610101001087,610002
480610109001076,610041
480610107003000,610035
480610116001010,610022
480610123051233,610052
480610144001001,610100
480610103012175,610027
480610101004282,610059
480610101003065,610081
480610103011011,610027
480610121022026,610051
480610121021158,610025
480610125081007,610017
480610142002084,610066
480610119021090,610026
480610120022142,610023
480610130041005,610015
480610139022018,610037
480610126071037,610086
480610123011087,610067
480610133072007,610077
480610106013010,610078
480610114004060,610050
480610119021020,610026
480610131061011,610096
480610144002024,610102
480610121013108,610043
480610122002086,610050
480610101004029,610002
480610121011031,610040
480610102033011,610084
480610121011041,610040
480610116001036,610018
480610127002159,610014
480610121013088,610043
480610101001004,610020
480610115003041,610021
480610103024074,610058
480610111003002,610041
480610142002062,610003
480610110001015,610041
480610119031057,610024
480610112002007,610104
480610126121035,610054
480610120022166,610024
480610101001029,610020
480610121021170,610025
480610126122047,610054
480610142001221,610014
480610132051009,610071
480610121013051,610022
480610101004273,610059
480610122001116,610066
480610106015007,610042
480610114002077,610050
480610121012145,610018
480610125071088,610075
480610142002195,610095
480610103012154,610027
480610120011002,610029
480610115003006,610021
480610127002214,610014
480610107001012,610035
480610125052074,610017
480610132032014,610071
480610103012123,610027
480610104021022,610080
480610122002013,610050
480610140022042,610009
480610128003014,610011
480610124022017,610066
480610110001008,610041
480610141001105,610014
480610142001165,610014
480610108004035,610032
480610121012015,610040
480610104012018,610028
480610118011017,610079
480610110002001,610041
480610124011007,610065
480610123051138,610052
480610102031033,610087
480610125071033,610048
480610104021033,610080
480610103012074,610027
480610125051005,610050
480610123043055,610001
480610122003084,610065
480610126122027,610054
480610102032076,610087
480610134011051,610037
480610137001020,610011
480610104021010,610080
480610122001041,610099
480610140012040,610009
480610122004026,610065
480610115003034,610021
480610130043014,610015
480610103012048,610027
480610133031004,610046
480610127002180,610014
480610108004014,610034
480610125053034,610017
480610114001003,610050
480610144002041,610102
480610125053007,610017
480610142002222,610003
480610129003000,610012
480610145001023,610072
480610130043001,610015
480610125042135,610098
480610117004010,610021
480610101002001,610081
480610128003005,610062
480610127002068,610014
480610122001128,610066
480610118012007,610041
480610142001108,610014
480610126123001,610054
480610123051215,610052
480610104023059,610039
480610134021016,610037
480610103022019,610058
480610142001230,610014
480610119031017,610024
480610124022091,610003
480610102032004,610034
480610133062002,610077
480610121021061,610025
480610101002014,610081
480610125072002,610105
480610125042127,610075
480610142001144,610014
480610107001017,610035
480610102031091,610087
480610117005021,610040
480610101002017,610081
480610103012153,610027
480610122002085,610050
480610114002063,610050
480610130021028,610061
480610111003000,610041
480610101003013,610081
480610122004008,610099
480610120011024,610029
480610144003081,610074
480610102011133,610057
480610130021001,610061
480610101003001,610099
480610142002061,610095
480610120022143,610025
480610101004333,610002
480610126122030,610054
480610125062014,610004
480610123011181,610067
480610126122012,610054
480610142001306,610014
480610139032003,610045
480610115005019,610019
480610122002022,610050
480610105001046,610039
480610116004055,610022
480610103022030,610058
480610121022003,610022
480610123011075,610067
480610108004075,610044
480610119011016,610055
480610127002157,610014
480610125071036,610048
480610144001040,610100
480610102032098,610087
480610137004013,610011
480610101005011,610020
480610121021091,610051
480610107001004,610035
480610110001001,610041
480610108004083,610044
480610136003006,610012
480610101004284,610059
480610123011098,610066
480610103024039,610058
480610116001022,610022
480610125042092,610075
480610123011138,610066
480610136002011,610011
480610122002071,610065
480610125072029,610048
480610122004021,610066
480610101004035,610059
480610139022004,610045
480610117004040,610040
480610139032008,610010
480610110003013,610041
480610123011284,610067
480610121012054,610022
480610142002024,610066
480619800011019,610087
480610104022051,610080
480610120011025,610029
480610103024024,610058
480610122004020,610066
480610123051064,610052
480610125051015,610017
480610137001006,610011
480610124022076,610003
480610134011002,610005
480610142001035,610059
480610103012036,610027
480610123011170,610067
480610127001025,610068
480610124011029,610065
480610124022010,610066
480610106012007,610078
480610140022024,610009
480610126122034,610054
480610120011017,610029
480610102011062,610057
480610104021036,610080
480610121021045,610025
480610130031003,610049
480610111002007,610041
480610126122046,610054
480610136003015,610011
480610114002055,610050
480610110003028,610041
480610134021001,610037
480610109001024,610039
480610102011128,610057
480610119031079,610024
480610101001032,610020
480610118011019,610079
480610118023014,610079
480610106013008,610078
480610135002025,610097
480610115005023,610019
480610115003003,610021
480610103023037,610064
480610103021012,610058
480610138023028,610006
480610101003009,610081
480610107002018,610033
480610119031154,610024
480610122002118,610050
480610121012053,610022
480610120012014,610041
480610116003004,610018
480610135002014,610097
480610142002310,610003
480610114004058,610050
480610124022074,610003
480610132032000,610071
480610117004009,610021
480610120022203,610024
480610124022035,610003
480610122004065,610065
480610125062000,610105
480610107001016,610035
480610126071048,610086
480610126133000,610073
480610141001089,610014
480610101005010,610020
480610120022185,610023
480610121012008,610040
480610101001054,610020
480610121022036,610051
480610106014023,610035
480610123011252,610066
480610119022102,610026
480610128002005,610062
480610104011065,610064
480610109001064,610033
480610113011014,610030
480610121013060,610022
480610139031016,610010
480610105001025,610039
480610107003016,610042
480610112001036,610031
480610123011315,610067
480610125053062,610017
