GEOID10,precinct_assignment
481677243005009,1670306
481677261002069,1670221
481677210001015,1670144
481677209003015,1670439
481677234003045,1670220
481677249002012,1670315
481677245001083,1670311
481677207003123,1670471
481677206001021,1670482
481677234002030,1670228
481677256002003,1670316A
481677241012004,1670315
481677237001030,1670225
481677234001014,1670227
481677261001153,1670274
481677206001022,1670482
481677221003038,1670148
481677239002097,1670103
481677213001013,1670453
481677262001095,1670343
481677206001054,1670220
481677239002009,1670103
481677221004030,1670148
481677208001024,1670340
481677212012052,1670453
481677261001035,1670275
481677243001021,1670306
481677261002103,1670221
481677236001042,1670226
481677232002037,1670232
481677244002026,1670306
481677217002028,1670159
481677233002041,1670227
481677202001013,1670456
481677221001000,1670146
481677201003006,1670457
481677220013014,1670150
481677216001058,1670159
481677241011044,1671051
481677211001001,1670398
481677219001195,1670172
481677214001013,1670167
481677209003025,1670389
481677220013002,1670150
481677206002024,1670220
481677209002012,1670439
481677243003038,1670306
481677245001080,1670311
481677234003053,1670279
481677220013021,1670150
481677223005037,1670343
481677250001022,1670315
481677223004013,1670343
481677217003046,1670159
481677244002042,1670314
481677217006088,1670159
481677248002021,1670315
481677242001012,1671051
481677233001058,1670227
481677253002046,1670218
481677219001040,1670301
481677244003026,1670314
481677245001171,1670311
481677217003031,1670159
481677261001065,1670275
481677219001193,1670338
481677232001014,1670219
481677208003032,1670389
481677244003030,1670306
481677235024000,1670277
481677203023022,1670460
481677222004047,1670345
481677262001413,1670345
481677244001056,1670314
481677250002012,1670315
481677207003030,1670471
481677240002080,1670309
481677262001099,1670343
481677261001057,1670275
481677208003022,1670389
481677206002040,1670283
481677216001054,1670159
481677216001020,1670166
481677260001059,1670221
481677206002031,1670283
481677211001002,1670398
481677211004031,1670197
481677216001023,1670166
481677262001292,1670345
481677218001003,1670151
481677221003008,1670148
481677215004047,1670166
481677262002008,1670330
481677203023026,1670460
481677258003019,1670223
481677215004042,1670166
481677235024022,1670278
481677234002017,1670228
481677219003031,1670347
481677220011008,1670146
481677254003046,1670316A
481677262001061,1670343
481677237001060,1670225
481677235024014,1670258
481677235021011,1670258
481677215001022,1670167
481677212014021,1670490
481677259001031,1670276
481677209002031,1670439
481677209003029,1670439
481677222004040,1670345
481677260002052,1670221
481677220013026,1670150
481677262001409,1670345
481677220021002,1670142
481677213001015,1670453
481677205021004,1670455
481677236003066,1670226
481677250003001,1670315
481677206002082,1670220
481677251001012,1670314
481677236001056,1670226
481677205022042,1670487
481677254002006,1670218
481677203011010,1670460
481677208001039,1670340
481677211002034,1670192
481677218004013,1670151
481677239002099,1670104
481677214002013,1670152
481677239002018,1670103
481677262001119,1670343
481677243004030,1670306
481677255002013,1670218
481677240002022,1670311
481677244002046,1670314
481677208002032,1670389
481677244001009,1670314
481677248002020,1670315
481677233002022,1670219
481677216001029,1670166
481677247002042,1670314
481677250001007,1670315
481677240001069,1670311
481677246001008,1670311
481677241012022,1670315
481677238003000,1670225
481677209003036,1670439
481677254001011,1670218
481677210001024,1670144
481677204002020,1670461
481677243001004,1670306
481677211004011,1670192
481677235023015,1670277
481677205033052,1670263
481677248001011,1670315
481677245001066,1670306
481677206002054,1670283
481677222002021,1670345
481677239002142,1670104
481677207001015,1670454
481677235022002,1670258
481677241011046,1671051
481677236001020,1670226
481677236002015,1670334
481677243003032,1670306
481677233003035,1670228
481677205021007,1670455
481677207001034,1670454
481677219001065,1670301
481677233002033,1670219
481677218001028,1670151
481677246002047,1670311
481677212012008,1670490
481677252001012,1670316A
481677231002000,1670338
481677262001091,1670343
481677233001073,1670227
481677238001025,1670232
481677205012004,1670464
481677258003017,1670223
481677221003034,1670148
481677202002010,1670456
481677203021026,1670460
481677218001000,1670151
481677248001031,1670315
481677231002016,1670338
481677216001057,1670159
481677238001036,1670232
481677262001454,1670345
481677217006075,1670151
481677217002036,1670159
481677260001022,1670276
481677261002135,1670221
481677213003038,1670453
481677254002029,1670218
481677215004020,1670166
481677243005017,1670306
481677236001039,1670226
481677241011014,1670306
481677214003033,1670152
481677207003017,1670454
481677211004064,1670398
481677240002006,1670311
481677243003042,1670306
481677254003030,1670316A
481677210001046,1670172
481677247002038,1670314
481677223005006,1670343
481677239001093,1670103
481677258003058,1670223
481677207002057,1670454
481677261002138,1670221
481677202003001,1670456
481677212015000,1670170
481677221006017,1670148
481677221003074,1670148
481677219002017,1670151
481677212015005,1670170
481677222003058,1670345
481677251003019,1670218
481677244002011,1670314
481677205012011,1670464
481677238001073,1670330
481677258003010,1670309
481677247001019,1670314
481677262002044,1670330
481677203012024,1670460
481677220021005,1670142
481677213003028,1670453
481677262002069,1670330
481677236003098,1670226
481677216001004,1670166
481677251001009,1670314
481677236002073,1670334
481677205012005,1670464
481677205012001,1670464
481677229001015,1670232
481677215004072,1670166
481677217006000,1670151
481677208003015,1670389
481677233003011,1670280
481677205032009,1670488
481677205022060,1670487
481677222002011,1670345
481677239002021,1670103
481677217002001,1670159
481677208002047,1670389
481677208003024,1670389
481677227004009,1670336
481677232002031,1673311
481677256004003,1670224
481677244002004,1670306
481677232001045,1670226
481677219001066,1670301
481677262001194,1670343
481677219001176,1670312
481677236003105,1670226
481677221003026,1670148
481677229002010,1670232
481677221003069,1670146
481677222003016,1670148
481677219001057,1670338
481677250003006,1670315
481677260001083,1670221
481677254004035,1670218
481677244001053,1670315
481677210001033,1670341
481677219003029,1670347
481677205031022,1670263
481677243002020,1670306
481677254002007,1670218
481677205031002,1670487
481677261001117,1670221
481677223005073,1670343
481677247001033,1670314
481677223001010,1670148
481677207002009,1670454
481677221003048,1670148
481677260002027,1670221
481677220023012,1670148
481677239002153,1670104
481677203021023,1670460
481677261002014,1670221
481677246001001,1670311
481677239003007,1670104
481677239002042,1670104
481677259001053,1670276
481677222004011,1670345
481677230003003,1670331
481677204002016,1670461
481677207003026,1670454
481677228002021,1670330
481677262001179,1670343
481677209004010,1670439
481677208003030,1670439
481677254001017,1670218
481677215003004,1670167
481677238002030,1673301
481677248001025,1670315
481677255001021,1670218
481677249001014,1670315
481677205022077,1670455
481677229002026,1670232
481677238003020,1670225
481677255002018,1670218
481677260002023,1670221
481677239001064,1670103
481677207003082,1670399
481677227002001,1670336
481677250002022,1670315
481677212014043,1670193
481677217006006,1670159
481677210001047,1670144
481677205033004,1670488
481677255002026,1670218
481677244002041,1670306
481677244001027,1670314
481677240002049,1670311
481677241012026,1670315
481677206002027,1670283
481677204001018,1670462
481677206001037,1670482
481677250001028,1670315
481677211002010,1670391
481677218004015,1670151
481677217006041,1670151
481677235022033,1670258
481677228002001,1670330
481677207003097,1670399
481677222002003,1670345
481677210001043,1670341
481677221005026,1670148
481677240001049,1670105
481677244002058,1670314
481677262001108,1670343
481677236002021,1670334
481677211002044,1670341
481677236002066,1670334
481677252002008,1670311
481677218003051,1670151
481677214002034,1670152
481677215002036,1670166
481677262001161,1670345
481677211003013,1670144
481677203021031,1670461
481677259001010,1670276
481677261001181,1670274
481677244002007,1670314
481677249001013,1670315
481677243001043,1670306
481677213003045,1670453
481677262001036,1670345
481677254004022,1670218
481677209002007,1670439
481677203023024,1670460
481677221002008,1670148
481677254004015,1670218
481677258003059,1670223
481677234003063,1670279
481677214002025,1670152
481677237001032,1670334
481677232001053,1670226
481677217001002,1670159
481677262001158,1670345
481677235024039,1670278
481677217001009,1670159
481677240002064,1670311
481677247002019,1670314
481677245001078,1670311
481677244001046,1670315
481677231003002,1670338
481677222003019,1670146
481677233002042,1670227
481677217003022,1670159
481677219001053,1670439
481677245001169,1670311
481677247001004,1670314
481677228002018,1670330
481677261001182,1670274
481677223004037,1670343
481677208002055,1670389
481677221004024,1670148
481677244002009,1670314
481677209004002,1670439
481677254004014,1670218
481677262001330,1670345
481677261001012,1670221
481677253002017,1670218
481677203022007,1670461
481677218004034,1670151
481677220022014,1670142
481677202002019,1670456
481677240002015,1670311
481677240001051,1670105
481677251002018,1670314
481677220013009,1670150
481677233001071,1670227
481677245001144,1670306
481677255002002,1670218
481677255001026,1670218
481677212021039,1670399
481677217003037,1670159
481677226001025,1670336
481677208004006,1670439
481677217006010,1670159
481677247002059,1670314
481677209002018,1670439
481677262001275,1670345
481677262001388,1670345
481677239001029,1670103
481677212021016,1670165
481677247002016,1670314
481677223005048,1670343
481677208002008,1670340
481677205022052,1670487
481677254004019,1670218
481677206002019,1670220
481677253002022,1670218
481677250003017,1670218
481677218001033,1670151
481677214001015,1670167
481677238001048,1670232
481677223002010,1670343
481677221004029,1670148
481677258003024,1670223
481677206002071,1670220
481677233002024,1670280
481677230002007,1670331
481677205022058,1670487
481677262001028,1670345
481677262001297,1670345
481677203012023,1670460
481677235012002,1670277
481677253002036,1670218
481677219001082,1670338
481677261002095,1670221
481677222003015,1670148
481677239002095,1670103
481677207002050,1670454
481677207003027,1670399
481677208004008,1670471
481677212012045,1670453
481677229002014,1670232
481677234002016,1670228
481677206001051,1670482
481677212021017,1670165
481677215002018,1670167
481677236001052,1670226
481677218002007,1670151
481677234003002,1670220
481677202001020,1670456
481677260001049,1670221
481677233003009,1670280
481677212021065,1670399
481677222003003,1670148
481677216001069,1670159
481677243003000,1670306
481677234003051,1670228
481677245001125,1670306
481677238001017,1670330
481677212021027,1670197
481677261002084,1670221
481677231002022,1670338
481677220013020,1670150
481677239002081,1670103
481677250002010,1670315
481677203022008,1670461
481677262001103,1670343
481677210001005,1670197
481677208001015,1670340
481677217004018,1670159
481677259001043,1670276
481677202003007,1670456
481677207003061,1670471
481677240001130,1670105
481677222004007,1670345
481677254001013,1670218
481677223003007,1670343
481677255001014,1670218
481677217001035,1670159
481677237001034,1670334
481677205033036,1670263
481677238001024,1670232
481677221003002,1670146
481677260002042,1670221
481677222003028,1670148
481677229001008,1670232
481677260002046,1670221
481677262002054,1670330
481677259001034,1670276
481677205031026,1670263
481677217006084,1670151
481677231003035,1670312
481677256004006,1670224
481677212021021,1670165
481677205033070,1670488
481677203023028,1670460
481677243003041,1670306
481677262001113,1670343
481677262001164,1670345
481677255002017,1670218
481677219001016,1670197
481677241011017,1670306
481677258003039,1670223
481677239003001,1670104
481677254003031,1670316A
481677206002095,1670283
481677254002020,1670218
481677220013013,1670150
481677243003033,1670306
481677207001012,1670454
481677222002015,1670345
481677262001436,1670345
481677220012014,1670150
481677243001035,1670306
481677221005014,1670148
481677211002004,1670192
481677231003023,1670338
481677233001012,1670226
481677203023005,1670460
481677206002058,1670283
481677262001378,1670345
481677256004008,1670224
481677239002010,1670103
481677226001038,1670336
481677256002018,1670224
481677258003026,1670223
481677221001021,1670146
481677218002039,1670151
481677211004047,1670144
481677254002003,1670316A
481677254002037,1670218
481677216001038,1670166
481677236001036,1670226
481677239001101,1670103
481677238001093,1672323
481677211004042,1670391
481677235022018,1670278
481677220023026,1670148
481677205012023,1670464
481677222001023,1670146
481677235021008,1670258
481677216001053,1670166
481677238002080,1670225
481677208002031,1670389
481677234004041,1670279
481677253001024,1670316A
481677223006002,1670142
481677223004009,1670142
481677254004001,1670218
481677243001034,1670306
481677247001021,1670314
481677228002010,1670330
481677232002044,1670226
481677261001142,1670274
481677236001013,1670277
481677244001044,1670315
481677216001027,1670166
481677205033024,1670263
481677221003063,1670146
481677212014017,1670490
481677230001022,1670331
481677262001283,1670345
481677239001069,1670103
481677238002065,1670225
481677220022011,1670142
481677239001097,1670103
481677254004010,1670218
481677222004070,1670345
481677203012012,1670460
481677215002010,1670167
481677243004032,1670306
481677246002042,1670311
481677262001193,1670343
481677256002009,1670224
481677219001192,1670312
481677219001048,1670301
481677262002061,1670330
481677228001002,1670330
481677218004014,1670151
481677253002053,1670316A
481677243004036,1670306
481677239002093,1670103
481677207002058,1670454
481677207003083,1670399
481677262001191,1670343
481677201003004,1670457
481677239001099,1670103
481677254003020,1670316A
481677247001035,1670314
481677211002043,1670341
481677261001021,1670221
481677249002011,1670315
481677218003022,1670151
481677243004010,1670306
481677215003018,1670167
481677248001010,1670315
481677222001011,1670146
481677208002001,1670399
481677243004043,1670306
481677205012024,1670464
481677223003021,1670343
481677213004012,1670167
481677221001001,1670146
481677254001002,1670218
481677239002062,1670103
481677259001032,1670276
481677261001044,1670221
481677212012023,1670453
481677238002026,1670225
481677258002003,1670223
481677239003028,1670104
481677207002002,1670454
481677262002025,1670330
481677237001071,1670225
481677207003076,1670399
481677215004005,1670166
481677243003020,1670306
481677241012009,1670315
481677261002125,1670221
481677201002000,1670457
481677220022005,1670142
481677251003024,1670315
481677220022015,1670142
481677246002032,1670311
481677241011007,1671051
481677248001023,1670315
481677261001098,1670274
481677226001019,1670336
481677218001011,1670151
481677262001116,1670343
481677243001000,1670306
481677218002033,1670151
481677227001017,1670338
481677248001037,1670315
481677212014039,1670193
481677239001075,1670103
481677209003053,1670389
481677214003006,1670166
481677212014033,1670193
481677231003024,1670338
481677235021009,1670258
481677207001040,1670454
481677220011027,1670150
481677219003013,1670347
481677234003031,1670279
481677213001000,1670453
481677211002025,1670341
481677255001012,1670218
481677239002189,1670103
481677220011010,1670146
481677227001018,1670336
481677219002030,1670347
481677240002038,1670311
481677254002023,1670218
481677258002005,1670223
481677221003025,1670148
481677256001001,1670224
481677203021005,1670460
481677240001016,1670105
481677239002115,1670103
481677218001026,1670151
481677220023022,1670148
481677241011041,1671051
481677233001055,1670227
481677253001013,1670316A
481677218001009,1670151
481677231003011,1670312
481677202001009,1670456
481677226001013,1670336
481677218004019,1670151
481677223004026,1670343
481677207003127,1670471
481677235022004,1670258
481677218002011,1670151
481677223003016,1670343
481677258002028,1670223
481677261001175,1670221
481677220023007,1670148
481677240001030,1673061
481677206002041,1670283
481677230001014,1670331
481677253002003,1670316A
481677217006014,1670159
481677232002033,1672322
481677253001034,1670316A
481677203012008,1670460
481677234002008,1670228
481677238002095,1670225
481677223001006,1670343
481677211004039,1670197
481677218001031,1670151
481677245001172,1670311
481677238001034,1670232
481677238001041,1670232
481677245001003,1670306
481677233001025,1670227
481677223003012,1670343
481677234003015,1670228
481677223005025,1670343
481677261002015,1670221
481677216001008,1670166
481677218003009,1670151
481677258003012,1670223
481677262002014,1670330
481677239004115,1670103
481677235023005,1670278
481677248001020,1670315
481677209002009,1670439
481677207003100,1670399
481677262001214,1670345
481677234003012,1670220
481677243003011,1670306
481677220012012,1670150
481677223005026,1670343
481677208001054,1670340
481677220011016,1670146
481677233002002,1670280
481677232001056,1670219
481677233001063,1670227
481677211001048,1670341
481677244002047,1670314
481677249002006,1670315
481677260001070,1670221
481677226001012,1670336
481677218002023,1670151
481677234004027,1670279
481677219001034,1670172
481677206002064,1670220
481677211002033,1670341
481677210001044,1670341
481677262001162,1670345
481677215002023,1670167
481677244001048,1670315
481677240001018,1670105
481677249002022,1670315
481677261001030,1670221
481677212015003,1670170
481677262001416,1670345
481677222001030,1670146
481677226001024,1670336
481677261001141,1670274
481677253001007,1670316A
481677228001014,1670331
481677252001013,1670314
481677254002034,1670316A
481677207003113,1670471
481677240001101,1670311
481677221003031,1670146
481677217006030,1670159
481677221006016,1670148
481677204001020,1670462
481677221005020,1670148
481677222003018,1670146
481677253002058,1670316A
481677207001025,1670454
481677249003001,1670315
481677255002025,1670218
481677223002006,1670343
481677233001078,1670277
481677236001028,1670226
481677262001021,1670345
481677238001051,1672321
481677246002028,1670311
481677238003015,1670225
481677240002059,1670311
481677227003005,1670336
481677218004010,1670151
481677219001151,1670338
481677262002024,1670330
481677256002001,1670224
481677227001011,1670338
481677233003021,1670283
481677235023010,1670278
481677237001054,1670225
481677216001050,1670159
481677222003046,1670345
481677237001047,1670334
481677209001035,1670341
481677221006014,1670148
481677258003049,1670223
481677246001005,1670311
481677227002009,1670336
481677247002014,1670314
481677253001008,1670316A
481677223004005,1670142
481677228002042,1670330
481677240001045,1670105
481677246002009,1670311
481677236002034,1670334
481677214003017,1670152
481677228002011,1670330
481677261002133,1670221
481677223005054,1670343
481677229001002,1670232
481677209004001,1670439
481677210001020,1670144
481677259002006,1670276
481677219001171,1670338
481677219002048,1670142
481677206002014,1670220
481677244002018,1670314
481677239002002,1670103
481677202002007,1670456
481677211002038,1670341
481677222003047,1670345
481677206002067,1670220
481677244002025,1670306
481677221006004,1670148
481677215001016,1670167
481677243004007,1670306
481677243003031,1670306
481677216001060,1670159
481677262001070,1670343
481677203023002,1670460
481677207002053,1670454
481677205032004,1670488
481677245001108,1670311
481677223004003,1670142
481677226001042,1670347
481677261002139,1670221
481677235023004,1670277
481677239001061,1670103
481677241011064,1670306
481677241011036,1670314
481677249001005,1670315
481677262002076,1670330
481677211001027,1670341
481677261001132,1670274
481677223006023,1670142
481677236003005,1670226
481677240001010,1670105
481677234003019,1670228
481677208004001,1670439
481677262001224,1670343
481677205031007,1670487
481677207002039,1670454
481677215004016,1670166
481677261001103,1670221
481677245001166,1670311
481677213004018,1670453
481677262002036,1670330
481677239003027,1670104
481677206001009,1670220
481677248001000,1670314
481677217002029,1670159
481677234002026,1670228
481677218002022,1670151
481677217003036,1670159
481677223006026,1670142
481677253001001,1670316A
481677208003036,1670439
481677262001165,1670345
481677262001221,1670343
481677239002031,1670103
481677261001067,1670275
481677207003086,1670399
481677240002106,1670309
481677262001417,1670345
481677250001020,1670315
481677212011007,1670166
481677261002130,1670221
481677223005049,1670343
481677238002089,1670225
481677213004004,1670167
481677262001177,1670345
481677262001270,1670345
481677217006054,1670151
481677261001126,1670275
481677212014026,1670193
481677254004032,1670218
481677238002069,1670225
481677217006048,1670151
481677212013016,1670170
481677238002025,1670330
481677239002151,1670104
481677204001036,1670462
481677239003061,1670104
481677203021003,1670460
481677260001076,1670221
481677238001027,1672322
481677208003005,1670389
481677262001136,1670343
481677211004063,1670398
481677239004188,1670103
481677262001157,1670345
481677206002103,1670283
481677235021006,1670258
481677244001020,1670314
481677262001083,1670343
481677249001016,1670315
481677248002027,1670315
481677239004003,1670103
481677213002014,1670453
481677230003005,1670219
481677250003027,1670218
481677214003032,1670152
481677245001119,1670306
481677236001019,1670226
481677262001135,1670343
481677222001025,1670146
481677238002021,1670225
481677240002083,1670309
481677235022015,1670258
481677251002036,1670314
481677255002005,1670218
481677217003013,1670159
481677240002084,1670309
481677223004052,1670343
481677262001034,1670345
481677215001000,1670167
481677217001003,1670159
481677254002038,1670316A
481677238002032,1670225
481677234003010,1670220
481677206001019,1670220
481677245001104,1670311
481677221005008,1670148
481677261001105,1670221
481677209003063,1670439
481677236002059,1670334
481677212021049,1670399
481677212013001,1670490
481677236001049,1670226
481677252002015,1670316A
481677247002047,1670314
481677220023040,1670343
481677219001037,1670172
481677233001053,1670227
481677201001021,1670457
481677261001027,1670221
481677231003007,1670338
481677250003010,1670218
481677239004123,1670104
481677205032008,1670488
481677217005001,1670159
481677234002000,1670228
481677211002006,1670192
481677211004057,1670391
481677237001046,1670334
481677245001026,1670311
481677261002096,1670221
481677204002014,1670461
481677261002132,1670221
481677223005045,1670343
481677219001164,1670338
481677220012010,1670150
481677234004018,1670279
481677212021057,1670399
481677203021030,1670461
481677238001115,1670225
481677262001333,1670345
481677243003016,1670306
481677217002035,1670159
481677214003029,1670166
481677206001010,1670220
481677219001064,1670301
481677239002141,1670104
481677218002006,1670151
481677262001317,1670345
481677261002028,1670221
481677238001122,1670330
481677256002012,1670224
481677207001007,1670454
481677209003052,1670389
481677217006020,1670159
481677236002019,1670334
481677215003008,1670167
481677217006062,1670151
481677223004048,1670343
481677207003064,1670399
481677208003010,1670389
481677220023027,1670148
481677238003043,1670225
481677237001026,1670334
481677247002065,1670314
481677208003029,1670389
481677205011014,1670464
481677231003012,1670312
481677221005027,1670148
481677211004041,1670394
481677228001018,1670330
481677221006026,1670148
481677231002007,1670338
481677255001017,1670218
481677258002009,1670223
481677239001089,1670103
481677214003030,1670152
481677208001010,1670399
481677221003007,1670148
481677239002130,1670104
481677235023023,1670277
481677243001036,1670306
481677208001022,1670340
481677205033012,1670263
481677222003052,1670345
481677203012009,1670460
481677228002019,1670330
481677252002014,1670316A
481677205011007,1670464
481677205022027,1670455
481677239002032,1670103
481677209001045,1670341
481677243003019,1670306
481677228001013,1670331
481677208001035,1670340
481677217005020,1670159
481677262001393,1670345
481677245001139,1670306
481677207003056,1670471
481677233001018,1670227
481677230003010,1670331
481677239003045,1670104
481677209001031,1670341
481677238003040,1670225
481677245001007,1670306
481677238001004,1670330
481677241011054,1670315
481677212013014,1670170
481677246002020,1670311
481677223005062,1670343
481677254001034,1670218
481677223004044,1670343
481677254003025,1670316A
481677219001056,1670301
481677262001304,1670345
481677227004003,1670336
481677209004016,1670439
481677230002003,1670331
481677262001237,1670345
481677239002204,1670103
481677227003012,1670336
481677212011016,1670170
481677261001053,1670275
481677205022000,1670455
481677248001038,1670315
481677218003026,1670151
481677238002020,1670225
481677239003003,1670104
481677241012025,1670315
481677245001167,1670311
481677207003018,1670454
481677245001164,1670306
481677207002052,1670454
481677218003007,1670151
481677230003002,1670331
481677218002025,1670151
481677205033063,1670488
481677247002039,1670314
481677230002009,1670331
481677216001022,1670166
481677229002028,1670232
481677222002027,1670345
481677237002015,1670334
481677227004000,1670336
481677228002026,1670330
481677238002049,1670225
481677217005004,1670159
481677239002179,1670104
481677245001065,1670306
481677244001004,1670314
481677238001038,1670232
481677206002007,1670220
481677220023011,1670148
481677241011065,1670306
481677261002060,1670221
481677206001003,1670220
481677205031004,1670487
481677261002017,1670221
481677205022063,1670487
481677261002027,1670221
481677206002077,1670220
481677207003092,1670471
481677237001035,1670334
481677220013003,1670150
481677238001123,1672321
481677222003026,1670148
481677221005013,1670148
481677217006049,1670151
481677252002006,1670311
481677243003051,1670306
481677254001033,1670218
481677211002047,1670341
481677207003145,1670471
481677260001048,1670221
481677203021016,1670460
481677248001024,1670315
481677218002005,1670151
481677253001017,1670316A
481677222002005,1670345
481677223005060,1670343
481677223006020,1670142
481677223005007,1670343
481677221002009,1670148
481677219001137,1670169
481677240002020,1670311
481677208001028,1670340
481677203022003,1670461
481677223003006,1670343
481677241011055,1670315
481677221003018,1670148
481677221003075,1670148
481677208001049,1670340
481677262001357,1670345
481677249002002,1670315
481677244001008,1670314
481677232001030,1670219
481677240001078,1670311
481677209002027,1670439
481677250002000,1670315
481677212014015,1670490
481677216001074,1670159
481677247002018,1670314
481677259001046,1670224
481677206002009,1670220
481677262001426,1670345
481677205031009,1670487
481677215001032,1670167
481677222001034,1670345
481677215002012,1670167
481677237001048,1670334
481677239001034,1670103
481677234003044,1670228
481677203023019,1670460
481677210001038,1670341
481677236001029,1670226
481677214003043,1670166
481677217003028,1670159
481677216001076,1670159
481677219003037,1670347
481677262001437,1670345
481677202001014,1670456
481677244004015,1670306
481677245001089,1670311
481677222001021,1670146
481677260001079,1670221
481677223004007,1670343
481677208001029,1670340
481677215001020,1670167
481677232002027,1673311
481677209001016,1670341
481677207003095,1670471
481677234004011,1670279
481677205033015,1670263
481677238003035,1670225
481677222002008,1670345
481677232002035,1673311
481677219001168,1670169
481677222004028,1670345
481677258003061,1670223
481677245001014,1670306
481677262001259,1670345
481677203021009,1670460
481677223002026,1670343
481677240002045,1670311
481677240002016,1670311
481677201002006,1670457
481677223005022,1670343
481677211002009,1670391
481677227003007,1670336
481677249001004,1670315
481677238003042,1670225
481677246002060,1670311
481677229002025,1670232
481677214002035,1670152
481677204002005,1670461
481677261002112,1670221
481677231003019,1670312
481677257001020,1670224
481677217001040,1670159
481677203023018,1670461
481677211001018,1670341
481677236003068,1670226
481677220012013,1670150
481677238002092,1670225
481677205022029,1670487
481677227002016,1670336
481677248001028,1670315
481677217003020,1670159
481677243002009,1670306
481677210001026,1670144
481677219003030,1670347
481677223005046,1670343
481677212012058,1670453
481677208003033,1670389
481677235022024,1670278
481677262001356,1670345
481677239003034,1670104
481677238002091,1670225
481677262001418,1670345
481677241012012,1670315
481677215003014,1670167
481677254003005,1670316A
481677262001246,1670345
481677262001314,1670345
481677211004045,1670341
481677214003021,1670152
481677239004119,1670103
481677209001032,1670439
481677262001250,1670345
481677260001061,1670221
481677262001443,1670345
481677241011045,1671051
481677260001067,1670221
481677217002039,1670159
481677258003018,1670223
481677215002009,1670167
481677236003006,1670226
481677254002028,1670316A
481677215004067,1670166
481677247002029,1670314
481677262002059,1670330
481677252002003,1670311
481677234001025,1670227
481677254003034,1670316A
481677221003021,1670148
481677251002008,1670314
481677223002015,1670343
481677207002020,1670454
481677239002146,1670104
481677217006074,1670151
481677236002023,1670334
481677262001344,1670345
481677243003003,1670306
481677212014038,1670193
481677244002008,1670314
481677221003016,1670148
481677213003044,1670453
481677261001122,1670275
481677246001007,1670311
481677208003016,1670389
481677257001001,1670223
481677254002017,1670218
481677216001051,1670159
481677252002017,1670316A
481677206002091,1670283
481677238001104,1672323
481677252002001,1670311
481677245001105,1670311
481677248002005,1670315
481677252002013,1670316A
481677262001383,1670345
481677251002012,1670314
481677221003052,1670146
481677253002009,1670316A
481677261001052,1670275
481677223005056,1670343
481677238003028,1670225
481677239001020,1670103
481677258003048,1670223
481677239002039,1670103
481677222003004,1670148
481677209001026,1670341
481677219001033,1670301
481677244002061,1670314
481677238001126,1670330
481677261001072,1670275
481677217002040,1670159
481677236003089,1670225
481677262001332,1670345
481677261001184,1670221
481677214003001,1670166
481677240001100,1670311
481677219001047,1670301
481677232002019,1673311
481677227002005,1670336
481677262002041,1670330
481677223004002,1670142
481677239004179,1670103
481677233002020,1670228
481677230003021,1670331
481677220023013,1670148
481677236002076,1670334
481677221006031,1670148
481677240001015,1670105
481677256001006,1670224
481677254003038,1670316A
481677231002017,1670338
481677251002003,1670314
481677222003029,1670148
481677248001047,1670315
481677235021022,1670258
481677203021021,1670460
481677203021025,1670460
481677261001149,1670274
481677246002027,1670311
481677253001010,1670316A
481677256004001,1670224
481677230003015,1670331
481677247002049,1670314
481677219001070,1670301
481677213001008,1670453
481677222003048,1670148
481677261001096,1670274
481677203012007,1670460
481677243004015,1670306
481677248001009,1670315
481677209002017,1670439
481677239001068,1670103
481677223006011,1670142
481677208002041,1670389
481677254003051,1670316A
481677247002062,1670314
481677243003027,1670306
481677219001112,1670151
481677239002159,1670104
481677245001048,1670306
481677236003046,1670226
481677208003003,1670389
481677262001145,1670345
481677247002050,1670314
481677259001039,1670276
481677230002002,1670331
481677223006025,1670142
481677262002068,1670330
481677207002013,1670454
481677211004021,1670144
481677211001047,1670341
481677254001009,1670218
481677209003000,1670389
481677222003045,1670345
481677222003012,1670148
481677245001012,1670306
481677262001415,1670345
481677211002011,1670391
481677207002006,1670454
481677261001104,1670221
481677231002011,1670338
481677212021019,1670165
481677207003029,1670471
481677221003032,1670146
481677260001081,1670221
481677201001018,1670457
481677261001066,1670275
481677218003054,1670151
481677255002024,1670218
481677217006031,1670159
481677209003048,1670439
481677239002105,1670103
481677247001007,1670314
481677206002005,1670220
481677214003008,1670166
481677205023012,1670488
481677243001050,1670306
481677209003014,1670439
481677238002053,1670225
481677230003001,1670331
481677262001377,1670345
481677207001031,1670454
481677206001067,1670220
481677215004037,1670166
481677217004017,1670159
481677253002026,1670218
481677216001031,1670166
481677216001071,1670159
481677257002009,1670224
481677237001014,1670225
481677251001013,1670314
481677260001054,1670221
481677205031038,1670263
481677219001060,1670301
481677244001023,1670314
481677207003005,1670454
481677245001061,1670306
481677207003055,1670471
481677238002061,1670225
481677262001066,1670343
481677252001005,1670316A
481677251003021,1670315
481677261001079,1670275
481677241012028,1670315
481677207001011,1670454
481677240001112,1670311
481677232001032,1670219
481677207001021,1670454
481677240001121,1670311
481677215003002,1670167
481677243001039,1670306
481677240002075,1670309
481677262002016,1670330
481677258002018,1670223
481677203021024,1670460
481677258003055,1670223
481677261002035,1670221
481677254004038,1670218
481677206002120,1670220
481677238001030,1670232
481677253002028,1670218
481677247002032,1670314
481677248001021,1670315
481677207003065,1670399
481677237001061,1670225
481677239002066,1670103
481677240001038,1670311
