GEOID10,precinct_assignment
483550054061091,3550015
483550056021116,3550035
483550034012005,3550121
483550059001037,3550037
483550031012001,3550117
483550006005007,3550099
483550013001009,3550041
483550036032048,3550103
483550030013035,3550018
483550034024013,3550106
483550026032007,3550092A
483550037003026,3550009
483550060002248,3550127
483550058022069,3550010
483550007001039,3550082
483550058012003,3550107
483550010002007,3550046
483550009003010,3550044
483550061003021,3550102
483550014004025,3550059
483550060001040,3550027
483550056015006,3550037
483550054062008,3550127
483550008002101,3550024
483550063001194,3550021
483550058021024,3550011
483550032041002,3550124
483550051021086,3550019
483550011002004,3550033
483550056015030,3550037
483550014004028,3550059
483550013001010,3550041
483550032041016,3550124
483550025001007,3550063
483550006006009,3550052
483550019023004,3550020
483550014001005,3550058
483550011001038,3550047
483550060002146,3550027
483550064002158,3550001
483550029001008,3550018
483550063001315,3550001
483550056015012,3550054
483550056015058,3550037
483550054162019,3550026
483550056015027,3550037
483550029001052,3550018
483550036022020,3550101
483550014004004,3550042
483550058012022,3550107
483550008001100,3550015
483550030023018,3550006
483550060002010,3550037
483550033051001,3550070
483550064002153,3550001
483550061001045,3550036
483550064003052,3550030
483550008002123,3550024
483550060002131,3550022
483550037003011,3550009
483550061003018,3550102
483550036013006,3550123
483550020022009,3550096
483550058021022,3550011
483550054062111,3550127
483550012003012,3550039
483550060002244,3550127
483550063001039,3550103
483550062003026,3550081
483550020011017,3550057
483550008001024,3550024
483550018015033,3550098
483550029001013,3550018
483550009001018,3550076
483550063001339,3550001
483550033061001,3550032
483550056021133,3550037
483550032022014,3550008
483550056023011,3550104
483550059001082,3550011
483550014003001,3550059
483550032021001,3550008
483550063001340,3550001
483550058013009,3550107
483550022005012,3550087
483550056021056,3550037
483550020011015,3550057
483550060002079,3550022
483550027053022,3550065
483550013004001,3550062
483550030011002,3550008
483550060002080,3550022
483550060002155,3550027
483550007001000,3550103
483550027042002,3550120
483550056021087,3550035
483550021012002,3550066
483550054122006,3550029
483550059002030,3550012
483550010002026,3550045
483550056015062,3550037
483550058012014,3550107
483550056014013,3550054
483550062001035,3550019
483550030011003,3550008
483550062001001,3550019
483550058023115,3550028
483550031015008,3550117
483550021023011,3550063
483550037002015,3550009
483550025001013,3550063
483550017014004,3550078
483550054112013,3550115
483550059001128,3550027
483550018015001,3550098
483550058011021,3550023
483550018022005,3550093
483550056014042,3550054
483550062002045,3550040
483550058022036,3550010
483550031011033,3550117
483550025002012,3550063
483550006003015,3550007
483550051022010,3550019
483550031011003,3550018
483550018022017,3550093
483550013003008,3550085
483550029001071,3550018
483550026032003,3550092A
483550006005005,3550099
483550064003035,3550030
483550058023035,3550107
483550017011007,3550080
483550021012005,3550066
483550024002008,3550094
483550064002098,3550001
483550019042006,3550073
483550058012018,3550107
483550013003024,3550062
483550008002114,3550051
483550054062034,3550016
483550062001179,3550040
483550034022006,3550106
483550036032016,3550103
483550012001000,3550033
483550030013001,3550018
483550054092014,3550003
483550035002015,3550100
483550063001086,3550103
483550056021020,3550037
483550027053046,3550065
483550054161014,3550026
483550031021015,3550122
483550064002118,3550001
483550007001030,3550051
483550063002005,3550111
483550014004024,3550059
483550008001045,3550034
483550006002030,3550103
483550029001051,3550018
483550008002016,3550051
483550020012009,3550068
483550062003056,3550081
483550062001237,3550019
483550025001010,3550064
483550056021096,3550035
483550016013016,3550061
483550018012002,3550074
483550056023012,3550104
483550015003017,3550043
483550054101003,3550088
483550060001017,3550027
483550030011004,3550018
483550060002018,3550037
483550021022006,3550086
483550058023056,3550107
483550025002008,3550063
483550012003030,3550058
483550063001137,3550103
483550035002014,3550100
483550036031001,3550101
483550058022017,3550025
483550058023108,3550037
483550056012015,3550054
483550031015013,3550117
483550005001078,3550079
483550063001234,3550021
483550010002010,3550046
483550005001071,3550079
483550036023004,3550101
483550058011013,3550023
483550019022025,3550093
483550020014007,3550057
483550037002021,3550009
483550018021025,3550093
483550030013046,3550018
483550011002001,3550033
483550063002018,3550111
483550019023002,3550020
483550036031021,3550101
483550008002119,3550051
483550059001100,3550108
483550054063014,3550127
483550006002002,3550103
483550025002014,3550064
483550054112011,3550115
483550058023167,3550023
483550058023016,3550023
483550056024026,3550105
483550015003000,3550043
483550027053043,3550065
483550056013021,3550013
483550062002082,3550040
483550021021016,3550063
483550026012000,3550002
483550054061090,3550015
483550017021003,3550015
483550061001001,3550036
483550034013009,3550112
483550054062058,3550127
483550030021014,3550006
483550016023028,3550075
483550037002033,3550009
483550007001042,3550051
483550056022015,3550104
483550021022011,3550086
483550010001009,3550046
483550062001076,3550019
483550016022001,3550075
483550056021071,3550035
483550011002027,3550033
483550063001174,3550021
483550051022004,3550019
483550012003001,3550039
483550059001068,3550011
483550014003029,3550059
483550012001036,3550031
483550056015051,3550037
483550063001237,3550021
483550020012012,3550068
483550054162013,3550026
483550063001125,3550103
483550056014024,3550055
483550063001208,3550021
483550054061089,3550015
483550030022009,3550006
483550032031007,3550017
483550031022034,3550122
483550063001222,3550021
483550017016004,3550080
483550016012004,3550060
483550054062063,3550127
483550054041013,3550126
483550034022008,3550106
483550054071010,3550116
483550059002012,3550012
483550019022005,3550093
483550060001045,3550027
483550027042011,3550091
483550054062048,3550127
483550035002056,3550100
483550032041011,3550124
483550023013015,3550072
483550023044002,3550118
483550051022039,3550019
483550034024014,3550106
483550058023052,3550107
483550008001008,3550024
483550032041004,3550124
483550064002066,3550001
483550033051016,3550070
483550059001089,3550011
483550062001138,3550019
483550063001236,3550021
483550060002222,3550022
483550021013013,3550050
483550031021012,3550122
483550016023009,3550075
483550062002006,3550040
483550034023003,3550106
483550016021002,3550075
483550016023033,3550075
483550031022016,3550122
483550030021029,3550006
483550032042003,3550124
483550056012003,3550054
483550024004024,3550084
483550027053021,3550065
483550063001233,3550021
483550064002160,3550001
483550033062014,3550032
483550054061105,3550016
483550054121031,3550029
483550054062047,3550127
483550018013013,3550097
483550054121001,3550029
483550005001028,3550038
483550021013009,3550050
483550013004016,3550062
483550025001011,3550063
483550032031006,3550017
483550020011019,3550057
483550054062155,3550114
483550018014007,3550098
483550056015057,3550037
483550060002272,3550037
483550031021023,3550122
483550031014003,3550117
483550021013010,3550050
483550031013013,3550018
483550034023015,3550112
483550019032011,3550071
483550059001250,3550036
483550011001046,3550047
483550027052005,3550065
483550054162010,3550026
483550020012008,3550068
483550017022013,3550114
483550035001021,3550100
483550054162009,3550026
483550063001121,3550103
483550014004026,3550059
483550064001023,3550030
483550023041003,3550118
483550063001190,3550021
483550054081003,3550116
483550034021004,3550106
483550058022086,3550025
483550033043003,3550119
483550062001123,3550019
483550027053006,3550065
483550035002054,3550100
483550016013022,3550061
483550063001286,3550103
483550019023000,3550020
483550005001030,3550038
483550031013019,3550018
483550058021049,3550011
483550014001012,3550058
483550036024010,3550101
483550014002008,3550058
483550037001010,3550009
483550054102015,3550088
483550064002120,3550001
483550059002004,3550012
483550062001157,3550081
483550012002011,3550001
483550054061067,3550015
483550019041016,3550097
483550027053005,3550065
483550056021040,3550037
483550056021053,3550037
483550062001152,3550081
483550059001173,3550036
483550058023012,3550023
483550027053048,3550120
483550058023110,3550037
483550015002015,3550083
483550030021016,3550006
483550059001092,3550012
483550027061001,3550065
483550060001069,3550027
483550010003003,3550045
483550030021010,3550006
483550010004000,3550033
483550058023107,3550037
483550019022007,3550093
483550033062026,3550124
483550035002034,3550100
483550036011011,3550110
483550054092029,3550003
483550054172029,3550125
483550060002031,3550037
483550059001121,3550012
483550033041005,3550119
483550056021015,3550037
483550027052004,3550065
483550024003016,3550048
483550056024017,3550105
483550054121040,3550029
483550058022131,3550012
483550063001038,3550103
483550035002009,3550100
483550054061002,3550028
483550060002143,3550014
483550051022051,3550019
483550060002213,3550014
483550056024030,3550105
483550025003002,3550005
483550008001106,3550024
483550036032024,3550103
483550060002027,3550037
483550063001072,3550103
483550064002047,3550001
483550033041004,3550119
483550007003015,3550051
483550030023003,3550006
483550060002034,3550037
483550058021037,3550011
483550006002014,3550103
483550016012011,3550060
483550054061103,3550015
483550060002020,3550037
483550029001043,3550018
483550032031004,3550017
483550060002025,3550037
483550005001044,3550038
483550060002179,3550014
483550054042006,3550126
483550021021012,3550063
483550056013001,3550013
483550013003021,3550062
483550015002022,3550083
483550005001045,3550038
483550032033004,3550017
483550036022014,3550101
483550026011027,3550002
483550054062084,3550127
483550018021000,3550093
483550059001248,3550036
483550012003017,3550039
483550024003001,3550048
483550023031003,3550004
483550023031015,3550004
483550063001303,3550001
483550015002019,3550083
483550060002174,3550014
483550027053033,3550065
483550056021099,3550035
483550019023001,3550020
483550063001101,3550103
483550058022159,3550010
483550058012024,3550107
483550063001149,3550103
483550060002249,3550127
483550063001055,3550103
483550023033007,3550004
483550024004002,3550084
483550036031024,3550028
483550022001014,3550069
483550064002144,3550001
483550058012026,3550107
483550032022033,3550008
483550056014015,3550055
483550026022014,3550089
483550014001004,3550058
483550021013002,3550050
483550059001115,3550027
483550027054002,3550092A
483550016022012,3550075
483550029001017,3550018
483550061002021,3550102
483550031013004,3550117
483550007001048,3550051
483550005001031,3550038
483550032021000,3550008
483550009004013,3550076
483550032041010,3550124
483550034012014,3550121
483550056014022,3550055
483550051021093,3550019
483550012002016,3550001
483550032031008,3550017
483550017021007,3550015
483550018015020,3550098
483550054061013,3550028
483550061002024,3550102
483550062001056,3550019
483550059001206,3550036
483550032041015,3550124
483550030013016,3550018
483550054082013,3550116
483550014004014,3550042
483550010004023,3550031
483550006002057,3550103
483550062001055,3550019
483550025004005,3550005
483550024003002,3550048
483550021012006,3550066
483550027053019,3550065
483550037001003,3550009
483550054111005,3550115
483550019033008,3550071
483550027054005,3550092A
483550058023089,3550101
483550063001186,3550021
483550005001033,3550038
483550060002077,3550022
483550017022021,3550114
483550035001025,3550100
483550033032000,3550070
483550031013012,3550018
483550021013014,3550050
483550027053012,3550065
483550027053008,3550065
483550054111008,3550115
483550016023005,3550075
483550011001021,3550079
483550014004009,3550042
483550051021071,3550019
483550011001013,3550047
483550063001116,3550100
483550014001024,3550058
483550027052000,3550065
483550008001068,3550034
483550018022000,3550093
483550026012002,3550002
483550020021001,3550056
483550019022015,3550093
483550056024029,3550105
483550054061036,3550015
483550027054009,3550092A
483550060002142,3550022
483550063001034,3550103
483550064001004,3550030
483550029001042,3550018
483550022001002,3550069
483550023013020,3550095
483550008002023,3550024
483550054061064,3550015
483550059001005,3550105
483550054062112,3550127
483550058021029,3550011
483550062002014,3550040
483550063001131,3550100
483559800001000,3550024
483550033041011,3550119
483550054062010,3550114
483550023044006,3550118
483550054121039,3550029
483550029001055,3550018
483550058022109,3550025
483550008001015,3550024
483550063001182,3550021
483550056024016,3550105
483550016022015,3550075
483550051021034,3550019
483550054161010,3550026
483550056011005,3550107
483550024003007,3550048
483550006002037,3550103
483550023044021,3550118
483550025001001,3550063
483550054061101,3550016
483550029001010,3550018
483550054151016,3550067
483550019021006,3550020
483550015003016,3550043
483550060002128,3550022
483550058021064,3550011
483550054062169,3550127
483550010002008,3550046
483550058021054,3550011
483550021023001,3550063
483550060002117,3550022
483550022002001,3550069
483550051021099,3550019
483550008002046,3550082
483550054062109,3550127
483550054062002,3550114
483550059001161,3550036
483550060002021,3550037
483550021023028,3550063
483550062001207,3550019
483550032022007,3550008
483550060002204,3550014
483550023032004,3550004
483550013003002,3550085
483550058022171,3550012
483550054152009,3550026
483550020014008,3550056
483550058023064,3550107
483550058022105,3550025
483550054102021,3550088
483550025004006,3550005
483550056014051,3550054
483550059001136,3550036
483550008002084,3550024
483550029001060,3550018
483550033042004,3550119
483550056023020,3550104
483550054112015,3550115
483550060001062,3550027
483550037003002,3550009
483550023031021,3550004
483550036032046,3550103
483550014002011,3550058
483550026022008,3550089
483550029001079,3550018
483550020012004,3550068
483550056012011,3550054
483550054121023,3550029
483550051021045,3550019
483550014001010,3550058
483550023032008,3550004
483550058023100,3550028
483550054061023,3550015
483550058021052,3550011
483550056012009,3550054
483550031021017,3550122
483550034024015,3550106
483550064002019,3550001
483550030011015,3550018
483550037002009,3550009
483550054141006,3550125
483550009001022,3550076
483550059001212,3550036
483550063001225,3550021
483550060002259,3550014
483550034023001,3550106
483550037001015,3550009
483550021021000,3550063
483550054061059,3550114
483550015003023,3550043
483550019022003,3550093
483550026011037,3550002
483550020021024,3550053
483550027033009,3550120
483550026021000,3550109
483550036011007,3550123
483550035002032,3550100
483550064002088,3550001
483550016011002,3550060
483550024003010,3550048
483550017013025,3550113
483550033043008,3550119
483550036024002,3550101
483550061002025,3550102
483550023031008,3550004
483550051021085,3550019
483550011001031,3550047
483550012002001,3550001
483550030012015,3550018
483550064002067,3550001
483550060001003,3550027
483550007002026,3550051
483550061002041,3550102
483550006006000,3550099
483550062002053,3550040
483550062001078,3550019
483550064001032,3550047
483550019043011,3550073
483550060001036,3550027
483550060002052,3550022
483550059001064,3550012
483559800001003,3550024
483550017011009,3550080
483550059001016,3550108
483550058022165,3550023
483550006002064,3550007
483550018022025,3550093
483550063001164,3550103
483550056023024,3550104
483550060002279,3550022
483550054161020,3550026
483550054062096,3550127
483550056014006,3550054
483550054162008,3550026
483550061001066,3550036
483550060002245,3550127
483550013004006,3550062
483550054092033,3550003
483550060002000,3550037
483550060001046,3550027
483550054063010,3550127
483550018021020,3550093
483550058023051,3550107
483550064002000,3550001
483550029001015,3550018
483550017022024,3550114
483550056014004,3550055
483550005001058,3550038
483550037001020,3550009
483550021023014,3550063
483550060002209,3550014
483550030013038,3550018
483550058021074,3550011
483550006003008,3550007
483550063001159,3550103
483550051022045,3550019
483550064002173,3550001
483550060002276,3550037
483550016014016,3550061
483550054061072,3550015
483550062001085,3550019
483550026032010,3550002
483550011002022,3550033
483550061001014,3550036
483550027044006,3550091
483550019023013,3550020
483550060002188,3550014
483550062001190,3550081
483550058022085,3550011
483550014004018,3550059
483550054171002,3550125
483550015002002,3550083
483550056013024,3550013
483550021023037,3550063
483550060002065,3550037
483550058021042,3550011
483550021023004,3550063
483550033041010,3550119
483550034021011,3550106
483550058013007,3550107
483550035002042,3550100
483550064002006,3550001
483550059002017,3550012
483550009001015,3550076
483550063001078,3550103
483550012001004,3550033
483550036031010,3550101
483550054082019,3550003
483550035001007,3550100
483550025002036,3550005
483550064003019,3550030
483550024004023,3550084
483550058023125,3550037
483550058021017,3550011
483550063001197,3550021
483550008002056,3550024
483550056024001,3550105
483550056013022,3550013
483550030011016,3550018
483550054041012,3550126
483550030013000,3550018
483550056021073,3550035
483550062002049,3550081
483550007003006,3550051
483550006001011,3550079
483550060002178,3550014
483550017013012,3550015
483550054081017,3550116
483550035001014,3550100
483550027033020,3550120
483550054172011,3550125
483550007003018,3550051
483550054112017,3550115
483550019041017,3550097
483550030012020,3550018
483550054152013,3550026
483550054151003,3550067
483550017012011,3550078
483550058023122,3550028
483550058012025,3550107
483550036031005,3550101
483550022001001,3550069
483550054061087,3550015
483550033061009,3550032
483550060002002,3550037
483550051022028,3550019
483550014001011,3550058
483550006006008,3550052
483550033051013,3550070
483550006003021,3550082
483550017016001,3550080
483550034013005,3550121
483550063001299,3550001
483550059001095,3550012
483550015001001,3550043
483550018021011,3550093
483550020013000,3550068
483550027053017,3550065
483550019043006,3550073
483550061002048,3550102
483550008002120,3550051
483550018015003,3550098
483550031015011,3550117
483550006007007,3550079
483550056013015,3550013
483550058022070,3550010
483550063001319,3550001
483550060001013,3550027
483550021022014,3550086
483550023033003,3550004
483550012003027,3550039
483550008001092,3550015
483550029001088,3550018
483550054121037,3550029
483550006006010,3550052
483550051021100,3550019
483550036014002,3550110
483550054061027,3550015
483550064002138,3550033
483550019042013,3550073
483550008001037,3550024
483550027053010,3550065
483550020022007,3550096
483550023012016,3550095
483550063001336,3550001
483550008002032,3550024
483550064001029,3550030
483550060002030,3550037
483550010003002,3550045
483550008001044,3550034
483550025001014,3550063
483550005001021,3550038
483550064002087,3550001
483550054072007,3550116
483550062003039,3550081
483550054062126,3550127
483550058022053,3550025
483550026032000,3550002
483550060002032,3550037
483550062001101,3550019
483550013002004,3550085
483550024004026,3550084
483550056024033,3550105
483550060002035,3550037
483550026033013,3550092A
483550056024006,3550105
483550030021021,3550006
483550035002001,3550100
483550058021021,3550011
483550007002014,3550082
483550021013000,3550050
483550026022003,3550089
483550054121010,3550029
483550025003010,3550005
483550060001023,3550027
483550054151008,3550067
483550037001025,3550009
483550017014002,3550080
483550063001106,3550100
483550061003023,3550102
483550032021042,3550008
483550025004007,3550005
483550006005016,3550052
483550033031005,3550070
483550061003035,3550102
483550030011012,3550018
483550026012004,3550002
483550011001014,3550047
483550056024011,3550105
483550026022015,3550089
483550064002134,3550033
483550064002075,3550001
483550037003006,3550009
483550054081009,3550116
483550059001071,3550011
483550062001013,3550019
483550007003007,3550051
483550064002154,3550001
483550051022057,3550019
483550033042018,3550119
483550020022004,3550096
483550036022004,3550101
483550051021033,3550019
483550058023049,3550107
483550059001281,3550014
483550014004029,3550059
483550025002037,3550005
483550016013003,3550077
483550054061045,3550015
483550063001089,3550103
483550031015019,3550117
483550061001003,3550036
483550035001006,3550100
483550062003044,3550081
483550054092025,3550003
483550056014044,3550055
483550033062027,3550124
483550029001065,3550018
483550023032005,3550004
483550025003015,3550005
483550051021014,3550019
483550054102017,3550088
483550017014005,3550078
483550016011008,3550060
483550062001089,3550019
483550058021062,3550011
483550018014006,3550098
483550032023010,3550008
483550051021063,3550019
483550062001060,3550019
483550014002014,3550058
483550007003010,3550051
483550064003000,3550030
483550056023000,3550105
483550032041023,3550124
483550064003053,3550033
483550008001094,3550015
483550054171020,3550125
483550054172013,3550125
483550032023016,3550008
483550010001013,3550045
483550025002034,3550005
483550031022037,3550122
483550015002029,3550043
483550009001005,3550076
483550058023066,3550107
483550058022038,3550010
483550058023008,3550107
483550006002034,3550001
483550030011005,3550018
483550024004022,3550084
483550008001029,3550024
483550011001050,3550047
483550006003024,3550007
483550058011003,3550023
483550031015006,3550117
483550030011019,3550018
483550026011007,3550064
483550023044004,3550118
483550036032020,3550103
483550059001266,3550036
483550060002091,3550022
483550031015007,3550117
483550033043005,3550119
483550016023031,3550075
483550058023109,3550037
483550012002014,3550001
483550060001054,3550027
483550058021002,3550011
483550008002053,3550024
483550031013001,3550117
483550018015009,3550098
483550036031011,3550103
483550056021079,3550035
483550060002258,3550014
483550018015011,3550098
483550005001040,3550038
483550011001053,3550047
483550059001087,3550011
483550054062093,3550127
483550030012031,3550018
483550059001083,3550011
483550016023007,3550075
483550064002040,3550019
483550008001052,3550034
483550056011009,3550105
483550061001002,3550036
483550014001009,3550058
483550054041010,3550126
483550058022125,3550012
483550058023041,3550107
483550061002028,3550102
483550054062113,3550127
483550022003002,3550087
483550064002143,3550001
483550056011019,3550055
483550056014008,3550054
483550056022016,3550108
483550064002014,3550001
483550023031014,3550004
483550030013033,3550018
483550058022031,3550010
483550059001093,3550011
483550063002034,3550111
483550032033001,3550017
483550063001043,3550103
483550032041006,3550124
483550027053035,3550065
483550063002008,3550111
483550019043005,3550073
483550056024031,3550105
483550018022024,3550093
483550064002117,3550001
483550064003006,3550030
483550030013012,3550018
483550063001195,3550021
483550054062165,3550114
483550007001034,3550082
483550058021068,3550011
483550058022116,3550011
483550018013007,3550074
483550051021040,3550019
483550010001019,3550045
483550064003005,3550030
483550061001029,3550036
483550017013009,3550078
483550058022025,3550025
483550059001201,3550036
483550054062150,3550127
483550016011018,3550060
483550034021009,3550106
483550009003012,3550044
483550036021015,3550049
483550012002027,3550001
483550006005001,3550007
483550019022002,3550093
483550064002139,3550033
483550062001020,3550019
483550016023022,3550075
483550056015045,3550037
483550018021015,3550093
483550037002027,3550009
483550061003033,3550102
483550035002050,3550100
483550017022001,3550024
483550016013019,3550061
483550061003040,3550102
483550024001002,3550094
483550026011017,3550002
483550010004026,3550031
483550027043004,3550091
483550037002023,3550009
483550014004006,3550042
483550054171014,3550125
483550019032006,3550071
483550056015000,3550037
483550058023071,3550107
483550054062130,3550127
483550033051018,3550070
483550029001046,3550018
483550063002004,3550111
483550034013010,3550112
483550064002132,3550033
483550063001188,3550021
483550030023025,3550006
483550064001026,3550030
483550024005010,3550048
483550062002059,3550040
483550056022004,3550108
483550061002012,3550102
483550060002126,3550022
483550062003003,3550081
483550025003019,3550005
483550063001088,3550103
483550021022023,3550063
483550026011019,3550002
483550060001028,3550027
483550058022111,3550011
483550056021093,3550035
483550009002007,3550024
483550023031019,3550004
483550025002022,3550064
483550014002006,3550058
483550033032001,3550070
483550056022000,3550105
483550056011010,3550055
483550060002181,3550014
483550054062020,3550114
483550009002026,3550044
483550063001030,3550103
483550022005000,3550087
483550060002194,3550014
483550021021003,3550063
483550009001010,3550076
483550061003029,3550102
483550023013017,3550072
483550035002008,3550100
483550021013003,3550050
483550006005011,3550052
483550056011006,3550107
483550020021006,3550056
483550027052007,3550065
483550006002079,3550007
483550054061066,3550015
483550056021054,3550037
483550027061009,3550065
483550020011006,3550057
483550019032016,3550071
483550058011011,3550023
483550022004001,3550069
483550032022028,3550008
483550058023149,3550023
483550059001194,3550036
483550051022054,3550019
483550020011009,3550057
483550036021017,3550049
483550018013004,3550074
483550059001078,3550012
483550012002031,3550001
483550012001005,3550033
483550060002085,3550022
483550008001067,3550034
483550014004023,3550059
483550033051012,3550070
483550051021020,3550019
483550062003057,3550081
483550006002017,3550007
483550035002010,3550100
483550008002068,3550024
483550008002048,3550082
483550026012005,3550002
483550021021025,3550063
483550026033000,3550092A
483550061003043,3550014
483550056015003,3550037
483550063002015,3550111
483550014002023,3550058
483550062003004,3550081
483550054061098,3550015
483550056015040,3550037
483550059002010,3550012
483550054111002,3550115
483550034021014,3550106
483550016023020,3550075
483550027033017,3550120
483550056021129,3550037
483550064002005,3550001
483550019031007,3550071
483550036032027,3550103
483550006005000,3550007
483550020022008,3550096
483550036021022,3550101
483550013004007,3550062
483550062001208,3550019
483550012002010,3550001
483550054101012,3550088
483550018022011,3550093
483550063001217,3550021
483550056012007,3550054
483550058013000,3550107
483550016023003,3550075
483550029001038,3550018
483550013002012,3550062
483550033051021,3550070
483550058023057,3550107
483550059001238,3550036
483550064002105,3550001
483550036014018,3550110
483550054091008,3550003
483550027044014,3550091
483550058022089,3550025
483550032021002,3550008
483550060002029,3550037
483550006005013,3550052
483550023044013,3550118
483550054172007,3550125
483550008001003,3550024
483550061001009,3550036
483550058022092,3550025
483550013002000,3550085
483550054062082,3550127
483550062003035,3550081
483550056022021,3550108
483550056021061,3550037
483550008001028,3550024
483559800001009,3550034
483550032022018,3550008
483550064003047,3550033
483550059001105,3550037
483550063001096,3550103
483550051022036,3550019
483550027044003,3550091
483550061003009,3550102
483550054062036,3550016
483550022002006,3550069
483550019032000,3550071
483550054062077,3550127
483550024002012,3550094
483550017013020,3550113
483550018015012,3550098
483550017013002,3550113
483550056021044,3550037
483550062003006,3550081
483550036013004,3550123
483550054061088,3550015
483550054061054,3550114
483550054101010,3550088
483550035001005,3550100
483550056014035,3550055
483550060001048,3550027
483550059001032,3550108
483550009002028,3550044
483550008002095,3550024
483550005001066,3550079
483550060002019,3550037
483550063001145,3550051
483550009002021,3550044
483550019041002,3550097
483550010004005,3550033
483550058022067,3550010
483550008002111,3550024
483550014003024,3550059
483550034025013,3550112
483550005001073,3550079
483550008002100,3550024
483550011001042,3550047
483550027031011,3550090
483550016023001,3550075
483550010004030,3550033
483550054131004,3550067
483550020013009,3550068
483550054071002,3550106
483550031022010,3550122
483550056013006,3550013
483550059001060,3550011
483550032042001,3550124
483550058023053,3550107
483550064003014,3550030
483550035002049,3550100
483550056023010,3550104
483550019023009,3550020
483550064001021,3550030
483550054082004,3550116
483550027051001,3550065
483550027035001,3550120
483550012003021,3550039
483550019041021,3550097
483550051021060,3550019
483550061003051,3550014
483550029001058,3550018
483550024002009,3550094
483550056021114,3550035
483550027061005,3550065
483550056021075,3550035
483550031021025,3550122
483550014004035,3550059
483550030013010,3550018
483550054062013,3550114
483550058023145,3550105
483550017022007,3550015
483550058023114,3550028
483550007001013,3550082
483550008002063,3550024
483550064002056,3550001
483550008001099,3550034
483550022003006,3550087
483550062001033,3550019
483550023032007,3550004
483550016023006,3550075
483550056014019,3550054
483550010001011,3550045
483550009001007,3550076
483550014004011,3550042
483550005001057,3550038
483550030011008,3550018
483550036021007,3550049
483550063001054,3550103
483550063001132,3550103
483550063001278,3550103
483550060002121,3550022
483550056021065,3550037
483550058022037,3550010
483550063001071,3550103
483550062002057,3550040
483550032022017,3550008
483550063001069,3550103
483550064002070,3550001
483550054061107,3550015
483550059001280,3550036
483550059001091,3550012
483550027061004,3550065
483550027054004,3550092A
483550059001097,3550012
483550063001326,3550001
483550011001054,3550079
483550029001048,3550018
483550064002085,3550001
483550037002012,3550009
483550008002050,3550082
483550009001002,3550076
483550009003006,3550044
483550023011003,3550072
483550030013026,3550018
483550058023164,3550028
483550031011026,3550117
483550012002045,3550001
483550024004031,3550084
483550058022173,3550011
483550058022164,3550023
483550014004032,3550059
483550024004030,3550084
483550063001084,3550103
483550060002135,3550022
483550012001040,3550031
483550063001305,3550001
483550009002015,3550044
483550016013005,3550077
483550018013010,3550074
483550058012007,3550107
483550054061003,3550028
483550059001124,3550027
483550056012012,3550054
483550056021077,3550035
483550005001010,3550038
483550054062070,3550127
483550058022016,3550025
483550026011021,3550002
483550035001024,3550100
483550035001016,3550100
483550058021078,3550011
483550064002147,3550001
483550031022029,3550122
483550034025009,3550112
483550059001141,3550012
483550054111012,3550115
483550061001033,3550036
483550058023163,3550105
483550029001034,3550018
483550060002089,3550022
483550026011041,3550002
483550058021016,3550011
483550033042015,3550119
483550034025005,3550106
483550012002034,3550001
483550062002039,3550040
483550054062021,3550114
483550014004007,3550042
483550022002008,3550069
483550059001139,3550012
483550031022042,3550122
483559800001005,3550024
483550019023026,3550020
483550008001030,3550024
483550058023097,3550028
483550064002009,3550001
483550012003025,3550039
483550061002009,3550102
483550005001004,3550038
483550054121032,3550029
483550010004002,3550033
483550060002097,3550022
483550059001185,3550036
483550056023026,3550104
483550064002012,3550001
483550012003022,3550039
483550051022017,3550019
483550031013015,3550117
483550036031015,3550103
483550006002023,3550007
483550058022130,3550011
483550007003017,3550051
483550062001182,3550040
483550016011006,3550060
483550023011004,3550072
483550019032017,3550071
483550060002278,3550037
483550008002047,3550082
483550035002053,3550100
483550018021019,3550093
483550026031015,3550002
483550061001044,3550036
483550027053020,3550065
483550021022012,3550086
483550025003017,3550005
483550006004001,3550099
483550063001230,3550021
483550035001010,3550100
483550060001025,3550027
483550056021095,3550035
483550006002042,3550103
483550011002003,3550033
483550021023038,3550063
483550054081008,3550116
483550029001103,3550018
483550031022027,3550122
483550056012010,3550054
483559800001021,3550024
483550034024000,3550112
483550018014009,3550098
483550060001006,3550027
483550064003057,3550033
483550058021053,3550011
483550023012011,3550095
483550063001050,3550103
483550062001028,3550019
483550058023010,3550023
483550051021094,3550019
483550026031003,3550002
483550027054010,3550092A
483550008001060,3550034
483550026021006,3550109
483550008001078,3550015
483550062001097,3550019
483550064002128,3550001
483550036022002,3550101
483550054112016,3550115
483550054122000,3550029
483550064002167,3550001
483550031021005,3550122
483550006002081,3550007
483550021023026,3550063
483550005001007,3550038
483550015002030,3550083
483550027031009,3550090
483550008001103,3550034
483550062001005,3550019
483550063001320,3550001
483550059001276,3550012
483550056012008,3550054
483550054122003,3550029
483550012003026,3550039
483550056021055,3550037
483550020014012,3550056
483550036023008,3550101
483550033031008,3550070
483550063001181,3550021
483550054161016,3550026
483550027053024,3550065
483550058023161,3550105
483550062001167,3550019
483550062003030,3550081
483550008001107,3550024
483550027052001,3550065
483550032022035,3550008
483550054061108,3550015
483550007001007,3550082
483550059001216,3550036
483550021021015,3550063
483550056021126,3550037
483550051021077,3550019
483550054091021,3550003
483550018021028,3550093
483550036013003,3550123
